Region_ID,Region_name,Region_class,Process_ID,Ping_date,Ping_time,Target_range,TS_comp,TS_uncomp,Angle_minor_axis,Angle_major_axis,Distance_minor_axis,Distance_major_axis,PulseLengthDeterminationLevel,Samples_above_PLDL,StandDev_Angles_Minor_Axis,StandDev_Angles_Major_Axis,PulseLength_Normalized_6dB,PulseLength_Normalized_12dB,PulseLength_Normalized_18dB,PulseLength_Normalized_PLDL,Pulse_Start_Normalized_6dB,Pulse_Start_Normalized_12dB,Pulse_Start_Normalized_18dB,Pulse_Start_Normalized_PLDL,Target_on_axis_depth,Pulse_duration,Target_true_depth,Target_latitude,Target_longitude,Target_northing,Target_easting,Target_length,Target_length_manual,Target_perimeter,Target_area,Target_thickness,Target_compactness,Target_intensity_variation,Ping_number,Target_length_across_beams,Target_range_extent,Target_class,Target_orientation,Target_perimeter_edge_midpoints,Target_compactness_edge_midpoints,Target_area_edge_midpoints
2,"Region 2","070kHz_FishTracks",341,20220728, 19:03:10.7120,8.545088,-46.341628,-48.064269,-0.92722,-1.6599,-0.138221,-0.247484,6.000000,2,0.024578,0.009541,0.636689,2.546757,2.546757,0.636689,0.000000,-1.910068,-1.910068,0.000000,8.545088,0.512000,8.540385,45.687252,-78.363315,-0.074830,0.273412,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,1358,-9.9e+37,-9.9e+37,"Unclassified targets",-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37
2,"Region 2","070kHz_FishTracks",341,20220728, 19:03:10.9170,8.533382,-48.531101,-50.749716,-1.6207,-1.4146,-0.241279,-0.210574,6.000000,2,0.082452,0.018390,0.636689,3.820135,3.820135,0.636689,-0.636689,-1.910068,-1.910068,-0.636689,8.533382,0.512000,8.527371,45.687258,-78.363312,0.024555,0.319303,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,1359,-9.9e+37,-9.9e+37,"Unclassified targets",-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37
2,"Region 2","070kHz_FishTracks",341,20220728, 19:03:11.1110,8.521677,-48.953437,-52.134123,-1.9177,-1.7358,-0.285037,-0.257986,6.000000,2,0.031522,0.018650,0.636689,1.910068,2.546757,0.636689,0.000000,-1.273378,-1.910068,0.000000,8.521677,0.512000,8.513000,45.687264,-78.363309,0.022545,0.383790,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,1360,-9.9e+37,-9.9e+37,"Unclassified targets",-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37
2,"Region 2","070kHz_FishTracks",341,20220728, 19:03:11.3240,8.533382,-48.189990,-51.157732,-1.157,-2.2208,-0.172176,-0.330609,6.000000,2,0.025723,0.004388,0.636689,2.546757,3.820135,0.636689,-0.636689,-1.910068,-3.183446,-0.636689,8.533382,0.512000,8.525237,45.687269,-78.363307,-0.108860,0.356506,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,1361,-9.9e+37,-9.9e+37,"Unclassified targets",-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37
2,"Region 2","070kHz_FishTracks",341,20220728, 19:03:11.5110,8.545088,-47.566131,-51.465942,-0.30342,-2.8455,-0.045196,-0.424199,6.000000,2,0.026384,0.017055,0.636689,1.273378,3.183446,0.636689,-0.636689,-0.636689,-2.546757,-0.636689,8.545088,0.512000,8.534433,45.687273,-78.363305,-0.265031,0.334285,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,1362,-9.9e+37,-9.9e+37,"Unclassified targets",-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37
2,"Region 2","070kHz_FishTracks",341,20220728, 19:03:12.1120,8.568499,-49.586414,-52.497552,0.19705,-2.4638,0.029442,-0.368349,6.000000,2,0.075061,0.023131,0.636689,1.273378,3.820135,0.636689,0.000000,-0.636689,-0.636689,0.000000,8.568499,0.512000,8.560527,45.687278,-78.363307,-0.279137,0.242138,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,1365,-9.9e+37,-9.9e+37,"Unclassified targets",-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37
2,"Region 2","070kHz_FishTracks",341,20220728, 19:03:12.3110,8.568499,-47.646489,-49.228800,0.14736,-1.8161,0.022027,-0.271543,6.000000,2,0.029149,0.025736,0.636689,0.636689,2.546757,0.636689,0.000000,0.000000,-1.910068,0.000000,8.568499,0.512000,8.564167,45.687281,-78.363308,-0.206007,0.178276,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,1366,-9.9e+37,-9.9e+37,"Unclassified targets",-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37
2,"Region 2","070kHz_FishTracks",341,20220728, 19:03:12.5110,8.556794,-49.364466,-50.188768,-0.33518,-1.2709,-0.050044,-0.189784,6.000000,2,0.007275,0.019414,0.636689,1.910068,5.730203,0.636689,0.000000,-1.273378,-2.546757,0.000000,8.556794,0.512000,8.554542,45.687284,-78.363308,-0.097298,0.170457,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,1367,-9.9e+37,-9.9e+37,"Unclassified targets",-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37
2,"Region 2","070kHz_FishTracks",341,20220728, 19:03:12.7150,8.556794,-47.240063,-48.171238,-0.93195,-1.0316,-0.139153,-0.154029,6.000000,2,0.017584,0.009858,0.636689,1.273378,5.730203,0.636689,-0.636689,-0.636689,-2.546757,-0.636689,8.556794,0.512000,8.554275,45.687286,-78.363307,-0.008674,0.207397,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,1368,-9.9e+37,-9.9e+37,"Unclassified targets",-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37
2,"Region 2","070kHz_FishTracks",341,20220728, 19:03:12.9250,8.556794,-47.396343,-48.707324,-0.94375,-1.3596,-0.140898,-0.203007,6.000000,2,0.029105,0.022689,0.636689,2.546757,2.546757,0.636689,-0.636689,-1.910068,-1.910068,-0.636689,8.556794,0.512000,8.553225,45.687288,-78.363306,-0.041752,0.243560,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,1369,-9.9e+37,-9.9e+37,"Unclassified targets",-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37
