Region_ID,Region_name,Region_class,Process_ID,Ping_date,Ping_time,Target_range,TS_comp,TS_uncomp,Angle_minor_axis,Angle_major_axis,Distance_minor_axis,Distance_major_axis,PulseLengthDeterminationLevel,Samples_above_PLDL,StandDev_Angles_Minor_Axis,StandDev_Angles_Major_Axis,PulseLength_Normalized_6dB,PulseLength_Normalized_12dB,PulseLength_Normalized_18dB,PulseLength_Normalized_PLDL,Pulse_Start_Normalized_6dB,Pulse_Start_Normalized_12dB,Pulse_Start_Normalized_18dB,Pulse_Start_Normalized_PLDL,Target_on_axis_depth,Pulse_duration,Target_true_depth,Target_latitude,Target_longitude,Target_northing,Target_easting,Target_length,Target_length_manual,Target_perimeter,Target_area,Target_thickness,Target_compactness,Target_intensity_variation,Ping_number,Target_length_across_beams,Target_range_extent,Target_class,Target_orientation,Target_perimeter_edge_midpoints,Target_compactness_edge_midpoints,Target_area_edge_midpoints
1,"Region 1","070kHz_FishTracks",325,20220723, 23:12:44.8520,14.690528,-43.067586,-44.980664,1.2157,1.5913,0.311547,0.407868,6.000000,3,0.072733,0.084837,1.273378,1.273378,1.273378,1.273378,-0.636689,-0.636689,-0.636689,-0.636689,14.690528,0.512000,14.681560,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,175,-9.9e+37,-9.9e+37,"Unclassified targets",-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37
1,"Region 1","070kHz_FishTracks",325,20220723, 23:12:44.9940,14.632000,-50.397580,-51.035626,0.94785,0.64018,0.242033,0.163461,6.000000,2,0.099100,0.009333,0.636689,5.093514,7.640271,0.636689,0.000000,-0.636689,-0.636689,0.000000,14.632000,0.512000,14.629085,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,176,-9.9e+37,-9.9e+37,"Unclassified targets",-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37
1,"Region 1","070kHz_FishTracks",325,20220723, 23:12:45.1400,14.667117,-50.405850,-51.064787,1.153,0.010854,0.295128,0.002778,6.000000,3,0.019734,0.115671,1.273378,5.093514,8.913649,1.273378,-0.636689,-3.820135,-4.456825,-0.636689,14.667117,0.512000,14.664147,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,177,-9.9e+37,-9.9e+37,"Unclassified targets",-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37
1,"Region 1","070kHz_FishTracks",325,20220723, 23:12:45.3000,14.632000,-48.538118,-49.274323,1.1374,-0.45069,0.290446,-0.115071,6.000000,2,0.035186,0.006700,0.636689,1.910068,3.183446,0.636689,-0.636689,-1.273378,-1.273378,-0.636689,14.632000,0.512000,14.628664,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,178,-9.9e+37,-9.9e+37,"Unclassified targets",-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37
1,"Region 1","070kHz_FishTracks",325,20220723, 23:12:45.4500,14.596883,-45.903701,-46.098889,0.62595,0.045633,0.159466,0.011625,6.000000,2,0.003415,0.015713,0.636689,3.183446,3.183446,0.636689,-0.636689,-2.546757,-2.546757,-0.636689,14.596883,0.512000,14.596007,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,179,-9.9e+37,-9.9e+37,"Unclassified targets",-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37
1,"Region 1","070kHz_FishTracks",325,20220723, 23:12:45.5980,14.550061,-48.523408,-49.108390,-0.10603,1.1026,-0.026920,0.279989,6.000000,2,0.067189,0.084609,0.636689,4.456825,7.003581,0.636689,0.000000,-3.820135,-3.820135,0.000000,14.550061,0.512000,14.547342,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,180,-9.9e+37,-9.9e+37,"Unclassified targets",-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37
1,"Region 1","070kHz_FishTracks",325,20220723, 23:12:46.5110,14.421299,-50.393566,-53.896593,-2.2635,1.479,-0.569394,0.371937,6.000000,3,0.122588,0.113330,1.273378,1.910068,4.456825,1.273378,-0.636689,-0.636689,-0.636689,-0.636689,14.421299,0.512000,14.405253,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,186,-9.9e+37,-9.9e+37,"Unclassified targets",-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37
1,"Region 1","070kHz_FishTracks",325,20220723, 23:12:46.6660,14.456416,-50.875495,-52.678574,-1.8944,0.23188,-0.477897,0.058473,6.000000,2,0.213573,0.013546,0.636689,5.730203,10.823717,0.636689,-0.636689,-1.273378,-1.273378,-0.636689,14.456416,0.512000,14.448396,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,187,-9.9e+37,-9.9e+37,"Unclassified targets",-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37
1,"Region 1","070kHz_FishTracks",325,20220723, 23:12:47.1240,14.362771,-55.197161,-55.865544,-1.1557,0.11729,-0.289677,0.029395,6.000000,2,0.157544,0.226172,0.636689,5.730203,12.733784,0.636689,0.000000,-4.456825,-5.093514,0.000000,14.362771,0.512000,14.359820,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,190,-9.9e+37,-9.9e+37,"Unclassified targets",-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37
1,"Region 1","070kHz_FishTracks",325,20220723, 23:12:47.2700,14.304243,-47.285903,-49.418087,-1.9569,0.72164,-0.488417,0.180053,6.000000,2,0.110346,0.030444,0.636689,4.456825,7.003581,0.636689,0.000000,-3.183446,-3.183446,0.000000,14.304243,0.512000,14.294768,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,191,-9.9e+37,-9.9e+37,"Unclassified targets",-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37
