Region_ID,Region_name,Region_class,Process_ID,Height_mean,Ping_S,Ping_E,Dist_M,Date_M,Time_M,Lat_M,Lon_M,Standard_deviation,Num_targets,TS_mean,Target_range_mean,Speed_4D_mean_unsmoothed,Fish_track_change_in_range,Time_in_beam,Distance_3D_unsmoothed,Thickness_mean,Exclude_below_line_range_mean,Target_depth_mean,Target_depth_max,Target_depth_min,Fish_track_change_in_depth,Region_bottom_altitude_min,Region_bottom_altitude_max,Region_bottom_altitude_mean,Region_top_altitude_min,Region_top_altitude_max,Region_top_altitude_mean
11,"Region 11","070kHz_FishTracks",325,0.020224,2093,2180,0.000000,20220723, 23:17:13.2240,999.00000000,999.00000000,0.00109350641487,74,-30.836978,13.613613,0.8641,-0.222406,11.828000,10.2204,0.020224,16.000000,13.606963,13.976689,13.377506,-0.219247,1.993423,2.590408,2.367270,2.013647,2.610632,2.387494
12,"Region 12","070kHz_FishTracks",325,0.020224,2281,2285,0.000000,20220723, 23:17:33.3050,999.00000000,999.00000000,0.00006496697283,5,-38.876570,14.416617,0.9956,0.081939,0.543000,0.5406,0.020224,16.000000,14.404341,14.451293,14.373556,0.077738,1.513493,1.595432,1.564998,1.533717,1.615656,1.585222
13,"Region 13","070kHz_FishTracks",325,0.020224,2293,2298,0.000000,20220723, 23:17:34.9120,999.00000000,999.00000000,0.00182921887315,6,-26.951121,14.520797,1.6584,0.093645,0.654000,1.0846,0.020224,16.000000,14.512924,14.567214,14.476974,0.090240,1.396437,1.490082,1.460818,1.416661,1.510306,1.481042
14,"Region 14","070kHz_FishTracks",325,0.020224,2514,2532,0.000000,20220723, 23:18:05.8690,999.00000000,999.00000000,0.00070081661338,13,-27.995612,13.354289,1.4921,0.035117,2.452000,3.6587,0.020224,16.000000,13.345023,13.414215,13.252122,0.042981,2.555292,2.719170,2.632918,2.575515,2.739394,2.653142
15,"Region 15","070kHz_FishTracks",325,0.020224,2936,2989,0.000000,20220723, 23:19:04.9590,999.00000000,999.00000000,0.00098974047228,50,-30.974045,14.224177,0.6392,-0.304346,7.113000,4.5466,0.020224,16.000000,14.218432,14.393847,14.092284,-0.301563,1.572021,1.876367,1.749665,1.592245,1.896591,1.769888
16,"Region 16","070kHz_FishTracks",325,0.020224,3022,3026,0.000000,20220723, 23:19:13.3680,999.00000000,999.00000000,0.00001765206565,5,-43.457039,14.035014,1.2845,0.000000,0.537000,0.6898,0.020224,16.000000,14.028204,14.055095,14.018144,0.003176,1.923189,1.958306,1.946600,1.943413,1.978530,1.966824
17,"Region 17","070kHz_FishTracks",325,0.020224,3354,3374,0.000000,20220723, 23:19:59.4510,999.00000000,999.00000000,0.00004289970676,11,-41.515467,12.240865,1.3240,-0.011706,2.683000,3.5523,0.020224,16.000000,12.232971,12.283780,12.181311,-0.007835,3.690735,3.796085,3.740066,3.710959,3.816309,3.760289
18,"Region 18","070kHz_FishTracks",325,0.020224,4095,4117,0.000000,20220723, 23:21:39.5560,999.00000000,999.00000000,0.00003892502996,21,-41.275190,12.783073,1.0849,-0.046822,2.956000,3.2069,0.020224,16.000000,12.774813,12.836167,12.719927,-0.049153,3.140572,3.245922,3.197573,3.160795,3.266146,3.217796
19,"Region 19","070kHz_FishTracks",325,0.020224,4350,4416,0.000000,20220723, 23:22:16.9840,999.00000000,999.00000000,0.00067508653603,59,-32.049099,13.362240,0.6461,-0.011706,9.021000,5.8288,0.020224,16.000000,13.356585,13.434958,13.285216,-0.008429,2.543586,2.695759,2.613383,2.563810,2.715983,2.633607
20,"Region 20","070kHz_FishTracks",325,0.020224,4747,4777,0.000000,20220723, 23:23:08.0650,999.00000000,999.00000000,0.00051766458314,27,-33.422181,13.264613,0.8520,0.596986,4.063000,3.4616,0.020224,16.000000,13.253109,13.556382,12.956511,0.594639,2.414824,3.011810,2.744469,2.435048,3.032034,2.764693
22,"Region 22","070kHz_FishTracks",325,0.020224,8790,8794,0.000000,20220723, 23:32:14.5490,999.00000000,999.00000000,0.00001239724604,5,-49.462746,14.292538,1.0382,-0.093645,0.553000,0.5741,0.020224,16.000000,14.287033,14.343289,14.243090,-0.095681,1.630549,1.735900,1.689077,1.650773,1.756123,1.709301
23,"Region 23","070kHz_FishTracks",325,0.020224,8831,8864,0.000000,20220723, 23:32:22.1340,999.00000000,999.00000000,0.00016460428083,29,-39.108495,14.105652,1.4238,0.128762,4.547000,6.4740,0.020224,16.000000,14.096715,14.183442,14.018749,0.124805,1.782722,1.946600,1.872063,1.802946,1.966824,1.892287
24,"Region 24","070kHz_FishTracks",325,0.020224,9385,9407,0.000000,20220723, 23:33:39.1700,999.00000000,999.00000000,0.00002386110085,22,-42.383803,11.906723,0.6740,0.187290,3.051000,2.0564,0.020224,16.000000,11.898834,12.018458,11.789617,0.187175,3.948258,4.182370,4.076256,3.968482,4.202594,4.096480
25,"Region 25","070kHz_FishTracks",325,0.020224,9476,9510,0.000000,20220723, 23:33:52.6580,999.00000000,999.00000000,0.00000831803954,27,-48.665432,11.809650,0.7398,0.011706,4.744000,3.5098,0.020224,16.000000,11.803009,11.857550,11.744522,0.008774,4.123842,4.229192,4.171835,4.144066,4.249416,4.192059
26,"Region 26","070kHz_FishTracks",325,0.020224,9736,9776,0.000000,20220723, 23:34:29.2990,999.00000000,999.00000000,0.00000979092216,23,-48.510374,12.072036,0.7322,-0.667219,5.743000,4.2053,0.020224,16.000000,12.066485,12.388895,11.682866,-0.671662,3.585384,4.287720,3.926417,3.605608,4.307944,3.946641
27,"Region 27","070kHz_FishTracks",325,0.020224,10049,10079,0.000000,20220723, 23:35:12.0190,999.00000000,999.00000000,0.00102510129690,29,-29.705271,14.039454,0.5104,0.444813,4.172000,2.1293,0.020224,16.000000,14.032656,14.252964,13.807467,0.445497,1.712488,2.157301,1.948300,1.732712,2.177525,1.968523
28,"Region 28","070kHz_FishTracks",325,0.020224,10200,10225,0.000000,20220723, 23:35:32.7920,999.00000000,999.00000000,0.00113937099936,22,-31.899941,14.174417,1.0094,0.234112,3.543000,3.5763,0.020224,16.000000,14.164437,14.321711,13.947039,0.237142,1.653960,2.016834,1.810410,1.674184,2.037058,1.830634
29,"Region 29","070kHz_FishTracks",325,0.020224,10557,10589,0.000000,20220723, 23:36:23.7150,999.00000000,999.00000000,0.00003089244408,31,-43.969302,12.040154,0.8652,0.515046,4.449000,3.8494,0.020224,16.000000,12.033210,12.357127,11.835257,0.521869,3.620501,4.135548,3.941696,3.640725,4.155771,3.961919
30,"Region 30","070kHz_FishTracks",325,0.020224,10596,10617,0.000000,20220723, 23:36:28.2800,999.00000000,999.00000000,0.00004034403107,12,-43.469656,12.421593,0.8393,0.140467,2.890000,2.4255,0.020224,16.000000,12.414399,12.502025,12.350549,0.138113,3.468328,3.620501,3.551864,3.488552,3.640725,3.572088
31,"Region 31","070kHz_FishTracks",325,0.020224,10798,10864,0.000000,20220723, 23:36:59.5370,999.00000000,999.00000000,0.00002235662346,53,-44.322728,11.783343,0.5875,0.023411,9.251000,5.4351,0.020224,16.000000,11.778916,11.883112,11.679755,0.023567,4.088725,4.299426,4.200453,4.108949,4.319650,4.220676
32,"Region 32","070kHz_FishTracks",325,0.020224,11127,11146,0.000000,20220723, 23:37:42.5680,999.00000000,999.00000000,0.00063401132011,15,-29.526109,13.462220,0.6981,0.187290,2.641000,1.8438,0.020224,16.000000,13.448017,13.577319,13.352659,0.189867,2.391413,2.613820,2.516371,2.411637,2.634043,2.536594
33,"Region 33","070kHz_FishTracks",325,0.020224,11494,11529,0.000000,20220723, 23:38:36.0670,999.00000000,999.00000000,0.00050735832388,24,-38.214576,14.439833,1.1308,0.081939,4.960000,5.6087,0.020224,16.000000,14.433338,14.569111,14.349422,0.068777,1.408143,1.618844,1.545359,1.428367,1.639067,1.565582
34,"Region 34","070kHz_FishTracks",325,0.020224,12630,12636,0.000000,20220723, 23:41:13.0930,999.00000000,999.00000000,0.00001997830320,6,-43.784844,11.793392,1.1210,0.023411,0.873000,0.9786,0.020224,16.000000,11.782779,11.828723,11.749859,0.024748,4.147253,4.217487,4.187387,4.167477,4.237711,4.207610
35,"Region 35","070kHz_FishTracks",325,0.020224,12643,12649,0.000000,20220723, 23:41:14.9330,999.00000000,999.00000000,0.00002732219213,7,-43.942754,11.882856,1.0698,0.011706,0.846000,0.9050,0.020224,16.000000,11.874190,11.924012,11.846569,0.010058,4.053608,4.123842,4.098759,4.073832,4.144066,4.118982
36,"Region 36","070kHz_FishTracks",325,0.020224,12656,12662,0.000000,20220723, 23:41:16.7400,999.00000000,999.00000000,0.00000360959515,6,-49.875665,11.894841,0.9241,-0.081939,0.843000,0.7790,0.020224,16.000000,11.885301,11.945286,11.809692,-0.080163,4.030197,4.158959,4.086217,4.050421,4.179183,4.106441
37,"Region 37","070kHz_FishTracks",325,0.020224,12669,12675,0.000000,20220723, 23:41:18.5550,999.00000000,999.00000000,0.00000622633708,6,-47.577073,11.807049,0.9516,-0.058528,0.835000,0.7946,0.020224,16.000000,11.796737,11.825758,11.764055,-0.053559,4.147253,4.205781,4.174845,4.167477,4.226005,4.195069
