Region_ID,Region_name,Region_class,Process_ID,Ping_date,Ping_time,Target_range,TS_comp,TS_uncomp,Angle_minor_axis,Angle_major_axis,Distance_minor_axis,Distance_major_axis,PulseLengthDeterminationLevel,Samples_above_PLDL,StandDev_Angles_Minor_Axis,StandDev_Angles_Major_Axis,PulseLength_Normalized_6dB,PulseLength_Normalized_12dB,PulseLength_Normalized_18dB,PulseLength_Normalized_PLDL,Pulse_Start_Normalized_6dB,Pulse_Start_Normalized_12dB,Pulse_Start_Normalized_18dB,Pulse_Start_Normalized_PLDL,Target_on_axis_depth,Pulse_duration,Target_true_depth,Target_latitude,Target_longitude,Target_northing,Target_easting,Target_length,Target_length_manual,Target_perimeter,Target_area,Target_thickness,Target_compactness,Target_intensity_variation,Ping_number,Target_length_across_beams,Target_range_extent,Target_class,Target_orientation,Target_perimeter_edge_midpoints,Target_compactness_edge_midpoints,Target_area_edge_midpoints
1,"Region 1","070kHz_FishTracks",136,20220726, 15:43:42.0260,14.994874,-54.403261,-64.237585,2.8088,-3.7514,0.733239,-0.979914,6.000000,2,0.011436,0.040677,0.636689,1.273378,7.003581,0.636689,0.000000,-0.636689,-1.273378,0.000000,14.994874,0.512000,14.944844,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,1264,-9.9e+37,-9.9e+37,"Unclassified targets",-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37
1,"Region 1","070kHz_FishTracks",136,20220726, 15:43:43.0160,15.088518,-54.191034,-64.165567,2.2835,-4.0991,0.599646,-1.077693,6.000000,3,0.138269,0.202301,1.273378,6.366892,8.913649,1.273378,-0.636689,-3.820135,-5.730203,-0.636689,15.088518,0.512000,15.038031,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,1269,-9.9e+37,-9.9e+37,"Unclassified targets",-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37
1,"Region 1","070kHz_FishTracks",136,20220726, 15:43:43.2180,15.029990,-50.017645,-58.830281,2.3507,-3.7254,0.615171,-0.975763,6.000000,2,0.076850,0.050048,0.636689,1.910068,5.093514,0.636689,-0.636689,-0.636689,-0.636689,-0.636689,15.029990,0.512000,14.985662,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,1270,-9.9e+37,-9.9e+37,"Unclassified targets",-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37
1,"Region 1","070kHz_FishTracks",136,20220726, 15:43:43.8150,15.111930,-52.830690,-61.329982,2.1977,-3.7143,0.578289,-0.978262,6.000000,2,0.021263,0.043813,0.636689,1.273378,2.546757,0.636689,-0.636689,-0.636689,-0.636689,-0.636689,15.111930,0.512000,15.069141,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,1273,-9.9e+37,-9.9e+37,"Unclassified targets",-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37
1,"Region 1","070kHz_FishTracks",136,20220726, 15:43:44.0150,15.100224,-52.277365,-60.330733,1.8702,-3.7394,0.491761,-0.984296,6.000000,2,0.265178,0.330926,0.636689,5.093514,7.003581,0.636689,-0.636689,-4.456825,-4.456825,-0.636689,15.100224,0.512000,15.060083,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,1274,-9.9e+37,-9.9e+37,"Unclassified targets",-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37
1,"Region 1","070kHz_FishTracks",136,20220726, 15:43:44.2170,15.076813,-53.056466,-60.835061,1.6107,-3.7638,0.422860,-0.989302,6.000000,3,0.163940,0.347380,1.273378,5.093514,5.093514,1.273378,-1.273378,-4.456825,-4.456825,-1.273378,15.076813,0.512000,15.038376,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,1275,-9.9e+37,-9.9e+37,"Unclassified targets",-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37
1,"Region 1","070kHz_FishTracks",136,20220726, 15:43:44.4150,15.053402,-52.120965,-60.377694,1.5794,-3.9107,0.413944,-1.026279,6.000000,3,0.268146,0.236120,1.273378,3.820135,5.093514,1.273378,-0.636689,-3.183446,-4.456825,-0.636689,15.053402,0.512000,15.012671,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,1276,-9.9e+37,-9.9e+37,"Unclassified targets",-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37
1,"Region 1","070kHz_FishTracks",136,20220726, 15:43:44.6150,15.053402,-53.452067,-62.177262,1.6841,-4.0037,0.441321,-1.050588,6.000000,3,0.169289,0.218716,1.273378,5.093514,5.093514,1.273378,-1.273378,-4.456825,-4.456825,-1.273378,15.053402,0.512000,15.010210,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,1277,-9.9e+37,-9.9e+37,"Unclassified targets",-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37
1,"Region 1","070kHz_FishTracks",136,20220726, 15:43:45.0160,15.088518,-51.993537,-61.745868,1.7731,-4.2463,0.465577,-1.116676,6.000000,2,0.084197,0.013246,0.636689,5.093514,5.730203,0.636689,0.000000,-4.456825,-5.093514,0.000000,15.088518,0.512000,15.039935,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,1279,-9.9e+37,-9.9e+37,"Unclassified targets",-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37
1,"Region 1","070kHz_FishTracks",136,20220726, 15:43:45.6170,15.041696,-52.274744,-61.635730,2.3795,-3.8744,0.623085,-1.015476,6.000000,3,0.089082,0.061572,1.273378,2.546757,10.187027,1.273378,-0.636689,-0.636689,-0.636689,-0.636689,15.041696,0.512000,14.994439,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,1282,-9.9e+37,-9.9e+37,"Unclassified targets",-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37
