Region_ID,Region_name,Region_class,Process_ID,Height_mean,Ping_S,Ping_E,Dist_M,Date_M,Time_M,Lat_M,Lon_M,Standard_deviation,Num_targets,TS_mean,Target_range_mean,Speed_4D_mean_unsmoothed,Fish_track_change_in_range,Time_in_beam,Distance_3D_unsmoothed,Thickness_mean,Exclude_below_line_range_mean,Target_depth_mean,Target_depth_max,Target_depth_min,Fish_track_change_in_depth,Region_bottom_altitude_min,Region_bottom_altitude_max,Region_bottom_altitude_mean,Region_top_altitude_min,Region_top_altitude_max,Region_top_altitude_mean
11,"Region 11","070kHz_FishTracks",136,0.020224,2385,2397,0.000000,20220726, 15:47:27.7150,999.00000000,999.00000000,0.00000145421011,7,-54.189209,15.175474,0.2302,0.011706,2.401000,0.5526,0.020224,16.500000,15.129990,15.149313,15.120554,0.012722,1.287746,1.311157,1.307556,1.307970,1.331381,1.327779
12,"Region 12","070kHz_FishTracks",136,0.020224,2758,2890,0.000000,20220726, 15:48:54.5160,999.00000000,999.00000000,0.00000470908772,100,-52.123061,15.271243,0.5606,0.292640,26.403000,14.8009,0.020224,16.500000,15.247831,15.516477,15.124448,0.264801,0.913167,1.334568,1.214828,0.933391,1.354792,1.235052
13,"Region 13","070kHz_FishTracks",136,0.020224,2894,3061,0.000000,20220726, 15:49:25.1160,999.00000000,999.00000000,0.00000324850979,92,-53.232523,15.297438,0.4662,0.023411,33.411000,15.5777,0.020224,16.500000,15.279912,15.386387,15.159439,0.019361,1.077045,1.299452,1.180549,1.097269,1.319675,1.200773
14,"Region 14","070kHz_FishTracks",136,0.020224,3076,3153,0.000000,20220726, 15:49:52.5160,999.00000000,999.00000000,0.00000347647221,46,-52.840504,15.249598,0.4545,-0.081939,15.399000,6.9993,0.020224,16.500000,15.225546,15.370566,15.145876,-0.093636,1.077045,1.299452,1.224866,1.097269,1.319675,1.245090
15,"Region 15","070kHz_FishTracks",136,0.020224,3160,3204,0.000000,20220726, 15:50:06.1160,999.00000000,999.00000000,0.00000274406466,27,-53.426385,15.209910,0.4125,-0.011706,8.801000,3.6305,0.020224,16.500000,15.179887,15.236233,15.100831,-0.018488,1.217512,1.346274,1.273309,1.237736,1.366498,1.293533
16,"Region 16","070kHz_FishTracks",136,0.020224,3212,3227,0.000000,20220726, 15:50:13.5160,999.00000000,999.00000000,0.00000063415673,7,-55.299309,15.162096,0.3318,0.000000,2.999000,0.9952,0.020224,16.500000,15.130514,15.155236,15.097434,0.010031,1.299452,1.357980,1.317376,1.319675,1.378203,1.337600
17,"Region 17","070kHz_FishTracks",136,0.020224,3236,3258,0.000000,20220726, 15:50:19.1150,999.00000000,999.00000000,0.00000089745187,10,-54.850433,15.133000,0.2547,0.000000,4.388000,1.1175,0.020224,16.500000,15.096439,15.136739,15.052381,-0.006956,1.311157,1.381391,1.350091,1.331381,1.401615,1.370315
18,"Region 18","070kHz_FishTracks",136,0.020224,3311,3342,0.000000,20220726, 15:50:34.9150,999.00000000,999.00000000,0.00000056580611,20,-55.504713,15.185675,0.3788,-0.070234,6.200000,2.3484,0.020224,16.500000,15.154984,15.217758,15.088705,-0.083751,1.240924,1.346274,1.304390,1.261147,1.366498,1.324614
19,"Region 19","070kHz_FishTracks",136,0.020224,3384,3389,0.000000,20220726, 15:50:46.9150,999.00000000,999.00000000,0.00000083225152,5,-54.932272,15.217280,0.2365,0.023411,1.000000,0.2365,0.020224,16.500000,15.192003,15.204159,15.178622,0.025537,1.252629,1.276040,1.264335,1.272853,1.296264,1.284559
20,"Region 20","070kHz_FishTracks",136,0.020224,3417,3508,0.000000,20220726, 15:51:02.1160,999.00000000,999.00000000,0.00000446388544,61,-52.249114,15.278878,0.4613,0.023411,18.200000,8.3958,0.020224,16.500000,15.258971,15.353614,15.157408,0.022792,1.100456,1.299452,1.195183,1.120680,1.319675,1.215406
21,"Region 21","070kHz_FishTracks",136,0.020224,3515,3521,0.000000,20220726, 15:51:13.3150,999.00000000,999.00000000,0.00000598296137,6,-51.758253,15.225084,0.7371,0.011706,1.198000,0.8830,0.020224,16.500000,15.197549,15.240850,15.161448,0.020633,1.217512,1.276040,1.255138,1.237736,1.296264,1.275361
22,"Region 22","070kHz_FishTracks",136,0.020224,3628,3676,0.000000,20220726, 15:51:40.3160,999.00000000,999.00000000,0.00000180774945,18,-54.138781,15.079414,0.3540,-0.081939,9.600000,3.3984,0.020224,16.500000,15.040221,15.206453,14.967893,-0.081567,1.229218,1.475036,1.409580,1.249442,1.495259,1.429804
23,"Region 23","070kHz_FishTracks",136,0.020224,4052,4085,0.000000,20220726, 15:53:03.5170,999.00000000,999.00000000,0.00000115066982,13,-54.873048,15.119133,0.2045,-0.011706,6.600000,1.3500,0.020224,16.500000,15.075641,15.167635,15.012235,-0.011810,1.264335,1.428213,1.365898,1.284559,1.448437,1.386122
24,"Region 24","070kHz_FishTracks",136,0.020224,4340,4514,0.000000,20220726, 15:54:15.3160,999.00000000,999.00000000,0.00001544105921,111,-50.309372,15.238477,0.4094,0.140467,34.801000,14.2460,0.020224,16.500000,15.205844,15.428913,15.050788,0.166770,1.006812,1.381391,1.253465,1.027035,1.401615,1.273689
25,"Region 25","070kHz_FishTracks",136,0.020224,4556,4575,0.000000,20220726, 15:54:43.1150,999.00000000,999.00000000,0.00000014844000,8,-56.074431,15.403106,0.4756,0.070234,3.813000,1.8135,0.020224,16.500000,15.380936,15.431429,15.358487,0.069059,1.030223,1.100456,1.082020,1.050447,1.120680,1.102244
26,"Region 26","070kHz_FishTracks",136,0.020224,4585,4626,0.000000,20220726, 15:54:51.1160,999.00000000,999.00000000,0.00000378607700,27,-52.146520,15.396766,0.4156,-0.117056,8.209000,3.4115,0.020224,16.500000,15.365737,15.574488,15.241758,-0.133273,0.878050,1.194101,1.078021,0.898274,1.214325,1.098244
27,"Region 27","070kHz_FishTracks",136,0.020224,4633,4637,0.000000,20220726, 15:54:57.1160,999.00000000,999.00000000,0.00000132277779,5,-54.755920,15.308584,0.5012,0.046822,0.799000,0.4005,0.020224,16.500000,15.267304,15.299978,15.255172,0.040593,1.135573,1.182396,1.173031,1.155797,1.202619,1.193255
28,"Region 28","070kHz_FishTracks",136,0.020224,4771,4779,0.000000,20220726, 15:55:25.2160,999.00000000,999.00000000,0.00000079739977,5,-54.647022,15.392864,0.3943,-0.035117,1.599000,0.6305,0.020224,16.500000,15.347603,15.394406,15.304214,-0.028592,1.041928,1.135573,1.086150,1.062152,1.155797,1.106373
29,"Region 29","070kHz_FishTracks",136,0.020224,4808,4820,0.000000,20220726, 15:55:33.0160,999.00000000,999.00000000,0.00000123741954,6,-52.374309,15.262151,0.1893,0.058528,2.399000,0.4541,0.020224,16.500000,15.218068,15.255517,15.183607,0.058578,1.182396,1.252629,1.226067,1.202619,1.272853,1.246290
30,"Region 30","070kHz_FishTracks",136,0.020224,4827,4838,0.000000,20220726, 15:55:36.6150,999.00000000,999.00000000,0.00000607888378,6,-49.579589,15.262151,0.2693,0.000000,2.200000,0.5925,0.020224,16.500000,15.219850,15.258436,15.176958,0.014258,1.182396,1.264335,1.237510,1.202619,1.284559,1.257733
31,"Region 31","070kHz_FishTracks",136,0.020224,4848,4877,0.000000,20220726, 15:55:42.6160,999.00000000,999.00000000,0.00000329708821,14,-52.831948,15.261594,0.2305,-0.011706,5.800000,1.3370,0.020224,16.500000,15.215458,15.272262,15.161603,-0.013099,1.158984,1.276040,1.217317,1.179208,1.296264,1.237541
32,"Region 32","070kHz_FishTracks",136,0.020224,4884,4894,0.000000,20220726, 15:55:48.0160,999.00000000,999.00000000,0.00000162828785,5,-54.149003,15.313266,0.3298,-0.046822,2.001000,0.6599,0.020224,16.500000,15.271918,15.377642,15.204591,-0.040664,1.065340,1.229218,1.160581,1.085563,1.249442,1.180804
33,"Region 33","070kHz_FishTracks",136,0.020224,4922,4942,0.000000,20220726, 15:55:56.6160,999.00000000,999.00000000,0.00000270889582,15,-53.116700,15.323411,0.3965,0.000000,4.000000,1.5859,0.020224,16.500000,15.281057,15.325531,15.243707,-0.002428,1.112162,1.194101,1.157591,1.132386,1.214325,1.177815
34,"Region 34","070kHz_FishTracks",136,0.020224,4974,5006,0.000000,20220726, 15:56:07.9160,999.00000000,999.00000000,0.00001794384957,15,-46.800544,15.248495,0.2602,-0.046822,6.300000,1.6390,0.020224,16.500000,15.205598,15.330444,15.129530,-0.045930,1.100456,1.311157,1.235071,1.120680,1.331381,1.255295
35,"Region 35","070kHz_FishTracks",136,0.020224,5014,5023,0.000000,20220726, 15:56:13.5160,999.00000000,999.00000000,0.00000358923578,5,-51.329404,15.231327,0.1040,0.023411,1.599000,0.1663,0.020224,16.500000,15.181293,15.224118,15.144455,0.023978,1.205807,1.287746,1.248532,1.226031,1.307970,1.268756
36,"Region 36","070kHz_FishTracks",136,0.020224,5179,5423,0.000000,20220726, 15:57:07.4160,999.00000000,999.00000000,0.00000277113665,202,-52.623609,15.314865,0.5644,0.304346,45.200000,25.5103,0.020224,16.500000,15.285703,15.540803,15.149422,0.307946,0.901461,1.287746,1.169400,0.921685,1.307970,1.189624
37,"Region 37","070kHz_FishTracks",136,0.020224,5426,5464,0.000000,20220726, 15:57:34.3160,999.00000000,999.00000000,0.00000207699816,23,-54.026748,15.263085,0.4595,0.000000,7.489000,3.4410,0.020224,16.500000,15.220302,15.370972,15.134799,-0.002484,1.065340,1.299452,1.218413,1.085563,1.319675,1.238637
38,"Region 38","070kHz_FishTracks",136,0.020224,5832,5848,0.000000,20220726, 15:58:51.0160,999.00000000,999.00000000,0.00001333986499,6,-47.441799,15.162654,0.1254,0.000000,3.101000,0.3889,0.020224,16.500000,15.115381,15.144103,15.096630,0.003480,1.287746,1.334568,1.316666,1.307970,1.354792,1.336889
39,"Region 39","070kHz_FishTracks",136,0.020224,5864,5877,0.000000,20220726, 15:58:56.9160,999.00000000,999.00000000,0.00000518404870,5,-51.957998,15.142364,0.1084,-0.023411,2.601000,0.2820,0.020224,16.500000,15.095045,15.150262,15.064357,-0.020606,1.287746,1.369685,1.340421,1.307970,1.389909,1.360645
40,"Region 40","070kHz_FishTracks",136,0.020224,5889,5910,0.000000,20220726, 15:59:02.7160,999.00000000,999.00000000,0.00000493613771,10,-50.592769,15.157581,0.2171,0.035117,4.200000,0.9120,0.020224,16.500000,15.113827,15.157823,15.085778,0.018706,1.287746,1.357980,1.324991,1.307970,1.378203,1.345215
41,"Region 41","070kHz_FishTracks",136,0.020224,6804,6978,0.000000,20220726, 16:02:14.4170,999.00000000,999.00000000,0.00000659747364,134,-50.814497,15.284544,0.7784,0.152173,33.802000,26.3118,0.020224,16.500000,15.252938,15.537479,14.994167,0.153133,0.901461,1.439919,1.204034,0.921685,1.460143,1.224258
42,"Region 42","070kHz_FishTracks",136,0.020224,7689,7703,0.000000,20220726, 16:04:50.2160,999.00000000,999.00000000,0.00000758743060,11,-49.095660,12.647369,0.3592,-0.011706,2.601000,0.9344,0.020224,16.500000,12.612843,12.636213,12.589882,-0.009201,3.816156,3.851272,3.835665,3.836379,3.871496,3.855889
43,"Region 43","070kHz_FishTracks",136,0.020224,8088,8156,0.000000,20220726, 16:06:08.8250,999.00000000,999.00000000,0.00000259653739,30,-53.207316,15.074081,0.3711,0.128762,12.001000,4.4531,0.020224,16.500000,15.033823,15.138034,14.902774,0.130502,1.299452,1.533564,1.408704,1.319675,1.553787,1.428928
44,"Region 44","070kHz_FishTracks",136,0.020224,8173,8196,0.000000,20220726, 16:06:19.9150,999.00000000,999.00000000,0.00000242164750,12,-53.673445,15.159727,0.4903,0.070234,3.899000,1.9115,0.020224,16.500000,15.116447,15.175598,15.048731,0.084138,1.264335,1.393096,1.327740,1.284559,1.413320,1.347964
45,"Region 45","070kHz_FishTracks",136,0.020224,8204,8240,0.000000,20220726, 16:06:27.2160,999.00000000,999.00000000,0.00000185174620,20,-53.236360,15.207330,0.3814,0.070234,7.200000,2.7462,0.020224,16.500000,15.169488,15.224034,15.113458,0.072124,1.217512,1.322863,1.271770,1.237736,1.343087,1.291993
46,"Region 46","070kHz_FishTracks",136,0.020224,8259,8301,0.000000,20220726, 16:06:38.0140,999.00000000,999.00000000,0.00000099280404,18,-55.345924,15.243943,0.3988,0.058528,7.699000,3.0703,0.020224,16.500000,15.218560,15.490882,15.149108,0.061097,0.959989,1.311157,1.233301,0.980213,1.331381,1.253525
47,"Region 47","070kHz_FishTracks",136,0.020224,8310,8412,0.000000,20220726, 16:06:53.5150,999.00000000,999.00000000,0.00000163045858,45,-54.128687,15.334856,0.3961,0.023411,18.500000,7.3287,0.020224,16.500000,15.312698,15.377514,15.236616,0.027174,1.088751,1.229218,1.148018,1.108975,1.249442,1.168241
48,"Region 48","070kHz_FishTracks",136,0.020224,8423,8445,0.000000,20220726, 16:07:06.0150,999.00000000,999.00000000,0.00000217694690,9,-53.471513,15.352545,0.5407,-0.011706,3.901000,2.1093,0.020224,16.500000,15.332009,15.391872,15.302105,0.003303,1.077045,1.158984,1.122850,1.097269,1.179208,1.143073
49,"Region 49","070kHz_FishTracks",136,0.020224,8454,8485,0.000000,20220726, 16:07:12.5150,999.00000000,999.00000000,0.00000124841466,17,-54.578406,15.347419,0.4932,0.000000,5.800000,2.8606,0.020224,16.500000,15.320609,15.352672,15.269762,-0.000615,1.100456,1.182396,1.132647,1.120680,1.202619,1.152871
50,"Region 50","070kHz_FishTracks",136,0.020224,8677,8716,0.000000,20220726, 16:07:54.3150,999.00000000,999.00000000,0.00000875238191,16,-51.521777,15.206306,0.3556,0.596986,7.598000,2.7022,0.020224,16.500000,15.176507,15.561616,14.950072,0.611544,0.889756,1.486741,1.264628,0.909979,1.506965,1.284851
51,"Region 51","070kHz_FishTracks",136,0.020224,8743,8785,0.000000,20220726, 16:08:07.3260,999.00000000,999.00000000,0.00000210942884,25,-53.678442,15.237414,0.5083,0.035117,7.598000,3.8621,0.020224,16.500000,15.219407,15.334026,15.110167,0.028081,1.135573,1.357980,1.247457,1.155797,1.378203,1.267681
52,"Region 52","070kHz_FishTracks",136,0.020224,8806,8858,0.000000,20220726, 16:08:18.9160,999.00000000,999.00000000,0.00000126104916,18,-54.745721,15.211427,0.3197,-0.023411,9.601000,3.0697,0.020224,16.500000,15.176527,15.248486,15.132136,-0.056250,1.205807,1.311157,1.273280,1.226031,1.331381,1.293503
53,"Region 53","070kHz_FishTracks",136,0.020224,9347,9354,0.000000,20220726, 16:09:51.8160,999.00000000,999.00000000,0.00000095200045,6,-53.960527,15.125586,0.4990,0.000000,1.598000,0.7975,0.020224,16.500000,15.083363,15.184075,15.034599,0.005237,1.252629,1.404802,1.365296,1.272853,1.425026,1.385519
54,"Region 54","070kHz_FishTracks",136,0.020224,9361,9395,0.000000,20220726, 16:09:57.4150,999.00000000,999.00000000,0.00000215320576,23,-53.640226,15.184708,0.3437,0.105350,6.300000,2.1653,0.020224,16.500000,15.143976,15.201769,15.042445,0.110749,1.229218,1.393096,1.296442,1.249442,1.413320,1.316665
55,"Region 55","070kHz_FishTracks",136,0.020224,9402,9511,0.000000,20220726, 16:10:12.5150,999.00000000,999.00000000,0.00000193206056,51,-53.870169,15.160818,0.3282,0.011706,21.100000,6.9260,0.020224,16.500000,15.120591,15.220423,14.999568,-0.004131,1.217512,1.439919,1.314882,1.237736,1.460143,1.335105
56,"Region 56","070kHz_FishTracks",136,0.020224,9529,9572,0.000000,20220726, 16:10:30.5160,999.00000000,999.00000000,0.00000113359936,17,-54.675096,15.198689,0.3475,0.081939,8.412000,2.9230,0.020224,16.500000,15.163871,15.290131,15.068780,0.080577,1.147279,1.381391,1.287347,1.167503,1.401615,1.307571
57,"Region 57","070kHz_FishTracks",136,0.020224,9588,9651,0.000000,20220726, 16:10:43.6160,999.00000000,999.00000000,0.00000228578362,32,-54.158066,15.276540,0.3545,0.081939,12.198000,4.3245,0.020224,16.500000,15.255434,15.352084,15.153455,0.086323,1.112162,1.299452,1.204344,1.132386,1.319675,1.224567
58,"Region 58","070kHz_FishTracks",136,0.020224,9661,9683,0.000000,20220726, 16:10:53.8150,999.00000000,999.00000000,0.00000236174896,13,-53.925452,15.338838,0.4287,-0.046822,4.300000,1.8436,0.020224,16.500000,15.309986,15.385928,15.262139,-0.060015,1.077045,1.182396,1.145752,1.097269,1.202619,1.165976
59,"Region 59","070kHz_FishTracks",136,0.020224,9691,9710,0.000000,20220726, 16:10:59.3160,999.00000000,999.00000000,0.00000059322899,7,-55.726099,15.346042,0.3547,0.327757,3.699000,1.3119,0.020224,16.500000,15.311949,15.592944,15.246803,0.335787,0.854639,1.205807,1.161618,0.874863,1.226031,1.181842
60,"Region 60","070kHz_FishTracks",136,0.020224,9712,9774,0.000000,20220726, 16:11:07.5170,999.00000000,999.00000000,0.00000184902242,24,-53.787297,15.206550,0.4450,-0.128762,11.702000,5.2078,0.020224,16.500000,15.169426,15.251339,15.084896,-0.138353,1.205807,1.357980,1.276040,1.226031,1.378203,1.296264
61,"Region 61","070kHz_FishTracks",136,0.020224,9945,9971,0.000000,20220726, 16:11:48.5170,999.00000000,999.00000000,0.00000193265924,15,-53.752791,15.193088,0.3949,0.093645,5.000000,1.9747,0.020224,16.500000,15.159034,15.287578,15.080948,0.079804,1.158984,1.357980,1.294683,1.179208,1.378203,1.314906
62,"Region 62","070kHz_FishTracks",136,0.020224,9978,9995,0.000000,20220726, 16:11:53.7160,999.00000000,999.00000000,0.00000141909842,8,-54.543263,15.265566,0.2401,0.070234,3.399000,0.8162,0.020224,16.500000,15.241671,15.289459,15.209127,0.080332,1.170690,1.240924,1.222065,1.190914,1.261147,1.242288
63,"Region 63","070kHz_FishTracks",136,0.020224,10019,10046,0.000000,20220726, 16:12:02.6150,999.00000000,999.00000000,0.00000059047223,12,-55.854920,15.328483,0.3287,-0.046822,5.100000,1.6763,0.020224,16.500000,15.311651,15.369709,15.224988,-0.052438,1.100456,1.229218,1.153341,1.120680,1.249442,1.173564
64,"Region 64","070kHz_FishTracks",136,0.020224,10069,10099,0.000000,20220726, 16:12:12.4270,999.00000000,999.00000000,0.00000068530097,15,-55.468741,15.340579,0.3504,-0.023411,5.501000,1.9274,0.020224,16.500000,15.323381,15.406184,15.279440,-0.013686,1.065340,1.182396,1.139349,1.085563,1.202619,1.159573
65,"Region 65","070kHz_FishTracks",136,0.020224,10112,10123,0.000000,20220726, 16:12:18.4160,999.00000000,999.00000000,0.00000066942269,6,-55.896966,15.351894,0.2350,0.058528,2.000000,0.4700,0.020224,16.500000,15.334236,15.358370,15.296334,0.055098,1.100456,1.170690,1.135086,1.120680,1.190914,1.155309
66,"Region 66","070kHz_FishTracks",136,0.020224,10167,10228,0.000000,20220726, 16:12:32.9140,999.00000000,999.00000000,0.00000167192575,37,-54.929365,15.390649,0.5604,-0.105350,11.101000,6.2209,0.020224,16.500000,15.361445,15.586737,15.206866,-0.101590,0.866344,1.252629,1.080066,0.886568,1.272853,1.100290
67,"Region 67","070kHz_FishTracks",136,0.020224,10234,10264,0.000000,20220726, 16:12:42.3160,999.00000000,999.00000000,0.00000119718741,21,-54.607067,15.324303,0.6517,0.023411,5.401000,3.5199,0.020224,16.500000,15.287242,15.429233,15.141684,0.033245,1.018517,1.299452,1.152188,1.038741,1.319675,1.172411
68,"Region 68","070kHz_FishTracks",136,0.020224,10270,10294,0.000000,20220726, 16:12:48.4160,999.00000000,999.00000000,0.00000105581215,16,-53.880983,15.296293,0.5328,-0.011706,4.401000,2.3447,0.020224,16.500000,15.255927,15.386985,15.112332,-0.018466,1.053634,1.322863,1.187546,1.073858,1.343087,1.207770
69,"Region 69","070kHz_FishTracks",136,0.020224,10357,10365,0.000000,20220726, 16:13:03.4160,999.00000000,999.00000000,0.00000069920165,5,-54.685453,15.090860,0.1464,-0.035117,1.597000,0.2338,0.020224,16.500000,15.042619,15.055539,15.013856,-0.037781,1.381391,1.416508,1.389195,1.401615,1.436731,1.409418
