Region_ID,Region_name,Region_class,Process_ID,Ping_date,Ping_time,Target_range,TS_comp,TS_uncomp,Angle_minor_axis,Angle_major_axis,Distance_minor_axis,Distance_major_axis,PulseLengthDeterminationLevel,Samples_above_PLDL,StandDev_Angles_Minor_Axis,StandDev_Angles_Major_Axis,PulseLength_Normalized_6dB,PulseLength_Normalized_12dB,PulseLength_Normalized_18dB,PulseLength_Normalized_PLDL,Pulse_Start_Normalized_6dB,Pulse_Start_Normalized_12dB,Pulse_Start_Normalized_18dB,Pulse_Start_Normalized_PLDL,Target_on_axis_depth,Pulse_duration,Target_true_depth,Target_latitude,Target_longitude,Target_northing,Target_easting,Target_length,Target_length_manual,Target_perimeter,Target_area,Target_thickness,Target_compactness,Target_intensity_variation,Ping_number,Target_length_across_beams,Target_range_extent,Target_class,Target_orientation,Target_perimeter_edge_midpoints,Target_compactness_edge_midpoints,Target_area_edge_midpoints
1,"Region 1","070kHz_FishTracks",338,20220728, 15:11:04.9030,13.063450,-39.233538,-42.826112,-1.8163,2.078,-0.413766,0.473433,6.000000,2,0.005397,0.020564,0.636689,2.546757,5.093514,0.636689,0.000000,-1.910068,-2.546757,0.000000,13.063450,0.512000,13.048309,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,3384,-9.9e+37,-9.9e+37,"Unclassified targets",-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37
1,"Region 1","070kHz_FishTracks",338,20220728, 15:11:05.1020,13.086861,-39.826127,-42.157984,-1.2726,1.813,-0.290508,0.413931,6.000000,2,0.021523,0.040030,0.636689,1.273378,3.183446,0.636689,0.000000,-0.636689,-2.546757,0.000000,13.086861,0.512000,13.077087,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,3385,-9.9e+37,-9.9e+37,"Unclassified targets",-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37
1,"Region 1","070kHz_FishTracks",338,20220728, 15:11:05.3130,13.121978,-40.515978,-43.191328,-1.1762,2.0643,-0.269192,0.472574,6.000000,2,0.016472,0.032866,0.636689,1.273378,3.820135,0.636689,-0.636689,-0.636689,-2.546757,-0.636689,13.121978,0.512000,13.110702,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,3386,-9.9e+37,-9.9e+37,"Unclassified targets",-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37
1,"Region 1","070kHz_FishTracks",338,20220728, 15:11:05.5020,13.145389,-40.963139,-44.512180,-1.3414,2.3932,-0.307450,0.548768,6.000000,2,0.066352,0.020792,0.636689,2.546757,2.546757,0.636689,0.000000,-1.910068,-1.910068,0.000000,13.145389,0.512000,13.130330,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,3387,-9.9e+37,-9.9e+37,"Unclassified targets",-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37
1,"Region 1","070kHz_FishTracks",338,20220728, 15:11:05.7020,13.168800,-39.595857,-43.399289,-1.4579,2.4407,-0.334744,0.560609,6.000000,2,0.005299,0.037128,0.636689,2.546757,2.546757,0.636689,0.000000,-1.910068,-1.910068,0.000000,13.168800,0.512000,13.152603,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,3388,-9.9e+37,-9.9e+37,"Unclassified targets",-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37
1,"Region 1","070kHz_FishTracks",338,20220728, 15:11:05.9030,13.180506,-38.828017,-41.740247,-1.3985,2.0488,-0.321467,0.471083,6.000000,2,0.033992,0.027341,0.636689,1.273378,3.183446,0.636689,0.000000,-0.636689,-2.546757,0.000000,13.180506,0.512000,13.168161,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,3389,-9.9e+37,-9.9e+37,"Unclassified targets",-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37
1,"Region 1","070kHz_FishTracks",338,20220728, 15:11:06.1020,13.192211,-38.990762,-40.645282,-1.2064,1.4145,-0.277659,0.325590,6.000000,2,0.039133,0.042962,0.636689,1.273378,3.820135,0.636689,0.000000,-0.636689,-0.636689,0.000000,13.192211,0.512000,13.185270,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,3390,-9.9e+37,-9.9e+37,"Unclassified targets",-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37
1,"Region 1","070kHz_FishTracks",338,20220728, 15:11:06.3030,13.215622,-37.472312,-38.740122,-1.3368,0.90746,-0.308266,0.209244,6.000000,2,0.029108,0.025858,0.636689,3.183446,3.183446,0.636689,-0.636689,-0.636689,-0.636689,-0.636689,13.215622,0.512000,13.210370,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,3391,-9.9e+37,-9.9e+37,"Unclassified targets",-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37
1,"Region 1","070kHz_FishTracks",338,20220728, 15:11:06.5030,13.239034,-35.969442,-37.545795,-1.5893,0.84079,-0.367154,0.194195,6.000000,2,0.070104,0.015160,0.636689,0.636689,3.183446,0.636689,-0.636689,-0.636689,-0.636689,-0.636689,13.239034,0.512000,13.232517,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,3392,-9.9e+37,-9.9e+37,"Unclassified targets",-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37
1,"Region 1","070kHz_FishTracks",338,20220728, 15:11:06.7020,13.250739,-32.163428,-34.417583,-1.8548,1.1016,-0.428812,0.254612,6.000000,2,0.034527,0.006268,0.636689,1.273378,1.273378,0.636689,0.000000,-0.636689,-0.636689,0.000000,13.250739,0.512000,13.241351,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,3393,-9.9e+37,-9.9e+37,"Unclassified targets",-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37
