Region_ID,Region_name,Region_class,Process_ID,Height_mean,Ping_S,Ping_E,Dist_M,Date_M,Time_M,Lat_M,Lon_M,Standard_deviation,Num_targets,TS_mean,Target_range_mean,Speed_4D_mean_unsmoothed,Fish_track_change_in_range,Time_in_beam,Distance_3D_unsmoothed,Thickness_mean,Exclude_below_line_range_mean,Target_depth_mean,Target_depth_max,Target_depth_min,Fish_track_change_in_depth,Region_bottom_altitude_min,Region_bottom_altitude_max,Region_bottom_altitude_mean,Region_top_altitude_min,Region_top_altitude_max,Region_top_altitude_mean
1,"Region 1","070kHz_FishTracks",338,0.020224,3384,3428,0.000000,20220728, 15:11:09.3010,999.00000000,999.00000000,0.00018438793603,44,-35.769023,13.347044,0.3718,0.503341,8.800000,3.2716,0.020224,16.500000,13.341376,13.551161,13.048309,0.502851,2.914824,3.418165,3.131638,2.935048,3.438389,3.151862
2,"Region 2","070kHz_FishTracks",338,0.020224,9718,9764,0.000000,20220728, 15:31:54.5030,999.00000000,999.00000000,0.00001814619866,43,-45.385938,13.248017,0.5934,-0.234112,8.200000,4.8661,0.020224,16.500000,13.240532,13.314659,13.041779,-0.227693,3.160642,3.429871,3.240838,3.180866,3.450095,3.261062
3,"Region 3","070kHz_FishTracks",338,0.020224,10159,10191,0.000000,20220728, 15:33:12.0020,999.00000000,999.00000000,0.00001120293717,23,-48.963210,12.918911,0.3099,0.058528,6.091000,1.8876,0.020224,16.500000,12.912225,12.956556,12.862970,0.066545,3.523516,3.605455,3.565549,3.543739,3.625679,3.585773
4,"Region 3","070kHz_FishTracks",338,0.020224,10197,10218,0.000000,20220728, 15:33:18.0030,999.00000000,999.00000000,0.00002116245482,20,-44.507321,13.051159,0.5048,0.163878,3.901000,1.9691,0.020224,16.500000,13.047647,13.121152,12.965582,0.155570,3.347932,3.511810,3.430137,3.368155,3.532034,3.450361
