Region_ID,Region_name,Region_class,Process_ID,Ping_date,Ping_time,Target_range,TS_comp,TS_uncomp,Angle_minor_axis,Angle_major_axis,Distance_minor_axis,Distance_major_axis,PulseLengthDeterminationLevel,Samples_above_PLDL,StandDev_Angles_Minor_Axis,StandDev_Angles_Major_Axis,PulseLength_Normalized_6dB,PulseLength_Normalized_12dB,PulseLength_Normalized_18dB,PulseLength_Normalized_PLDL,Pulse_Start_Normalized_6dB,Pulse_Start_Normalized_12dB,Pulse_Start_Normalized_18dB,Pulse_Start_Normalized_PLDL,Target_on_axis_depth,Pulse_duration,Target_true_depth,Target_latitude,Target_longitude,Target_northing,Target_easting,Target_length,Target_length_manual,Target_perimeter,Target_area,Target_thickness,Target_compactness,Target_intensity_variation,Ping_number,Target_length_across_beams,Target_range_extent,Target_class,Target_orientation,Target_perimeter_edge_midpoints,Target_compactness_edge_midpoints,Target_area_edge_midpoints
1,"Region 1","070kHz_FishTracks",328,20220728, 15:50:51.4030,14.585178,-46.484980,-49.661317,2.4475,0.69065,0.622811,0.175648,6.000000,2,0.077128,0.032881,0.636689,1.273378,1.273378,0.636689,0.000000,-0.636689,-0.636689,0.000000,14.585178,0.512000,14.570815,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,959,-9.9e+37,-9.9e+37,"Unclassified targets",-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37
1,"Region 1","070kHz_FishTracks",328,20220728, 15:50:51.8030,14.667117,-45.230945,-47.397038,2.0711,0.29945,0.530059,0.076606,6.000000,2,0.103277,0.072103,0.636689,1.273378,8.276960,0.636689,-0.636689,-1.273378,-1.910068,-0.636689,14.667117,0.512000,14.657335,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,961,-9.9e+37,-9.9e+37,"Unclassified targets",-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37
1,"Region 1","070kHz_FishTracks",328,20220728, 15:50:52.0030,14.760762,-43.614973,-47.134090,2.6364,0.41659,0.678930,0.107208,6.000000,3,0.079304,0.025515,1.273378,1.273378,5.730203,1.273378,-0.636689,-0.636689,-3.820135,-0.636689,14.760762,0.512000,14.744750,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,962,-9.9e+37,-9.9e+37,"Unclassified targets",-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37
1,"Region 1","070kHz_FishTracks",328,20220728, 15:50:52.2020,14.795878,-47.152397,-50.291525,2.4015,0.80226,0.619921,0.206983,6.000000,2,0.003792,0.114355,0.636689,3.820135,4.456825,0.636689,0.000000,-3.183446,-3.820135,0.000000,14.795878,0.512000,14.781437,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,963,-9.9e+37,-9.9e+37,"Unclassified targets",-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37
1,"Region 1","070kHz_FishTracks",328,20220728, 15:50:52.4030,14.819290,-43.155918,-46.206806,2.2929,1.0063,0.592804,0.260041,6.000000,3,0.080054,0.053382,1.273378,5.093514,6.366892,1.273378,-0.636689,-3.183446,-3.183446,-0.636689,14.819290,0.512000,14.805145,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,964,-9.9e+37,-9.9e+37,"Unclassified targets",-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37
1,"Region 1","070kHz_FishTracks",328,20220728, 15:50:52.6020,14.842701,-42.848326,-45.862711,2.188,1.2035,0.566558,0.311534,6.000000,3,0.087582,0.037189,1.273378,3.820135,8.276960,1.273378,-0.636689,-3.183446,-3.183446,-0.636689,14.842701,0.512000,14.828612,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,965,-9.9e+37,-9.9e+37,"Unclassified targets",-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37
1,"Region 1","070kHz_FishTracks",328,20220728, 15:50:52.8020,14.866112,-43.459851,-46.134697,2.0779,1.0948,0.538933,0.283843,6.000000,2,0.078526,0.083839,0.636689,1.273378,3.820135,0.636689,0.000000,-0.636689,-3.183446,0.000000,14.866112,0.512000,14.853628,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,966,-9.9e+37,-9.9e+37,"Unclassified targets",-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37
1,"Region 1","070kHz_FishTracks",328,20220728, 15:50:53.0140,14.889523,-45.994445,-47.699271,1.629,0.92235,0.423219,0.239584,6.000000,2,0.092546,0.007846,0.636689,3.820135,9.550338,0.636689,0.000000,-3.183446,-3.183446,0.000000,14.889523,0.512000,14.881579,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,967,-9.9e+37,-9.9e+37,"Unclassified targets",-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37
1,"Region 1","070kHz_FishTracks",328,20220728, 15:50:53.2020,14.924640,-45.521896,-47.115850,1.5192,0.98865,0.395631,0.257426,6.000000,2,0.023692,0.062597,0.636689,0.636689,9.550338,0.636689,-0.636689,-0.636689,-4.456825,-0.636689,14.924640,0.512000,14.917174,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,968,-9.9e+37,-9.9e+37,"Unclassified targets",-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37
1,"Region 1","070kHz_FishTracks",328,20220728, 15:50:53.4030,15.029990,-49.075456,-52.439819,2.5415,0.61479,0.666432,0.161112,6.000000,2,0.054104,0.010339,0.636689,1.273378,3.183446,0.636689,-0.636689,-1.273378,-1.273378,-0.636689,15.029990,0.512000,15.014344,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,969,-9.9e+37,-9.9e+37,"Unclassified targets",-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37
