Region_ID,Region_name,Region_class,Process_ID,Ping_date,Ping_time,Target_range,TS_comp,TS_uncomp,Angle_minor_axis,Angle_major_axis,Distance_minor_axis,Distance_major_axis,PulseLengthDeterminationLevel,Samples_above_PLDL,StandDev_Angles_Minor_Axis,StandDev_Angles_Major_Axis,PulseLength_Normalized_6dB,PulseLength_Normalized_12dB,PulseLength_Normalized_18dB,PulseLength_Normalized_PLDL,Pulse_Start_Normalized_6dB,Pulse_Start_Normalized_12dB,Pulse_Start_Normalized_18dB,Pulse_Start_Normalized_PLDL,Target_on_axis_depth,Pulse_duration,Target_true_depth,Target_latitude,Target_longitude,Target_northing,Target_easting,Target_length,Target_length_manual,Target_perimeter,Target_area,Target_thickness,Target_compactness,Target_intensity_variation,Ping_number,Target_length_across_beams,Target_range_extent,Target_class,Target_orientation,Target_perimeter_edge_midpoints,Target_compactness_edge_midpoints,Target_area_edge_midpoints
1,"Region 1","070kHz_FishTracks",329,20220728, 17:35:43.3110,14.514944,-30.308507,-33.434449,-1.029,2.3546,-0.260448,0.596229,6.000000,2,0.013814,0.053760,0.636689,1.273378,1.910068,0.636689,0.000000,-0.636689,-1.273378,0.000000,14.514944,0.512000,14.500354,45.685842,-78.362416,0.008324,0.650580,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,1529,-9.9e+37,-9.9e+37,"Unclassified targets",-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37
1,"Region 1","070kHz_FishTracks",329,20220728, 17:35:43.5260,14.538355,-37.863584,-40.041106,-0.75717,2.0016,-0.192003,0.507731,6.000000,2,0.029799,0.114733,0.636689,1.910068,3.820135,0.636689,0.000000,-1.273378,-2.546757,0.000000,14.538355,0.512000,14.528218,45.685842,-78.362417,0.034230,0.541743,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,1530,-9.9e+37,-9.9e+37,"Unclassified targets",-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37
1,"Region 1","070kHz_FishTracks",329,20220728, 17:35:43.7110,14.585178,-38.897558,-41.082914,0.00010816,2.1412,0.000028,0.544937,6.000000,3,0.049352,0.307068,1.273378,1.910068,3.183446,1.273378,-0.636689,-1.273378,-1.273378,-0.636689,14.585178,0.512000,14.574994,45.685843,-78.362417,0.224535,0.496530,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,1531,-9.9e+37,-9.9e+37,"Unclassified targets",-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37
1,"Region 1","070kHz_FishTracks",329,20220728, 17:35:44.7220,14.678822,-31.106359,-34.990407,-1.0735,2.6591,-0.274700,0.680893,6.000000,2,0.051027,0.080438,0.636689,0.636689,1.910068,0.636689,0.000000,0.000000,-1.273378,0.000000,14.678822,0.512000,14.660448,45.685835,-78.362411,0.030219,0.733597,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,1536,-9.9e+37,-9.9e+37,"Unclassified targets",-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37
1,"Region 1","070kHz_FishTracks",329,20220728, 17:35:44.9160,14.690528,-32.118149,-33.669994,-1.0139,1.4901,-0.259864,0.381968,6.000000,2,0.111658,0.139439,0.636689,1.910068,3.820135,0.636689,-0.636689,-1.273378,-1.910068,-0.636689,14.690528,0.512000,14.683262,45.685834,-78.362411,-0.079418,0.455108,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,1537,-9.9e+37,-9.9e+37,"Unclassified targets",-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37
1,"Region 1","070kHz_FishTracks",329,20220728, 17:35:45.1190,14.713939,-26.910243,-27.206596,-0.48795,0.61276,-0.125300,0.157353,6.000000,2,0.015845,0.052275,0.636689,1.910068,3.183446,0.636689,-0.636689,-1.273378,-1.910068,-0.636689,14.713939,0.512000,14.712564,45.685835,-78.362410,-0.049344,0.195001,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,1538,-9.9e+37,-9.9e+37,"Unclassified targets",-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37
1,"Region 1","070kHz_FishTracks",329,20220728, 17:35:45.3240,14.749056,-27.177935,-27.731167,-0.60125,0.88824,-0.154753,0.228629,6.000000,2,0.042324,0.003997,0.636689,0.636689,2.546757,0.636689,-0.636689,-0.636689,-0.636689,-0.636689,14.749056,0.512000,14.746472,45.685835,-78.362406,-0.046816,0.272081,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,1539,-9.9e+37,-9.9e+37,"Unclassified targets",-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37
1,"Region 1","070kHz_FishTracks",329,20220728, 17:35:45.5130,14.772467,-37.217481,-40.037356,-1.3602,2.026,-0.350443,0.522103,6.000000,2,0.065155,0.060821,0.636689,3.183446,5.093514,0.636689,-0.636689,-0.636689,-2.546757,-0.636689,14.772467,0.512000,14.759078,45.685834,-78.362398,-0.104218,0.620115,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,1540,-9.9e+37,-9.9e+37,"Unclassified targets",-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37
1,"Region 1","070kHz_FishTracks",329,20220728, 17:35:45.7120,14.807584,-41.116342,-44.855941,-1.2203,2.5375,-0.315047,0.655441,6.000000,3,0.224127,0.230793,1.273378,1.273378,6.366892,1.273378,-0.636689,-0.636689,-3.183446,-0.636689,14.807584,0.512000,14.789716,45.685835,-78.362393,-0.017031,0.727028,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,1541,-9.9e+37,-9.9e+37,"Unclassified targets",-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37
1,"Region 1","070kHz_FishTracks",329,20220728, 17:35:46.3190,14.959757,-54.644528,-55.945307,-0.46341,1.5855,-0.120946,0.413891,6.000000,2,0.066128,0.005406,0.636689,1.273378,11.460406,0.636689,-0.636689,-0.636689,-9.550338,-0.636689,14.959757,0.512000,14.953541,45.685834,-78.362390,0.060315,0.426962,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,1544,-9.9e+37,-9.9e+37,"Unclassified targets",-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37
1,"Region 1","070kHz_FishTracks",329,20220728, 17:35:46.5240,14.854406,-33.715990,-35.814301,-1.5205,1.4384,-0.394041,0.372737,6.000000,2,0.025186,0.009311,0.636689,1.273378,2.546757,0.636689,0.000000,-0.636689,-1.273378,0.000000,14.854406,0.512000,14.844500,45.685831,-78.362386,-0.205482,0.501976,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,1545,-9.9e+37,-9.9e+37,"Unclassified targets",-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37
1,"Region 1","070kHz_FishTracks",329,20220728, 17:35:46.7120,14.877818,-31.143698,-32.665138,-1.5626,0.82297,-0.405674,0.213611,6.000000,2,0.019913,0.012292,0.636689,1.273378,3.183446,0.636689,-0.636689,-0.636689,-1.910068,-0.636689,14.877818,0.512000,14.870752,45.685830,-78.362386,-0.281640,0.361775,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,1546,-9.9e+37,-9.9e+37,"Unclassified targets",-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37
1,"Region 1","070kHz_FishTracks",329,20220728, 17:35:46.9170,14.936346,-47.809935,-48.128393,-0.52524,0.61871,-0.136914,0.161281,6.000000,3,0.121729,0.016636,1.273378,1.273378,6.366892,1.273378,-0.636689,-0.636689,-5.730203,-0.636689,14.936346,0.512000,14.934847,45.685831,-78.362388,-0.058308,0.203365,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,1547,-9.9e+37,-9.9e+37,"Unclassified targets",-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37
1,"Region 1","070kHz_FishTracks",329,20220728, 17:35:47.1110,14.877818,-46.262113,-48.283946,-1.7256,1.0946,-0.447944,0.284076,6.000000,3,0.209818,0.127136,1.273378,1.273378,4.456825,1.273378,-1.273378,-1.273378,-4.456825,-1.273378,14.877818,0.512000,14.868359,45.685828,-78.362385,-0.291125,0.443396,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,1548,-9.9e+37,-9.9e+37,"Unclassified targets",-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37
