Region_ID,Region_name,Region_class,Process_ID,Height_mean,Ping_S,Ping_E,Dist_M,Date_M,Time_M,Lat_M,Lon_M,Standard_deviation,Num_targets,TS_mean,Target_range_mean,Speed_4D_mean_unsmoothed,Fish_track_change_in_range,Time_in_beam,Distance_3D_unsmoothed,Thickness_mean,Exclude_below_line_range_mean,Target_depth_mean,Target_depth_max,Target_depth_min,Fish_track_change_in_depth,Region_bottom_altitude_min,Region_bottom_altitude_max,Region_bottom_altitude_mean,Region_top_altitude_min,Region_top_altitude_max,Region_top_altitude_mean
21,"Region 21","070kHz_FishTracks",146,0.020224,6150,6177,0.000000,20220726, 17:50:16.7170,999.00000000,999.00000000,0.00001465489030,20,-46.054819,13.040038,0.5566,0.058528,5.399000,3.0053,0.020224,14.600000,13.007734,13.162643,12.917149,0.065077,1.377698,1.623516,1.547638,1.397922,1.643739,1.567862
22,"Region 22","070kHz_FishTracks",146,0.020224,6185,6197,0.000000,20220726, 17:50:22.3150,999.00000000,999.00000000,0.00001195663092,10,-45.739488,13.066961,0.7399,0.023411,2.400000,1.7758,0.020224,14.600000,13.031487,13.162373,12.986695,0.022530,1.377698,1.564988,1.516364,1.397922,1.585211,1.536588
23,"Region 23","070kHz_FishTracks",146,0.020224,6204,6258,0.000000,20220726, 17:50:30.3160,999.00000000,999.00000000,0.00001223509764,23,-45.592992,13.108236,0.1930,0.081939,10.800000,2.0848,0.020224,14.600000,13.072837,13.149676,13.013591,0.086839,1.401109,1.529871,1.467725,1.421333,1.550095,1.487948
24,"Region 24","070kHz_FishTracks",146,0.020224,6271,6371,0.000000,20220726, 17:50:48.3140,999.00000000,999.00000000,0.00001190478626,67,-45.331966,13.202519,0.2813,0.093645,20.000000,5.6251,0.020224,14.600000,13.167310,13.245196,13.086191,0.094181,1.295759,1.459637,1.376887,1.315983,1.479861,1.397110
25,"Region 25","070kHz_FishTracks",146,0.020224,6380,6448,0.000000,20220726, 17:51:06.9150,999.00000000,999.00000000,0.00001299536001,51,-45.276483,13.301234,0.4936,-0.011706,13.601000,6.7138,0.020224,14.600000,13.271584,13.460054,13.183838,-0.025126,1.096764,1.365992,1.285495,1.116987,1.386216,1.305719
26,"Region 26","070kHz_FishTracks",146,0.020224,6455,6481,0.000000,20220726, 17:51:17.7170,999.00000000,999.00000000,0.00000917281025,13,-46.007124,13.256142,0.1965,0.000000,5.202000,1.0222,0.020224,14.600000,13.223868,13.236913,13.184435,0.007069,1.307464,1.365992,1.323072,1.327688,1.386216,1.343296
27,"Region 27","070kHz_FishTracks",146,0.020224,6489,6640,0.000000,20220726, 17:51:36.9160,999.00000000,999.00000000,0.00003081172105,106,-46.178699,13.433943,0.4040,0.515046,30.200000,12.2008,0.020224,14.600000,13.407487,13.776232,13.162721,0.511829,0.780712,1.389404,1.173235,0.800936,1.409627,1.193459
28,"Region 28","070kHz_FishTracks",146,0.020224,6644,6695,0.000000,20220726, 17:51:58.1150,999.00000000,999.00000000,0.00002212511665,36,-47.425085,13.527447,0.5997,0.222406,10.400000,6.2372,0.020224,14.600000,13.498418,13.694692,13.360374,0.227602,0.862652,1.190408,1.071889,0.882875,1.210632,1.092113
29,"Region 29","070kHz_FishTracks",146,0.020224,6697,6908,0.000000,20220726, 17:52:24.8160,999.00000000,999.00000000,0.00001044397246,196,-49.754857,13.579392,0.5285,0.433107,42.311000,22.3611,0.020224,14.600000,13.569377,13.850943,13.408183,0.442760,0.722184,1.155292,1.001545,0.742408,1.175515,1.021769
30,"Region 30","070kHz_FishTracks",146,0.020224,6911,6964,0.000000,20220726, 17:52:51.8150,999.00000000,999.00000000,0.00001107982041,44,-49.779532,13.671077,0.5518,0.140467,10.599000,5.8489,0.020224,14.600000,13.658395,13.980189,13.526988,0.102109,0.581717,1.049941,0.902863,0.601941,1.070165,0.923086
31,"Region 31","070kHz_FishTracks",146,0.020224,7040,7729,0.000000,20220726, 17:54:21.2170,999.00000000,999.00000000,0.00001407224443,584,-50.167071,13.650133,0.5564,-0.397990,138.000000,76.7882,0.020224,14.600000,13.632520,14.043679,13.131112,-0.396773,0.534895,1.412815,0.941614,0.555119,1.433039,0.961837
32,"Region 32","070kHz_FishTracks",146,0.020224,7743,7777,0.000000,20220726, 17:55:36.6150,999.00000000,999.00000000,0.00000243184508,18,-50.782648,13.099217,0.2238,-0.023411,6.802000,1.5222,0.020224,14.600000,13.062138,13.278389,13.004452,-0.020990,1.260642,1.541576,1.481878,1.280866,1.561800,1.502102
33,"Region 33","070kHz_FishTracks",146,0.020224,8015,8024,0.000000,20220726, 17:56:28.4170,999.00000000,999.00000000,0.00000811578181,5,-48.274180,12.974487,0.2144,0.128762,1.800000,0.3860,0.020224,14.600000,12.934711,12.984063,12.865124,0.118939,1.553282,1.682044,1.612395,1.573506,1.702267,1.632619
34,"Region 34","070kHz_FishTracks",146,0.020224,8055,8075,0.000000,20220726, 17:56:37.6160,999.00000000,999.00000000,0.00000352270686,9,-50.960711,13.097266,0.3337,0.081939,3.999000,1.3344,0.020224,14.600000,13.058612,13.244772,12.974816,0.086380,1.295759,1.564988,1.491688,1.315983,1.585211,1.511912
35,"Region 35","070kHz_FishTracks",146,0.020224,8091,8108,0.000000,20220726, 17:56:44.4160,999.00000000,999.00000000,0.00000311388676,7,-50.833278,13.009938,0.1089,-0.070234,3.398000,0.3699,0.020224,14.600000,12.970631,13.021286,12.951327,-0.064927,1.518165,1.588399,1.577669,1.538389,1.608623,1.597892
36,"Region 36","070kHz_FishTracks",146,0.020224,8117,8134,0.000000,20220726, 17:56:49.6170,999.00000000,999.00000000,0.00000351439605,8,-51.162517,12.990290,0.1847,-0.058528,3.400000,0.6281,0.020224,14.600000,12.952119,12.991836,12.927351,-0.057714,1.553282,1.623516,1.593276,1.573506,1.643739,1.613500
37,"Region 37","070kHz_FishTracks",146,0.020224,8165,8206,0.000000,20220726, 17:57:01.6160,999.00000000,999.00000000,0.00000374866957,16,-50.440325,13.071497,0.2151,0.128762,8.200000,1.7640,0.020224,14.600000,13.036429,13.107368,12.975033,0.132335,1.436226,1.564988,1.511616,1.456450,1.585211,1.531839
38,"Region 38","070kHz_FishTracks",146,0.020224,8214,8292,0.000000,20220726, 17:57:15.2160,999.00000000,999.00000000,0.00000548625152,37,-49.451965,13.224481,0.4226,0.304346,15.600000,6.5930,0.020224,14.600000,13.190067,13.418291,13.085191,0.309582,1.120175,1.459637,1.351323,1.140399,1.479861,1.371547
39,"Region 39","070kHz_FishTracks",146,0.020224,8315,8331,0.000000,20220726, 17:57:29.2160,999.00000000,999.00000000,0.00000329912214,6,-51.801911,13.207819,0.3052,-0.011706,3.200000,0.9767,0.020224,14.600000,13.167269,13.199592,13.124596,-0.018760,1.342581,1.412815,1.375632,1.362805,1.433039,1.395856
40,"Region 40","070kHz_FishTracks",146,0.020224,8354,8364,0.000000,20220726, 17:57:36.4160,999.00000000,999.00000000,0.00000174500816,8,-53.609970,13.184895,0.1872,-0.011706,2.000000,0.3744,0.020224,14.600000,13.143409,13.160371,13.127636,-0.014222,1.377698,1.412815,1.397917,1.397922,1.433039,1.418140
41,"Region 41","070kHz_FishTracks",146,0.020224,8374,8409,0.000000,20220726, 17:57:42.8150,999.00000000,999.00000000,0.00000268725962,12,-52.088052,13.164898,0.1192,-0.023411,6.997000,0.8341,0.020224,14.600000,13.125259,13.165655,13.103438,-0.025163,1.377698,1.436226,1.418017,1.397922,1.456450,1.438241
42,"Region 42","070kHz_FishTracks",146,0.020224,8429,8445,0.000000,20220726, 17:57:52.0160,999.00000000,999.00000000,0.00000398930887,8,-50.981497,13.231718,0.1792,0.245818,3.200000,0.5736,0.020224,14.600000,13.190383,13.393918,13.149183,0.244735,1.143586,1.389404,1.359107,1.163810,1.409627,1.379330
43,"Region 43","070kHz_FishTracks",146,0.020224,8795,8802,0.000000,20220726, 17:59:04.4150,999.00000000,999.00000000,0.00000128212490,5,-53.341198,13.473146,0.3503,-0.011706,1.400000,0.4904,0.020224,14.600000,13.433665,13.446102,13.411541,-0.013405,1.096764,1.131880,1.107738,1.116987,1.152104,1.127961
44,"Region 44","070kHz_FishTracks",146,0.020224,8809,8867,0.000000,20220726, 17:59:12.4270,999.00000000,999.00000000,0.00000300685721,27,-50.986473,13.448434,0.2789,-0.070234,11.599000,3.2350,0.020224,14.600000,13.410765,13.452250,13.330592,-0.064474,1.096764,1.213820,1.132773,1.116987,1.234043,1.152997
45,"Region 45","070kHz_FishTracks",146,0.020224,8876,8899,0.000000,20220726, 17:59:22.2170,999.00000000,999.00000000,0.00000250440898,11,-51.614250,13.370988,0.2774,0.234112,4.592000,1.2737,0.020224,14.600000,13.334643,13.536200,13.299366,0.227047,1.003119,1.248936,1.222355,1.023343,1.269160,1.242579
46,"Region 46","070kHz_FishTracks",146,0.020224,8916,9126,0.000000,20220726, 17:59:49.1150,999.00000000,999.00000000,0.00002099734679,139,-47.359062,13.332763,0.5200,-0.152173,41.999000,21.8402,0.020224,14.600000,13.298871,13.524552,13.127221,-0.153926,1.014824,1.412815,1.256981,1.035048,1.433039,1.277204
47,"Region 47","070kHz_FishTracks",146,0.020224,9137,9147,0.000000,20220726, 18:00:13.3170,999.00000000,999.00000000,0.00000606244850,6,-49.056487,13.096615,0.0992,0.011706,2.001000,0.1985,0.020224,14.600000,13.057056,13.069877,13.034743,0.011398,1.471343,1.506460,1.481452,1.491567,1.526683,1.501676
48,"Region 48","070kHz_FishTracks",146,0.020224,9162,9171,0.000000,20220726, 18:00:18.1160,999.00000000,999.00000000,0.00000650349702,6,-49.456523,13.004922,0.2371,-0.023411,1.801000,0.4270,0.020224,14.600000,12.970774,12.993886,12.924568,-0.022648,1.553282,1.623516,1.577864,1.573506,1.643739,1.598087
49,"Region 49","070kHz_FishTracks",146,0.020224,9186,9200,0.000000,20220726, 18:00:23.5150,999.00000000,999.00000000,0.00000699018991,12,-47.172328,13.018578,0.3632,0.000000,2.798000,1.0163,0.020224,14.600000,12.985178,13.010478,12.904706,0.000598,1.541576,1.646927,1.566158,1.561800,1.667151,1.586382
50,"Region 50","070kHz_FishTracks",146,0.020224,9245,9257,0.000000,20220726, 18:00:35.1150,999.00000000,999.00000000,0.00000737323202,7,-47.765839,12.994888,0.1642,0.140467,2.400000,0.3941,0.020224,14.600000,12.953638,13.070870,12.927052,0.143818,1.471343,1.611810,1.593351,1.491567,1.632034,1.613575
51,"Region 51","070kHz_FishTracks",146,0.020224,9264,9285,0.000000,20220726, 18:00:39.7160,999.00000000,999.00000000,0.00000939040801,14,-46.821961,13.017463,0.2106,0.046822,4.200000,0.8846,0.020224,14.600000,12.979710,13.007961,12.939272,0.053357,1.541576,1.600104,1.565254,1.561800,1.620328,1.585477
52,"Region 52","070kHz_FishTracks",146,0.020224,9294,9673,0.000000,20220726, 18:01:21.5150,999.00000000,999.00000000,0.00003191940072,284,-46.040093,13.317511,0.6002,0.269229,75.999000,45.6114,0.020224,14.600000,13.289151,13.573934,12.981068,0.286312,0.991413,1.564988,1.273996,1.011637,1.585211,1.294219
53,"Region 53","070kHz_FishTracks",146,0.020224,9679,9952,0.000000,20220726, 18:02:28.1150,999.00000000,999.00000000,0.00003925506832,235,-46.173570,13.440669,0.7404,0.070234,54.600000,40.4251,0.020224,14.600000,13.424227,13.659569,13.257150,0.078091,0.897768,1.307464,1.144270,0.917992,1.327688,1.164493
54,"Region 54","070kHz_FishTracks",146,0.020224,10043,10205,0.000000,20220726, 18:05:07.2150,999.00000000,999.00000000,0.00003488566602,107,-46.345933,13.331366,0.2710,0.187290,81.009000,21.9541,0.020224,14.600000,13.302083,13.578095,12.908753,0.180642,0.968002,1.635221,1.298883,0.988226,1.655445,1.319106
55,"Region 55","070kHz_FishTracks",146,0.020224,10390,10436,0.000000,20220726, 18:07:49.7160,999.00000000,999.00000000,0.00001088163595,21,-49.639132,13.159881,0.0850,0.351168,46.012000,3.9107,0.020224,14.600000,13.125087,13.420095,12.786890,0.366030,1.120175,1.763983,1.417671,1.140399,1.784207,1.437895
