Region_ID,Region_name,Region_class,Process_ID,Ping_date,Ping_time,Target_range,TS_comp,TS_uncomp,Angle_minor_axis,Angle_major_axis,Distance_minor_axis,Distance_major_axis,PulseLengthDeterminationLevel,Samples_above_PLDL,StandDev_Angles_Minor_Axis,StandDev_Angles_Major_Axis,PulseLength_Normalized_6dB,PulseLength_Normalized_12dB,PulseLength_Normalized_18dB,PulseLength_Normalized_PLDL,Pulse_Start_Normalized_6dB,Pulse_Start_Normalized_12dB,Pulse_Start_Normalized_18dB,Pulse_Start_Normalized_PLDL,Target_on_axis_depth,Pulse_duration,Target_true_depth,Target_latitude,Target_longitude,Target_northing,Target_easting,Target_length,Target_length_manual,Target_perimeter,Target_area,Target_thickness,Target_compactness,Target_intensity_variation,Ping_number,Target_length_across_beams,Target_range_extent,Target_class,Target_orientation,Target_perimeter_edge_midpoints,Target_compactness_edge_midpoints,Target_area_edge_midpoints
1,"Region 1","070kHz_FishTracks",151,20220726, 21:03:56.4990,10.979853,-44.611229,-54.339240,3.6051,-2.9222,0.689503,-0.558645,6.000000,2,0.102602,0.062298,0.636689,1.910068,5.093514,0.636689,0.000000,-0.636689,-3.183446,0.000000,10.979853,0.512000,10.943933,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,801,-9.9e+37,-9.9e+37,"Unclassified targets",-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37
1,"Region 1","070kHz_FishTracks",151,20220726, 21:03:56.7100,11.014970,-43.233480,-52.240076,3.5789,-2.6236,0.686866,-0.503217,6.000000,2,0.008838,0.047946,0.636689,3.183446,5.093514,0.636689,0.000000,-2.546757,-2.546757,0.000000,11.014970,0.512000,10.982010,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,802,-9.9e+37,-9.9e+37,"Unclassified targets",-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37
1,"Region 1","070kHz_FishTracks",151,20220726, 21:03:56.9000,11.061792,-43.536620,-51.847221,3.5878,-2.2371,0.691697,-0.430959,6.000000,3,0.265397,0.171861,1.273378,1.273378,3.820135,1.273378,-0.636689,-0.636689,-3.183446,-0.636689,11.061792,0.512000,11.031730,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,803,-9.9e+37,-9.9e+37,"Unclassified targets",-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37
1,"Region 1","070kHz_FishTracks",151,20220726, 21:03:57.1120,11.073498,-56.615785,-63.592316,3.3183,-1.9514,0.640596,-0.376438,6.000000,3,0.194635,0.177942,1.273378,7.640271,9.550338,1.273378,-0.636689,-3.183446,-3.820135,-0.636689,11.073498,0.512000,11.048542,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,804,-9.9e+37,-9.9e+37,"Unclassified targets",-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37
1,"Region 1","070kHz_FishTracks",151,20220726, 21:03:57.3010,11.132026,-50.494923,-59.910780,3.6706,-2.6789,0.711901,-0.519238,6.000000,2,0.217243,0.180490,0.636689,5.093514,5.730203,0.636689,0.000000,-2.546757,-2.546757,0.000000,11.132026,0.512000,11.097098,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,805,-9.9e+37,-9.9e+37,"Unclassified targets",-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37
1,"Region 1","070kHz_FishTracks",151,20220726, 21:03:57.5000,11.143731,-43.763160,-51.570815,3.0001,-2.8462,0.582528,-0.552596,6.000000,3,0.064055,0.020319,1.273378,4.456825,5.093514,1.273378,-0.636689,-1.910068,-2.546757,-0.636689,11.143731,0.512000,11.114767,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,806,-9.9e+37,-9.9e+37,"Unclassified targets",-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37
1,"Region 1","070kHz_FishTracks",151,20220726, 21:03:57.7000,11.155437,-42.439134,-49.001528,2.4879,-2.841,0.483653,-0.552400,6.000000,3,0.056583,0.075349,1.273378,3.820135,5.093514,1.273378,-0.636689,-1.910068,-2.546757,-0.636689,11.155437,0.512000,11.131249,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,807,-9.9e+37,-9.9e+37,"Unclassified targets",-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37
1,"Region 1","070kHz_FishTracks",151,20220726, 21:03:57.9000,11.178848,-42.315781,-47.320104,2.113,-2.5042,0.411785,-0.488096,6.000000,3,0.096627,0.138317,1.273378,4.456825,5.093514,1.273378,-0.636689,-2.546757,-2.546757,-0.636689,11.178848,0.512000,11.160593,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,808,-9.9e+37,-9.9e+37,"Unclassified targets",-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37
1,"Region 1","070kHz_FishTracks",151,20220726, 21:03:58.2990,11.237376,-44.362620,-49.257804,1.6605,-2.7781,0.325252,-0.544429,6.000000,3,0.036888,0.073921,1.273378,3.820135,5.093514,1.273378,-0.636689,-1.910068,-2.546757,-0.636689,11.237376,0.512000,11.219466,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,810,-9.9e+37,-9.9e+37,"Unclassified targets",-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37
1,"Region 1","070kHz_FishTracks",151,20220726, 21:03:58.5000,11.260787,-42.932281,-49.547217,1.4588,-3.4706,0.286147,-0.681461,6.000000,3,0.057691,0.065171,1.273378,3.820135,5.093514,1.273378,-0.636689,-1.910068,-2.546757,-0.636689,11.260787,0.512000,11.236506,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,811,-9.9e+37,-9.9e+37,"Unclassified targets",-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37
