Region_ID,Region_name,Region_class,Process_ID,Ping_date,Ping_time,Target_range,TS_comp,TS_uncomp,Angle_minor_axis,Angle_major_axis,Distance_minor_axis,Distance_major_axis,PulseLengthDeterminationLevel,Samples_above_PLDL,StandDev_Angles_Minor_Axis,StandDev_Angles_Major_Axis,PulseLength_Normalized_6dB,PulseLength_Normalized_12dB,PulseLength_Normalized_18dB,PulseLength_Normalized_PLDL,Pulse_Start_Normalized_6dB,Pulse_Start_Normalized_12dB,Pulse_Start_Normalized_18dB,Pulse_Start_Normalized_PLDL,Target_on_axis_depth,Pulse_duration,Target_true_depth,Target_latitude,Target_longitude,Target_northing,Target_easting,Target_length,Target_length_manual,Target_perimeter,Target_area,Target_thickness,Target_compactness,Target_intensity_variation,Ping_number,Target_length_across_beams,Target_range_extent,Target_class,Target_orientation,Target_perimeter_edge_midpoints,Target_compactness_edge_midpoints,Target_area_edge_midpoints
1,"Region 1","070kHz_FishTracks",141,20220727, 18:50:04.5020,15.334336,-55.527080,-63.287768,2.2054,-3.4779,0.589022,-0.929540,6.000000,2,0.051188,0.110298,0.636689,4.456825,5.093514,0.636689,0.000000,-3.183446,-3.183446,0.000000,15.334336,0.512000,15.294799,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,1237,-9.9e+37,-9.9e+37,"Unclassified targets",-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37
1,"Region 1","070kHz_FishTracks",141,20220727, 18:50:04.7000,15.346042,-55.117953,-63.292822,2.401,-3.4926,0.641705,-0.934045,6.000000,2,0.101874,0.187672,0.636689,4.456825,5.093514,0.636689,0.000000,-3.183446,-3.183446,0.000000,15.346042,0.512000,15.304142,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,1238,-9.9e+37,-9.9e+37,"Unclassified targets",-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37
1,"Region 1","070kHz_FishTracks",141,20220727, 18:50:05.2000,15.381158,-52.232528,-60.091708,2.2971,-3.4546,0.615383,-0.926093,6.000000,2,0.076247,0.024058,0.636689,0.636689,0.636689,0.636689,0.000000,0.000000,0.000000,0.000000,15.381158,0.512000,15.340915,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,1242,-9.9e+37,-9.9e+37,"Unclassified targets",-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37
1,"Region 1","070kHz_FishTracks",141,20220727, 18:50:05.3070,15.392864,-49.778145,-57.540143,2.2384,-3.4587,0.600108,-0.927926,6.000000,3,0.101789,0.031016,1.273378,1.273378,1.910068,1.273378,-0.636689,-0.636689,-0.636689,-0.636689,15.392864,0.512000,15.353146,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,1243,-9.9e+37,-9.9e+37,"Unclassified targets",-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37
1,"Region 1","070kHz_FishTracks",141,20220727, 18:50:05.5000,15.404570,-48.392095,-56.350501,2.2458,-3.5181,0.602507,-0.944557,6.000000,3,0.048441,0.075079,1.273378,1.910068,3.183446,1.273378,-0.636689,-0.636689,-0.636689,-0.636689,15.404570,0.512000,15.363774,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,1244,-9.9e+37,-9.9e+37,"Unclassified targets",-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37
1,"Region 1","070kHz_FishTracks",141,20220727, 18:50:05.6020,15.416275,-49.688200,-58.170855,2.461,-3.5542,0.660692,-0.954810,6.000000,2,0.039754,0.162326,0.636689,0.636689,5.730203,0.636689,-0.636689,-0.636689,-1.273378,-0.636689,15.416275,0.512000,15.372487,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,1245,-9.9e+37,-9.9e+37,"Unclassified targets",-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37
1,"Region 1","070kHz_FishTracks",141,20220727, 18:50:05.7020,15.416275,-49.537192,-58.871912,2.6291,-3.7163,0.705672,-0.998171,6.000000,2,0.045096,0.041173,0.636689,0.636689,5.093514,0.636689,-0.636689,-0.636689,-0.636689,-0.636689,15.416275,0.512000,15.367733,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,1246,-9.9e+37,-9.9e+37,"Unclassified targets",-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37
1,"Region 1","070kHz_FishTracks",141,20220727, 18:50:05.8020,15.416275,-49.744497,-59.187765,2.6414,-3.7422,0.708956,-1.005120,6.000000,2,0.029873,0.097884,0.636689,0.636689,1.910068,0.636689,-0.636689,-0.636689,-1.910068,-0.636689,15.416275,0.512000,15.367129,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,1247,-9.9e+37,-9.9e+37,"Unclassified targets",-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37
1,"Region 1","070kHz_FishTracks",141,20220727, 18:50:05.9010,15.404570,-50.318676,-59.280230,2.4048,-3.7398,0.644991,-1.003885,6.000000,2,0.041690,0.004669,0.636689,2.546757,2.546757,0.636689,0.000000,-1.910068,-1.910068,0.000000,15.404570,0.512000,15.358286,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,1248,-9.9e+37,-9.9e+37,"Unclassified targets",-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37
1,"Region 1","070kHz_FishTracks",141,20220727, 18:50:06.1000,15.404570,-49.444002,-56.645618,1.8391,-3.4933,0.493454,-0.938152,6.000000,3,0.054010,0.190387,1.273378,1.273378,6.366892,1.273378,-0.636689,-0.636689,-5.093514,-0.636689,15.404570,0.512000,15.368056,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,1249,-9.9e+37,-9.9e+37,"Unclassified targets",-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37
