Region_ID,Region_name,Region_class,Process_ID,Height_mean,Ping_S,Ping_E,Dist_M,Date_M,Time_M,Lat_M,Lon_M,Standard_deviation,Num_targets,TS_mean,Target_range_mean,Speed_4D_mean_unsmoothed,Fish_track_change_in_range,Time_in_beam,Distance_3D_unsmoothed,Thickness_mean,Exclude_below_line_range_mean,Target_depth_mean,Target_depth_max,Target_depth_min,Fish_track_change_in_depth,Region_bottom_altitude_min,Region_bottom_altitude_max,Region_bottom_altitude_mean,Region_top_altitude_min,Region_top_altitude_max,Region_top_altitude_mean
40,"Region 40","070kHz_FishTracks",140,0.020224,8183,8191,0.000000,20220727, 16:45:34.6090,999.00000000,999.00000000,0.00000129730609,9,-51.505339,15.708915,0.1655,0.000000,0.899000,0.1488,0.020224,16.500000,15.658610,15.661158,15.655503,0.002439,0.772700,0.772700,0.772700,0.792923,0.792923,0.792923
41,"Region 41","070kHz_FishTracks",140,0.020224,8204,8212,0.000000,20220727, 16:45:36.8080,999.00000000,999.00000000,0.00000096409984,9,-51.519734,15.710216,0.2436,-0.011706,0.804000,0.1959,0.020224,16.500000,15.661055,15.668598,15.657101,-0.011497,0.760994,0.772700,0.771399,0.781218,0.792923,0.791623
42,"Region 42","070kHz_FishTracks",140,0.020224,8227,8233,0.000000,20220727, 16:45:39.0080,999.00000000,999.00000000,0.00000071319028,7,-51.635149,15.717276,0.3275,0.023411,0.603000,0.1975,0.020224,16.500000,15.669717,15.682492,15.659164,0.023328,0.749288,0.772700,0.764339,0.769512,0.792923,0.784562
43,"Region 43","070kHz_FishTracks",140,0.020224,8249,8255,0.000000,20220727, 16:45:41.2070,999.00000000,999.00000000,0.00000082182417,7,-51.923283,15.723965,0.2370,-0.011706,0.600000,0.1422,0.020224,16.500000,15.675517,15.684279,15.670338,-0.011577,0.749288,0.760994,0.757650,0.769512,0.781218,0.777873
44,"Region 44","070kHz_FishTracks",140,0.020224,8268,8272,0.000000,20220727, 16:45:43.2070,999.00000000,999.00000000,0.00000125072559,5,-52.798657,15.737009,0.3343,0.011706,0.400000,0.1337,0.020224,16.500000,15.685397,15.695285,15.679308,0.013703,0.737583,0.749288,0.744606,0.757807,0.769512,0.764830
45,"Region 45","070kHz_FishTracks",140,0.020224,10820,10828,0.000000,20220727, 16:50:03.1060,999.00000000,999.00000000,0.00000389916200,6,-52.768032,15.527478,0.5468,0.058528,0.802000,0.4385,0.020224,16.500000,15.479559,15.507785,15.448132,0.059653,0.924872,0.983400,0.953486,0.945096,1.003624,0.973710
46,"Region 46","070kHz_FishTracks",140,0.020224,12215,12223,0.000000,20220727, 16:52:26.2080,999.00000000,999.00000000,0.00001453714619,5,-46.462843,14.807584,0.3003,0.081939,0.902000,0.2709,0.020224,16.500000,14.764073,14.824388,14.693584,0.084861,1.615503,1.744264,1.666227,1.635727,1.764488,1.686451
47,"Region 47","070kHz_FishTracks",140,0.020224,12433,12440,0.000000,20220727, 16:52:48.8050,999.00000000,999.00000000,0.00000053060157,7,-55.885321,15.769115,0.4295,0.000000,0.800000,0.3436,0.020224,16.500000,15.723161,15.742017,15.679558,0.001372,0.690760,0.760994,0.714903,0.710984,0.781218,0.735127
48,"Region 48","070kHz_FishTracks",140,0.020224,12493,12500,0.000000,20220727, 16:52:55.4070,999.00000000,999.00000000,0.00000102189141,7,-53.902293,15.834332,0.3124,-0.070234,0.701000,0.2190,0.020224,16.500000,15.787475,15.818478,15.740513,-0.073176,0.620527,0.690760,0.652717,0.640751,0.710984,0.672941
49,"Region 49","070kHz_FishTracks",140,0.020224,13910,13917,0.000000,20220727, 16:55:22.2070,999.00000000,999.00000000,0.00000100721848,6,-55.014961,15.679651,0.7497,0.046822,0.700000,0.5248,0.020224,16.500000,15.638390,15.668114,15.609424,0.054299,0.772700,0.831228,0.805622,0.792923,0.851451,0.825845
50,"Region 50","070kHz_FishTracks",140,0.020224,13932,13936,0.000000,20220727, 16:55:24.3100,999.00000000,999.00000000,0.00000037922040,5,-55.715619,15.662093,0.4107,0.000000,0.400000,0.1643,0.020224,16.500000,15.614613,15.616106,15.613536,0.001800,0.819522,0.819522,0.819522,0.839746,0.839746,0.839746
51,"Region 51","070kHz_FishTracks",140,0.020224,13957,13962,0.000000,20220727, 16:55:26.8090,999.00000000,999.00000000,0.00000050697175,5,-55.287590,15.751055,0.6175,-0.070234,0.499000,0.3081,0.020224,16.500000,15.702867,15.719318,15.654069,-0.061286,0.714172,0.784405,0.734656,0.734395,0.804629,0.754880
52,"Region 52","070kHz_FishTracks",140,0.020224,13980,13986,0.000000,20220727, 16:55:29.2090,999.00000000,999.00000000,0.00000085817916,7,-54.706714,15.675471,0.3355,-0.035117,0.602000,0.2020,0.020224,16.500000,15.632819,15.645339,15.606055,-0.033459,0.796111,0.831228,0.806144,0.816335,0.851451,0.826368
53,"Region 53","070kHz_FishTracks",140,0.020224,13997,14038,0.000000,20220727, 16:55:32.9080,999.00000000,999.00000000,0.00000107630223,35,-54.147218,15.681825,0.4237,-0.058528,4.300000,1.8218,0.020224,16.500000,15.641329,15.706233,15.575383,-0.061078,0.737583,0.854639,0.803915,0.757807,0.874863,0.824138
54,"Region 54","070kHz_FishTracks",140,0.020224,14065,14077,0.000000,20220727, 16:55:38.5100,999.00000000,999.00000000,0.00000063399807,12,-55.130779,15.694283,0.6910,0.000000,1.205000,0.8327,0.020224,16.500000,15.650733,15.705681,15.595229,0.001474,0.737583,0.842933,0.790258,0.757807,0.863157,0.810482
55,"Region 55","070kHz_FishTracks",140,0.020224,14085,14102,0.000000,20220727, 16:55:40.7080,999.00000000,999.00000000,0.00000081479004,12,-54.552380,15.703062,0.5892,0.046822,1.691000,0.9963,0.020224,16.500000,15.655877,15.819555,15.586586,0.046499,0.608821,0.842933,0.781479,0.629045,0.863157,0.801703
56,"Region 56","070kHz_FishTracks",140,0.020224,14110,14121,0.000000,20220727, 16:55:42.9060,999.00000000,999.00000000,0.00000071054695,9,-55.867502,15.694608,0.4301,0.081939,1.101000,0.4735,0.020224,16.500000,15.652677,15.714635,15.582010,0.079184,0.725877,0.854639,0.787819,0.746101,0.874863,0.808043
57,"Region 57","070kHz_FishTracks",140,0.020224,14254,14258,0.000000,20220727, 16:55:57.2050,999.00000000,999.00000000,0.00000863431102,5,-50.469094,16.359747,0.3919,0.011706,0.401000,0.1572,0.020224,16.500000,16.316764,16.335485,16.308742,0.018609,0.105480,0.128892,0.121868,0.125704,0.149115,0.142092
58,"Region 58","070kHz_FishTracks",140,0.020224,15224,15308,0.000000,20220727, 16:57:41.5060,999.00000000,999.00000000,0.00000644024972,63,-50.627969,15.769487,0.5720,0.269229,8.500000,4.8624,0.020224,16.500000,15.737836,16.074431,15.470060,0.279846,0.374709,0.971695,0.724225,0.394933,0.991919,0.744448
59,"Region 59","070kHz_FishTracks",140,0.020224,15332,15357,0.000000,20220727, 16:57:49.3090,999.00000000,999.00000000,0.00000080896596,18,-54.921060,15.774597,0.4859,0.023411,2.501000,1.2152,0.020224,16.500000,15.750967,15.806204,15.712702,0.011232,0.655644,0.749288,0.707644,0.675867,0.769512,0.727867
60,"Region 60","070kHz_FishTracks",140,0.020224,15364,15379,0.000000,20220727, 16:57:52.1060,999.00000000,999.00000000,0.00000112700631,13,-54.342647,15.796257,0.4868,-0.081939,1.498000,0.7293,0.020224,16.500000,15.762273,15.803513,15.711958,-0.075413,0.643938,0.737583,0.688566,0.664162,0.757807,0.708789
61,"Region 61","070kHz_FishTracks",140,0.020224,15387,15473,0.000000,20220727, 16:57:58.1070,999.00000000,999.00000000,0.00000400600039,78,-52.494503,15.759639,0.4963,-0.093645,8.897000,4.4158,0.020224,16.500000,15.747681,15.811070,15.680234,-0.069451,0.643938,0.796111,0.720361,0.664162,0.816335,0.740584
62,"Region 62","070kHz_FishTracks",140,0.020224,15480,15805,0.000000,20220727, 16:58:20.3100,999.00000000,999.00000000,0.00000457608030,258,-52.359274,15.730920,0.6155,0.316051,33.196000,20.4312,0.020224,16.500000,15.715976,16.054723,15.618306,0.309334,0.421532,0.854639,0.750671,0.441755,0.874863,0.770895
63,"Region 63","070kHz_FishTracks",140,0.020224,15807,15873,0.000000,20220727, 16:58:40.5070,999.00000000,999.00000000,0.00000130716367,47,-54.895529,15.716636,0.4781,-0.081939,7.103000,3.3962,0.020224,16.500000,15.684469,15.747880,15.615233,-0.108083,0.714172,0.831228,0.767371,0.734395,0.851451,0.787595
64,"Region 64","070kHz_FishTracks",140,0.020224,15883,15951,0.000000,20220727, 16:58:48.7050,999.00000000,999.00000000,0.00000121334058,46,-54.539568,15.713750,0.5300,0.000000,7.002000,3.7113,0.020224,16.500000,15.675019,15.733733,15.611937,-0.001274,0.714172,0.819522,0.767780,0.734395,0.839746,0.788004
65,"Region 65","070kHz_FishTracks",140,0.020224,15959,15967,0.000000,20220727, 16:58:53.4080,999.00000000,999.00000000,0.00000095716097,5,-54.001877,15.685504,0.2450,0.035117,0.799000,0.1957,0.020224,16.500000,15.636985,15.671721,15.623093,0.033701,0.760994,0.807816,0.790908,0.781218,0.828040,0.811132
66,"Region 66","070kHz_FishTracks",140,0.020224,15985,15989,0.000000,20220727, 16:58:55.8050,999.00000000,999.00000000,0.00000048812402,5,-56.188851,15.690186,1.0189,0.058528,0.401000,0.4086,0.020224,16.500000,15.644631,15.685867,15.587958,0.048408,0.749288,0.854639,0.791429,0.769512,0.874863,0.811652
67,"Region 67","070kHz_FishTracks",140,0.020224,15999,16004,0.000000,20220727, 16:58:57.3080,999.00000000,999.00000000,0.00000089243305,6,-54.821951,15.703062,0.6250,0.035117,0.502000,0.3138,0.020224,16.500000,15.663194,15.695141,15.625676,0.040364,0.749288,0.819522,0.778552,0.769512,0.839746,0.798776
68,"Region 68","070kHz_FishTracks",140,0.020224,16020,16028,0.000000,20220727, 16:58:59.6060,999.00000000,999.00000000,0.00000071990576,9,-54.981197,15.684203,0.5485,0.093645,0.801000,0.4394,0.020224,16.500000,15.643623,15.704990,15.613637,0.083801,0.725877,0.831228,0.797412,0.746101,0.851451,0.817635
69,"Region 69","070kHz_FishTracks",140,0.020224,16124,16128,0.000000,20220727, 16:59:10.2070,999.00000000,999.00000000,0.00000040050404,5,-55.306426,15.610588,0.7320,0.093645,0.399000,0.2921,0.020224,16.500000,15.568688,15.601120,15.514638,0.086482,0.831228,0.924872,0.871027,0.851451,0.945096,0.891250
70,"Region 70","070kHz_FishTracks",140,0.020224,16476,16485,0.000000,20220727, 16:59:46.9060,999.00000000,999.00000000,0.00000111310532,7,-54.790213,15.805904,0.3276,0.000000,1.400000,0.4587,0.020224,16.500000,15.761864,15.808409,15.707981,0.003256,0.632232,0.725877,0.678470,0.652456,0.746101,0.698693
71,"Region 71","070kHz_FishTracks",140,0.020224,16535,16544,0.000000,20220727, 16:59:52.9060,999.00000000,999.00000000,0.00000343360317,9,-51.267180,15.815566,0.4684,-0.081939,0.900000,0.4215,0.020224,16.500000,15.776760,15.804913,15.731250,-0.073664,0.632232,0.714172,0.666179,0.652456,0.734395,0.686402
72,"Region 72","070kHz_FishTracks",140,0.020224,16571,16578,0.000000,20220727, 16:59:56.4070,999.00000000,999.00000000,0.00000120977633,8,-52.452279,15.825971,0.6680,0.000000,0.701000,0.4683,0.020224,16.500000,15.786423,15.790316,15.782681,-0.007636,0.655644,0.655644,0.655644,0.675867,0.675867,0.675867
73,"Region 73","070kHz_FishTracks",140,0.020224,16585,16606,0.000000,20220727, 16:59:58.7060,999.00000000,999.00000000,0.00000154510606,15,-53.714185,15.812705,0.5376,-0.035117,2.299000,1.2359,0.020224,16.500000,15.774450,15.788412,15.732079,-0.051118,0.655644,0.702466,0.672936,0.675867,0.722690,0.693160
74,"Region 74","070kHz_FishTracks",140,0.020224,16614,16632,0.000000,20220727, 17:00:01.5170,999.00000000,999.00000000,0.00000155351213,11,-53.831491,15.782341,0.3583,0.011706,1.802000,0.6456,0.020224,16.500000,15.747654,15.799109,15.689802,0.005156,0.655644,0.749288,0.707087,0.675867,0.769512,0.727310
75,"Region 75","070kHz_FishTracks",140,0.020224,16645,16674,0.000000,20220727, 17:00:05.1090,999.00000000,999.00000000,0.00000035201942,16,-55.942564,15.784270,0.7770,0.023411,2.903000,2.2556,0.020224,16.500000,15.758972,15.806558,15.704663,0.002402,0.667349,0.749288,0.707343,0.687573,0.769512,0.727567
76,"Region 76","070kHz_FishTracks",140,0.020224,16681,16686,0.000000,20220727, 17:00:07.7100,999.00000000,999.00000000,0.00000030452696,6,-56.262248,15.806462,0.4687,0.023411,0.504000,0.2362,0.020224,16.500000,15.789522,15.799238,15.772401,0.024083,0.667349,0.690760,0.675153,0.687573,0.710984,0.695377
77,"Region 77","070kHz_FishTracks",140,0.020224,16693,16710,0.000000,20220727, 17:00:09.6090,999.00000000,999.00000000,0.00000165014743,14,-53.564991,15.798379,0.7608,0.000000,1.698000,1.2918,0.020224,16.500000,15.773728,15.797409,15.711071,0.007392,0.655644,0.760994,0.688810,0.675867,0.781218,0.709033
