Region_ID,Region_name,Region_class,Process_ID,Ping_date,Ping_time,Target_range,TS_comp,TS_uncomp,Angle_minor_axis,Angle_major_axis,Distance_minor_axis,Distance_major_axis,PulseLengthDeterminationLevel,Samples_above_PLDL,StandDev_Angles_Minor_Axis,StandDev_Angles_Major_Axis,PulseLength_Normalized_6dB,PulseLength_Normalized_12dB,PulseLength_Normalized_18dB,PulseLength_Normalized_PLDL,Pulse_Start_Normalized_6dB,Pulse_Start_Normalized_12dB,Pulse_Start_Normalized_18dB,Pulse_Start_Normalized_PLDL,Target_on_axis_depth,Pulse_duration,Target_true_depth,Target_latitude,Target_longitude,Target_northing,Target_easting,Target_length,Target_length_manual,Target_perimeter,Target_area,Target_thickness,Target_compactness,Target_intensity_variation,Ping_number,Target_length_across_beams,Target_range_extent,Target_class,Target_orientation,Target_perimeter_edge_midpoints,Target_compactness_edge_midpoints,Target_area_edge_midpoints
1,"Region 1","070kHz_FishTracks",326,20220728, 13:45:22.1040,15.650387,-40.458211,-44.386623,-2.5961,1.1707,-0.708723,0.319422,6.000000,2,0.118202,0.005370,0.636689,1.273378,1.910068,0.636689,-0.636689,-0.636689,-0.636689,-0.636689,15.650387,0.512000,15.631068,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,906,-9.9e+37,-9.9e+37,"Unclassified targets",-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37
1,"Region 1","070kHz_FishTracks",326,20220728, 13:45:22.5020,15.650387,-39.570383,-43.157646,-2.4399,1.2103,-0.666113,0.330265,6.000000,3,0.142221,0.046531,1.273378,2.546757,3.183446,1.273378,0.000000,-1.273378,-1.910068,0.000000,15.650387,0.512000,15.632717,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,908,-9.9e+37,-9.9e+37,"Unclassified targets",-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37
1,"Region 1","070kHz_FishTracks",326,20220728, 13:45:22.7020,15.662093,-39.159686,-42.283843,-2.1516,1.367,-0.587852,0.373368,6.000000,2,0.026296,0.071570,0.636689,1.910068,3.183446,0.636689,0.000000,-1.273378,-1.910068,0.000000,15.662093,0.512000,15.646603,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,909,-9.9e+37,-9.9e+37,"Unclassified targets",-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37
1,"Region 1","070kHz_FishTracks",326,20220728, 13:45:22.9030,15.673798,-39.141969,-42.585398,-2.0667,1.7235,-0.565000,0.471109,6.000000,2,0.003873,0.004505,0.636689,3.183446,5.093514,0.636689,0.000000,-1.273378,-1.910068,0.000000,15.673798,0.512000,15.656525,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,910,-9.9e+37,-9.9e+37,"Unclassified targets",-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37
1,"Region 1","070kHz_FishTracks",326,20220728, 13:45:23.3000,15.697210,-32.201922,-35.405761,-2.0452,1.5902,-0.559977,0.435342,6.000000,2,0.074856,0.045455,0.636689,1.273378,1.910068,0.636689,0.000000,-0.636689,-0.636689,0.000000,15.697210,0.512000,15.681176,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,912,-9.9e+37,-9.9e+37,"Unclassified targets",-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37
1,"Region 1","070kHz_FishTracks",326,20220728, 13:45:23.5090,15.708915,-34.613551,-37.389740,-1.8492,1.5458,-0.506728,0.423553,6.000000,3,0.161059,0.048554,1.273378,1.910068,2.546757,1.273378,-0.636689,-0.636689,-0.636689,-0.636689,15.708915,0.512000,15.695026,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,913,-9.9e+37,-9.9e+37,"Unclassified targets",-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37
1,"Region 1","070kHz_FishTracks",326,20220728, 13:45:23.7020,15.720621,-34.183822,-37.505291,-1.7728,1.97,-0.486062,0.540152,6.000000,3,0.086150,0.015110,1.273378,1.273378,1.273378,1.273378,-0.636689,-0.636689,-0.636689,-0.636689,15.720621,0.512000,15.703818,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,914,-9.9e+37,-9.9e+37,"Unclassified targets",-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37
1,"Region 1","070kHz_FishTracks",326,20220728, 13:45:23.9020,15.720621,-36.631019,-40.078851,-1.7327,2.0744,-0.475030,0.568770,6.000000,2,0.023780,0.086961,0.636689,2.546757,3.183446,0.636689,0.000000,-0.636689,-1.273378,0.000000,15.720621,0.512000,15.703145,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,915,-9.9e+37,-9.9e+37,"Unclassified targets",-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37
1,"Region 1","070kHz_FishTracks",326,20220728, 13:45:24.1010,15.720621,-39.399381,-42.743740,-1.4505,2.2324,-0.397651,0.612178,6.000000,2,0.048600,0.224466,0.636689,2.546757,4.456825,0.636689,0.000000,-0.636689,-1.273378,0.000000,15.720621,0.512000,15.703663,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,916,-9.9e+37,-9.9e+37,"Unclassified targets",-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37
1,"Region 1","070kHz_FishTracks",326,20220728, 13:45:24.3000,15.720621,-39.117903,-42.370466,-1.5957,2.0832,-0.437486,0.571229,6.000000,2,0.055697,0.133739,0.636689,1.273378,4.456825,0.636689,-0.636689,-1.273378,-1.910068,-0.636689,15.720621,0.512000,15.704147,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,917,-9.9e+37,-9.9e+37,"Unclassified targets",-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37
1,"Region 1","070kHz_FishTracks",326,20220728, 13:45:24.5040,15.720621,-39.077498,-41.626739,-1.2131,1.9756,-0.332634,0.541827,6.000000,2,0.089979,0.014032,0.636689,1.910068,3.183446,0.636689,0.000000,-0.636689,-1.910068,0.000000,15.720621,0.512000,15.707759,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,918,-9.9e+37,-9.9e+37,"Unclassified targets",-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37
1,"Region 1","070kHz_FishTracks",326,20220728, 13:45:24.7010,15.720621,-42.190496,-44.886757,-0.9899,2.1693,-0.271396,0.594984,6.000000,2,0.089878,0.045192,0.636689,1.910068,3.820135,0.636689,0.000000,-1.273378,-1.910068,0.000000,15.720621,0.512000,15.707013,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,919,-9.9e+37,-9.9e+37,"Unclassified targets",-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37
1,"Region 1","070kHz_FishTracks",326,20220728, 13:45:24.9010,15.732326,-44.161943,-47.101827,-0.70987,2.3846,-0.194744,0.654519,6.000000,3,0.076399,0.024215,1.273378,3.183446,3.820135,1.273378,-0.636689,-1.910068,-2.546757,-0.636689,15.732326,0.512000,15.717499,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,920,-9.9e+37,-9.9e+37,"Unclassified targets",-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37
1,"Region 1","070kHz_FishTracks",326,20220728, 13:45:25.1010,15.708915,-45.336011,-47.807818,-0.42569,2.2385,-0.116622,0.613554,6.000000,2,0.033564,0.169714,0.636689,3.820135,3.820135,0.636689,0.000000,-1.273378,-1.273378,0.000000,15.708915,0.512000,15.696495,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,921,-9.9e+37,-9.9e+37,"Unclassified targets",-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37
1,"Region 1","070kHz_FishTracks",326,20220728, 13:45:25.3140,15.673798,-47.344873,-49.886018,-0.34837,2.2835,-0.095223,0.624496,6.000000,2,0.036106,0.032760,0.636689,0.636689,0.636689,0.636689,-0.636689,-0.636689,-0.636689,-0.636689,15.673798,0.512000,15.661063,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,922,-9.9e+37,-9.9e+37,"Unclassified targets",-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37
1,"Region 1","070kHz_FishTracks",326,20220728, 13:45:25.5030,15.685504,-46.846614,-49.267090,-0.50749,2.1974,-0.138828,0.601403,6.000000,2,0.013702,0.168893,0.636689,5.093514,8.913649,0.636689,-0.636689,-3.183446,-3.820135,-0.636689,15.685504,0.512000,15.673356,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,923,-9.9e+37,-9.9e+37,"Unclassified targets",-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37
1,"Region 1","070kHz_FishTracks",326,20220728, 13:45:25.7030,15.626976,-47.765269,-50.932714,-0.31285,2.5599,-0.085241,0.697939,6.000000,3,0.027933,0.037757,1.273378,1.273378,5.730203,1.273378,-0.636689,-0.636689,-1.910068,-0.636689,15.626976,0.512000,15.611150,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,924,-9.9e+37,-9.9e+37,"Unclassified targets",-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37
1,"Region 1","070kHz_FishTracks",326,20220728, 13:45:25.9030,15.615270,-49.667168,-52.890596,-0.16152,2.5958,-0.043976,0.707203,6.000000,3,0.004251,0.148762,1.273378,3.820135,7.003581,1.273378,-0.636689,-0.636689,-1.910068,-0.636689,15.615270,0.512000,15.599186,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,925,-9.9e+37,-9.9e+37,"Unclassified targets",-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37
1,"Region 1","070kHz_FishTracks",326,20220728, 13:45:26.1030,15.626976,-47.476432,-51.177146,-0.1139,2.7842,-0.031029,0.759075,6.000000,2,0.020896,0.218816,0.636689,0.636689,0.636689,0.636689,0.000000,0.000000,0.000000,0.000000,15.626976,0.512000,15.608498,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,926,-9.9e+37,-9.9e+37,"Unclassified targets",-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37
