Region_ID,Region_name,Region_class,Process_ID,Ping_date,Ping_time,Target_range,TS_comp,TS_uncomp,Angle_minor_axis,Angle_major_axis,Distance_minor_axis,Distance_major_axis,PulseLengthDeterminationLevel,Samples_above_PLDL,StandDev_Angles_Minor_Axis,StandDev_Angles_Major_Axis,PulseLength_Normalized_6dB,PulseLength_Normalized_12dB,PulseLength_Normalized_18dB,PulseLength_Normalized_PLDL,Pulse_Start_Normalized_6dB,Pulse_Start_Normalized_12dB,Pulse_Start_Normalized_18dB,Pulse_Start_Normalized_PLDL,Target_on_axis_depth,Pulse_duration,Target_true_depth,Target_latitude,Target_longitude,Target_northing,Target_easting,Target_length,Target_length_manual,Target_perimeter,Target_area,Target_thickness,Target_compactness,Target_intensity_variation,Ping_number,Target_length_across_beams,Target_range_extent,Target_class,Target_orientation,Target_perimeter_edge_midpoints,Target_compactness_edge_midpoints,Target_area_edge_midpoints
1,"Region 1","070kHz_FishTracks",330,20220728, 21:53:57.1630,12.478170,-49.530562,-53.056222,-1.6027,2.2164,-0.348744,0.482398,6.000000,3,0.009284,0.224218,1.273378,5.730203,6.366892,1.273378,-0.636689,-3.183446,-3.820135,-0.636689,12.478170,0.512000,12.463964,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,1543,-9.9e+37,-9.9e+37,"Unclassified targets",-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37
1,"Region 1","070kHz_FishTracks",330,20220728, 21:53:57.2630,12.443053,-49.706573,-53.388825,-1.7917,2.1462,-0.388780,0.465754,6.000000,2,0.007533,0.037155,0.636689,3.820135,6.366892,0.636689,0.000000,-0.636689,-1.273378,0.000000,12.443053,0.512000,12.428254,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,1544,-9.9e+37,-9.9e+37,"Unclassified targets",-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37
1,"Region 1","070kHz_FishTracks",330,20220728, 21:53:57.4640,12.513286,-45.280596,-48.711232,-1.8359,1.9714,-0.400660,0.430246,6.000000,2,0.026989,0.071160,0.636689,2.546757,5.093514,0.636689,0.000000,-0.636689,-3.183446,0.000000,12.513286,0.512000,12.499468,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,1545,-9.9e+37,-9.9e+37,"Unclassified targets",-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37
1,"Region 1","070kHz_FishTracks",330,20220728, 21:53:57.5630,12.478170,-51.021825,-53.313452,-1.5818,1.5136,-0.344327,0.329470,6.000000,2,0.055445,0.034046,0.636689,5.093514,9.550338,0.636689,-0.636689,-0.636689,-0.636689,-0.636689,12.478170,0.512000,12.469066,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,1546,-9.9e+37,-9.9e+37,"Unclassified targets",-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37
1,"Region 1","070kHz_FishTracks",330,20220728, 21:53:57.6640,12.536698,-43.633145,-45.698421,-1.5173,1.4168,-0.331861,0.309865,6.000000,2,0.087904,0.068409,0.636689,3.183446,3.183446,0.636689,-0.636689,-1.273378,-1.273378,-0.636689,12.536698,0.512000,12.528473,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,1547,-9.9e+37,-9.9e+37,"Unclassified targets",-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37
1,"Region 1","070kHz_FishTracks",330,20220728, 21:53:57.7640,12.548403,-45.491211,-46.883411,-1.2478,1.1543,-0.273207,0.252731,6.000000,2,0.037156,0.029432,0.636689,0.636689,6.366892,0.636689,-0.636689,-0.636689,-4.456825,-0.636689,12.548403,0.512000,12.542883,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,1548,-9.9e+37,-9.9e+37,"Unclassified targets",-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37
1,"Region 1","070kHz_FishTracks",330,20220728, 21:53:57.8650,12.548403,-49.066215,-50.045815,-1.0939,0.90852,-0.239539,0.198932,6.000000,2,0.015079,0.010347,0.636689,2.546757,5.730203,0.636689,-0.636689,-0.636689,-3.820135,-0.636689,12.548403,0.512000,12.544539,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,1549,-9.9e+37,-9.9e+37,"Unclassified targets",-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37
1,"Region 1","070kHz_FishTracks",330,20220728, 21:53:57.9610,12.536698,-47.891034,-48.611465,-1.0383,0.62982,-0.227168,0.137784,6.000000,2,0.032374,0.023347,0.636689,0.636689,8.276960,0.636689,0.000000,0.000000,-3.183446,0.000000,12.536698,0.512000,12.533882,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,1550,-9.9e+37,-9.9e+37,"Unclassified targets",-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37
1,"Region 1","070kHz_FishTracks",330,20220728, 21:53:58.0660,12.501581,-52.168900,-53.075068,-1.2803,0.44876,-0.279332,0.097890,6.000000,3,0.097348,0.049714,1.273378,7.003581,9.550338,1.273378,-0.636689,-1.910068,-1.910068,-0.636689,12.501581,0.512000,12.498076,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,1551,-9.9e+37,-9.9e+37,"Unclassified targets",-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37
1,"Region 1","070kHz_FishTracks",330,20220728, 21:53:58.7650,12.513286,-52.397874,-55.504971,-1.9664,1.6277,-0.429209,0.355229,6.000000,3,0.197050,0.272240,1.273378,4.456825,6.366892,1.273378,0.000000,-1.273378,-3.183446,0.000000,12.513286,0.512000,12.500877,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,1556,-9.9e+37,-9.9e+37,"Unclassified targets",-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37
