Region_ID,Region_name,Region_class,Process_ID,Ping_date,Ping_time,Target_range,TS_comp,TS_uncomp,Angle_minor_axis,Angle_major_axis,Distance_minor_axis,Distance_major_axis,PulseLengthDeterminationLevel,Samples_above_PLDL,StandDev_Angles_Minor_Axis,StandDev_Angles_Major_Axis,PulseLength_Normalized_6dB,PulseLength_Normalized_12dB,PulseLength_Normalized_18dB,PulseLength_Normalized_PLDL,Pulse_Start_Normalized_6dB,Pulse_Start_Normalized_12dB,Pulse_Start_Normalized_18dB,Pulse_Start_Normalized_PLDL,Target_on_axis_depth,Pulse_duration,Target_true_depth,Target_latitude,Target_longitude,Target_northing,Target_easting,Target_length,Target_length_manual,Target_perimeter,Target_area,Target_thickness,Target_compactness,Target_intensity_variation,Ping_number,Target_length_across_beams,Target_range_extent,Target_class,Target_orientation,Target_perimeter_edge_midpoints,Target_compactness_edge_midpoints,Target_area_edge_midpoints
3,"Region 3","070kHz_FishTracks",337,20220728, 01:32:41.3690,15.556742,-49.096745,-50.670265,1.7699,-0.21395,0.480489,-0.058063,6.000000,2,0.068263,0.040861,0.636689,0.636689,1.910068,0.636689,0.000000,0.000000,0.000000,0.000000,15.556742,0.512000,15.549212,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,1344,-9.9e+37,-9.9e+37,"Unclassified targets",-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37
3,"Region 3","070kHz_FishTracks",337,20220728, 01:32:41.5690,15.556742,-48.026851,-49.203520,1.5107,-0.3142,0.410132,-0.085280,6.000000,2,0.054781,0.037332,0.636689,0.636689,1.910068,0.636689,0.000000,0.000000,0.000000,0.000000,15.556742,0.512000,15.551101,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,1345,-9.9e+37,-9.9e+37,"Unclassified targets",-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37
3,"Region 3","070kHz_FishTracks",337,20220728, 01:32:41.7690,15.568448,-46.559070,-47.373976,1.2388,-0.34117,0.336587,-0.092682,6.000000,2,0.072404,0.032794,0.636689,3.183446,3.820135,0.636689,-0.636689,-1.910068,-2.546757,-0.636689,15.568448,0.512000,15.564533,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,1346,-9.9e+37,-9.9e+37,"Unclassified targets",-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37
3,"Region 3","070kHz_FishTracks",337,20220728, 01:32:41.9690,15.580154,-47.499553,-48.449363,1.3545,-0.29549,0.368278,-0.080329,6.000000,2,0.063871,0.042521,0.636689,0.636689,3.183446,0.636689,-0.636689,-0.636689,-1.910068,-0.636689,15.580154,0.512000,15.575593,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,1347,-9.9e+37,-9.9e+37,"Unclassified targets",-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37
3,"Region 3","070kHz_FishTracks",337,20220728, 01:32:42.1680,15.591859,-48.012936,-49.466630,1.681,-0.34086,0.457385,-0.092717,6.000000,2,0.059950,0.042286,0.636689,0.636689,4.456825,0.636689,-0.636689,-0.636689,-3.183446,-0.636689,15.591859,0.512000,15.584873,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,1348,-9.9e+37,-9.9e+37,"Unclassified targets",-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37
3,"Region 3","070kHz_FishTracks",337,20220728, 01:32:42.3670,15.603565,-49.154181,-50.435957,1.607,-0.061549,0.437592,-0.016755,6.000000,2,0.054705,0.038162,0.636689,0.636689,3.820135,0.636689,-0.636689,-0.636689,-2.546757,-0.636689,15.603565,0.512000,15.597419,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,1349,-9.9e+37,-9.9e+37,"Unclassified targets",-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37
3,"Region 3","070kHz_FishTracks",337,20220728, 01:32:42.5690,15.603565,-48.927037,-49.716112,1.2396,0.24285,0.337553,0.066121,6.000000,2,0.075808,0.031854,0.636689,0.636689,3.820135,0.636689,0.000000,0.000000,-1.910068,0.000000,15.603565,0.512000,15.599773,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,1350,-9.9e+37,-9.9e+37,"Unclassified targets",-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37
3,"Region 3","070kHz_FishTracks",337,20220728, 01:32:42.7680,15.615270,-47.043718,-47.840336,1.2025,0.41401,0.327685,0.112807,6.000000,2,0.014688,0.047387,0.636689,3.183446,3.820135,0.636689,-0.636689,-1.910068,-1.910068,-0.636689,15.615270,0.512000,15.611424,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,1351,-9.9e+37,-9.9e+37,"Unclassified targets",-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37
3,"Region 3","070kHz_FishTracks",337,20220728, 01:32:42.9710,15.626976,-48.305542,-49.392765,1.4703,0.18507,0.400956,0.050460,6.000000,2,0.029893,0.054650,0.636689,1.910068,3.820135,0.636689,-0.636689,-0.636689,-2.546757,-0.636689,15.626976,0.512000,15.621750,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,1352,-9.9e+37,-9.9e+37,"Unclassified targets",-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37
3,"Region 3","070kHz_FishTracks",337,20220728, 01:32:43.1690,15.626976,-50.913762,-52.191681,1.6048,0.055444,0.437644,0.015116,6.000000,2,0.065143,0.068206,0.636689,2.546757,2.546757,0.636689,0.000000,-0.636689,-0.636689,0.000000,15.626976,0.512000,15.620839,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,1353,-9.9e+37,-9.9e+37,"Unclassified targets",-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37
