Region_ID,Region_name,Region_class,Process_ID,Height_mean,Ping_S,Ping_E,Dist_M,Date_M,Time_M,Lat_M,Lon_M,Standard_deviation,Num_targets,TS_mean,Target_range_mean,Speed_4D_mean_unsmoothed,Fish_track_change_in_range,Time_in_beam,Distance_3D_unsmoothed,Thickness_mean,Exclude_below_line_range_mean,Target_depth_mean,Target_depth_max,Target_depth_min,Fish_track_change_in_depth,Region_bottom_altitude_min,Region_bottom_altitude_max,Region_bottom_altitude_mean,Region_top_altitude_min,Region_top_altitude_max,Region_top_altitude_mean
166,"Region 166","070kHz_FishTracks",353,0.020224,12134,12139,0.000000,20220722, 21:58:40.5270,999.00000000,999.00000000,0.00006295598708,6,-37.906515,11.691943,1.9324,0.105350,0.595000,1.1498,0.020224,16.500000,11.687440,11.758675,11.642297,0.113684,4.717487,4.834543,4.789671,4.737711,4.854767,4.809895
167,"Region 167","070kHz_FishTracks",353,0.020224,12150,12154,0.000000,20220722, 21:58:42.4630,999.00000000,999.00000000,0.00011055551057,5,-36.446061,11.686871,1.2440,0.046822,0.508000,0.6319,0.020224,16.500000,11.679828,11.710846,11.661678,0.047433,4.764309,4.811132,4.794744,4.784533,4.831355,4.814967
168,"Region 168","070kHz_FishTracks",353,0.020224,12616,12621,0.000000,20220722, 21:59:39.4410,999.00000000,999.00000000,0.00005311816541,5,-41.730567,11.677507,1.8716,0.011706,0.609000,1.1398,0.020224,16.500000,11.672534,11.726601,11.643808,0.012317,4.752604,4.834543,4.802352,4.772827,4.854767,4.822576
170,"Region 170","070kHz_FishTracks",353,0.020224,12631,12638,0.000000,20220722, 21:59:41.4100,999.00000000,999.00000000,0.00008852952377,8,-40.150561,11.591470,1.8269,0.081939,0.881000,1.6095,0.020224,16.500000,11.583961,11.695985,11.506478,0.086690,4.776015,4.975010,4.890144,4.796239,4.995234,4.910368
173,"Region 173","070kHz_FishTracks",353,0.020224,12647,12655,0.000000,20220722, 21:59:43.5210,999.00000000,999.00000000,0.00004139350761,8,-41.803764,11.793392,1.7245,0.023411,0.972000,1.6762,0.020224,16.500000,11.788725,11.863717,11.713730,0.018346,4.612136,4.764309,4.695376,4.632360,4.784533,4.715600
175,"Region 175","070kHz_FishTracks",353,0.020224,12662,12670,0.000000,20220722, 21:59:45.3580,999.00000000,999.00000000,0.00003654678136,9,-42.234878,11.727711,0.9961,-0.117056,0.968000,0.9642,0.020224,16.500000,11.723851,11.826764,11.680529,-0.122258,4.647253,4.799426,4.753904,4.667477,4.819650,4.774128
178,"Region 178","070kHz_FishTracks",353,0.020224,12759,12764,0.000000,20220722, 21:59:57.1010,999.00000000,999.00000000,0.00020477198816,6,-33.266414,11.715355,1.7194,0.035117,0.609000,1.0471,0.020224,16.500000,11.704679,11.726029,11.691937,0.034092,4.740898,4.776015,4.766260,4.761122,4.796239,4.786484
179,"Region 179","070kHz_FishTracks",353,0.020224,12790,12797,0.000000,20220722, 22:00:00.9920,999.00000000,999.00000000,0.00033533073141,7,-32.589306,11.683861,1.4434,0.105350,0.849000,1.2255,0.020224,16.500000,11.679305,11.784895,11.611813,0.099787,4.682370,4.869660,4.800889,4.702594,4.889883,4.821113
181,"Region 181","070kHz_FishTracks",353,0.020224,12820,12828,0.000000,20220722, 22:00:05.0190,999.00000000,999.00000000,0.00065201960632,5,-30.265943,11.780516,0.8592,0.070234,0.991000,0.8515,0.020224,16.500000,11.767085,11.807780,11.728735,0.070002,4.658959,4.740898,4.708383,4.679183,4.761122,4.728606
183,"Region 183","070kHz_FishTracks",353,0.020224,12840,12844,0.000000,20220722, 22:00:07.2010,999.00000000,999.00000000,0.00001186542716,5,-35.592251,11.829679,1.7256,0.070234,0.486000,0.8387,0.020224,16.500000,11.822569,11.858609,11.787960,0.070649,4.612136,4.682370,4.651936,4.632360,4.702594,4.672159
197,"Region 197","070kHz_FishTracks",353,0.020224,13760,13764,0.000000,20220722, 22:02:01.0850,999.00000000,999.00000000,0.00002291149263,5,-37.864306,14.091201,1.3610,-0.105350,0.488000,0.6642,0.020224,16.500000,14.078596,14.136763,14.029664,-0.107098,2.329544,2.434895,2.390414,2.349768,2.455119,2.410637
198,"Region 198","070kHz_FishTracks",353,0.020224,13775,13782,0.000000,20220722, 22:02:03.0380,999.00000000,999.00000000,0.00009959468307,8,-36.556577,14.018919,1.3673,-0.011706,0.850000,1.1622,0.020224,16.500000,14.010661,14.041840,13.985420,-0.012368,2.423189,2.493423,2.462696,2.443413,2.513647,2.482919
199,"Region 199","070kHz_FishTracks",353,0.020224,13790,13802,0.000000,20220722, 22:02:05.2310,999.00000000,999.00000000,0.00012031462321,13,-36.504724,14.065629,0.6489,0.035117,1.505000,0.9766,0.020224,16.500000,14.053830,14.096975,13.998506,0.037820,2.376367,2.470012,2.415986,2.396591,2.490235,2.436209
200,"Region 200","070kHz_FishTracks",353,0.020224,13815,13819,0.000000,20220722, 22:02:07.8390,999.00000000,999.00000000,0.00001534131231,5,-39.892106,14.098225,0.4549,-0.035117,0.485000,0.2206,0.020224,16.500000,14.081668,14.099021,14.064493,-0.034528,2.364661,2.399778,2.383390,2.384885,2.420002,2.403614
202,"Region 202","070kHz_FishTracks",353,0.020224,13831,13837,0.000000,20220722, 22:02:09.8980,999.00000000,999.00000000,0.00052395720626,7,-34.301749,14.126987,0.5880,-0.081939,0.736000,0.4328,0.020224,16.500000,14.117433,14.143171,14.060459,-0.076249,2.329544,2.411484,2.354628,2.349768,2.431707,2.374852
204,"Region 204","070kHz_FishTracks",353,0.020224,13881,13888,0.000000,20220722, 22:02:16.4180,999.00000000,999.00000000,0.00004627691627,6,-39.549565,14.087690,2.3188,-0.011706,0.851000,1.9733,0.020224,16.500000,14.079606,14.131045,14.032246,-0.011317,2.341250,2.434895,2.404168,2.361474,2.455119,2.424391
