Region_ID,Region_name,Region_class,Process_ID,Height_mean,Ping_S,Ping_E,Dist_M,Date_M,Time_M,Lat_M,Lon_M,Standard_deviation,Num_targets,TS_mean,Target_range_mean,Speed_4D_mean_unsmoothed,Fish_track_change_in_range,Time_in_beam,Distance_3D_unsmoothed,Thickness_mean,Exclude_below_line_range_mean,Target_depth_mean,Target_depth_max,Target_depth_min,Fish_track_change_in_depth,Region_bottom_altitude_min,Region_bottom_altitude_max,Region_bottom_altitude_mean,Region_top_altitude_min,Region_top_altitude_max,Region_top_altitude_mean
52,"Region 52","070kHz_FishTracks",323,0.020224,14846,14853,0.000000,20220723, 14:59:14.7310,999.00000000,999.00000000,0.00024919485347,5,-37.287196,12.812950,1.9656,0.105350,0.859000,1.6884,0.020224,20.000000,12.802213,12.907962,12.720562,0.116939,7.070338,7.245922,7.187394,7.090562,7.266146,7.207618
53,"Region 53","070kHz_FishTracks",323,0.020224,14862,14870,0.000000,20220723, 14:59:16.7820,999.00000000,999.00000000,0.00000043199726,6,-56.171323,12.815681,1.8948,0.035117,0.919000,1.7414,0.020224,20.000000,12.808260,12.877026,12.739745,0.037729,7.093749,7.234216,7.175038,7.113973,7.254440,7.195262
54,"Region 54","070kHz_FishTracks",323,0.020224,14896,14905,0.000000,20220723, 14:59:20.7520,999.00000000,999.00000000,0.00000035991743,6,-55.533367,12.800074,1.3222,0.046822,1.046000,1.3831,0.020224,20.000000,12.790700,12.820329,12.749941,0.039752,7.152277,7.222511,7.190320,7.172501,7.242735,7.210544
55,"Region 55","070kHz_FishTracks",323,0.020224,14935,14951,0.000000,20220723, 14:59:25.8100,999.00000000,999.00000000,0.00000038824381,10,-55.962021,12.818803,0.8115,0.070234,1.869000,1.5166,0.020224,20.000000,12.811973,12.871019,12.752469,0.063798,7.105455,7.222511,7.167426,7.125679,7.242735,7.187649
56,"Region 56","070kHz_FishTracks",323,0.020224,14960,14964,0.000000,20220723, 14:59:28.0060,999.00000000,999.00000000,0.00000054950477,5,-55.743369,12.955758,1.2525,0.058528,0.645000,0.8078,0.020224,20.000000,12.944789,12.972417,12.895271,0.060184,7.000104,7.070338,7.025857,7.020328,7.090562,7.046080
57,"Region 57","070kHz_FishTracks",323,0.020224,15571,15579,0.000000,20220723, 15:00:39.8600,999.00000000,999.00000000,0.00000058112956,5,-55.601169,13.042380,1.1591,0.187290,0.934000,1.0826,0.020224,20.000000,13.031841,13.181735,12.944089,0.184604,6.789404,7.023516,6.948080,6.809627,7.043739,6.968303
58,"Region 58","070kHz_FishTracks",323,0.020224,15587,15613,0.000000,20220723, 15:00:42.8310,999.00000000,999.00000000,0.00000206949407,19,-54.325019,12.924215,1.3044,0.023411,3.055000,3.9849,0.020224,20.000000,12.918781,12.976661,12.837605,0.029519,6.988399,7.140572,7.045843,7.008623,7.160795,7.066067
59,"Region 59","070kHz_FishTracks",323,0.020224,15631,15696,0.000000,20220723, 15:00:50.1240,999.00000000,999.00000000,0.00000062434048,42,-55.370913,12.843273,0.8742,-0.035117,7.504000,6.5602,0.020224,20.000000,12.839167,12.945095,12.760535,-0.045865,7.035221,7.210805,7.129753,7.055445,7.231029,7.149976
60,"Region 60","070kHz_FishTracks",323,0.020224,15958,15964,0.000000,20220723, 15:01:24.8920,999.00000000,999.00000000,0.00000030806729,6,-55.907991,12.858602,0.7044,-0.023411,0.711000,0.5009,0.020224,20.000000,12.850187,12.870732,12.842993,-0.027524,7.105455,7.128866,7.123013,7.125679,7.149090,7.143237
61,"Region 61","070kHz_FishTracks",323,0.020224,16283,16310,0.000000,20220723, 15:02:03.9660,999.00000000,999.00000000,0.00000047096809,17,-55.966117,12.958099,0.6310,-0.140467,3.092000,1.9510,0.020224,20.000000,12.948334,13.034227,12.875563,-0.146452,6.941576,7.093749,7.027487,6.961800,7.113973,7.047711
62,"Region 62","070kHz_FishTracks",323,0.020224,16633,16641,0.000000,20220723, 15:02:43.7390,999.00000000,999.00000000,0.00014851363905,7,-40.219856,12.849404,1.7528,0.152173,0.910000,1.5951,0.020224,20.000000,12.842120,12.954857,12.762787,0.157473,7.023516,7.210805,7.141872,7.043739,7.231029,7.162096
63,"Region 63","070kHz_FishTracks",323,0.020224,16801,16839,0.000000,20220723, 15:03:04.8840,999.00000000,999.00000000,0.00000274220847,29,-53.336570,12.635993,0.6705,0.198995,4.557000,3.0553,0.020224,20.000000,12.630020,12.756438,12.525281,0.210288,7.222511,7.444917,7.350222,7.242735,7.465141,7.370446
64,"Region 64","070kHz_FishTracks",323,0.020224,17103,17111,0.000000,20220723, 15:03:38.9280,999.00000000,999.00000000,0.00000085738733,7,-55.550668,12.687198,1.0122,0.023411,0.913000,0.9242,0.020224,20.000000,12.674527,12.735532,12.615305,0.022981,7.234216,7.351272,7.301199,7.254440,7.371496,7.321422
65,"Region 65","070kHz_FishTracks",323,0.020224,17120,17152,0.000000,20220723, 15:03:42.2460,999.00000000,999.00000000,0.00000077095514,16,-55.597080,12.656680,0.9138,-0.046822,3.701000,3.3821,0.020224,20.000000,12.650172,12.720236,12.592012,-0.044944,7.257628,7.386389,7.311722,7.277851,7.406613,7.331945
66,"Region 66","070kHz_FishTracks",323,0.020224,17159,17170,0.000000,20220723, 15:03:45.5030,999.00000000,999.00000000,0.00000010418518,5,-56.738523,12.712282,0.8622,0.117056,1.268000,1.0933,0.020224,20.000000,12.706440,12.790708,12.606312,0.127345,7.187394,7.362978,7.253238,7.207618,7.383202,7.273462
67,"Region 67","070kHz_FishTracks",323,0.020224,17256,17260,0.000000,20220723, 15:03:56.3300,999.00000000,999.00000000,0.00000089695507,5,-55.069110,12.979169,0.7500,0.046822,0.460000,0.3450,0.020224,20.000000,12.964173,12.988526,12.943015,0.042234,6.976693,7.023516,7.002446,6.996917,7.043739,7.022669
68,"Region 68","070kHz_FishTracks",323,0.020224,17268,17272,0.000000,20220723, 15:03:57.7270,999.00000000,999.00000000,0.00000028850092,5,-55.947655,12.965123,1.1029,-0.035117,0.457000,0.5040,0.020224,20.000000,12.961198,12.980614,12.937383,-0.043231,7.000104,7.035221,7.016492,7.020328,7.055445,7.036716
69,"Region 69","070kHz_FishTracks",323,0.020224,17532,17546,0.000000,20220723, 15:04:29.3030,999.00000000,999.00000000,0.00000114898982,12,-54.603026,12.875185,0.9511,0.023411,1.853000,1.7623,0.020224,20.000000,12.866391,12.922022,12.824730,0.020107,7.058632,7.140572,7.099602,7.078856,7.160795,7.119826
70,"Region 70","070kHz_FishTracks",323,0.020224,17583,17589,0.000000,20220723, 15:04:34.7570,999.00000000,999.00000000,0.00000055411280,7,-55.101066,13.023316,0.7197,0.011706,0.690000,0.4966,0.020224,20.000000,13.018453,13.026018,13.005048,0.019489,6.953282,6.964988,6.958299,6.973506,6.985211,6.978522
71,"Region 71","070kHz_FishTracks",323,0.020224,17719,17740,0.000000,20220723, 15:04:51.3750,999.00000000,999.00000000,0.00000085579290,12,-55.345765,12.674238,1.0570,0.070234,2.415000,2.5526,0.020224,20.000000,12.667890,12.707853,12.613909,0.060305,7.269333,7.362978,7.320678,7.289557,7.383202,7.340902
72,"Region 72","070kHz_FishTracks",323,0.020224,18011,18040,0.000000,20220723, 15:05:26.1130,999.00000000,999.00000000,0.00000049052007,13,-55.706674,13.162497,0.6729,-0.152173,3.389000,2.2805,0.020224,20.000000,13.154991,13.293573,13.047808,-0.139544,6.684053,6.929871,6.825301,6.704277,6.950095,6.845524
73,"Region 73","070kHz_FishTracks",323,0.020224,18196,18200,0.000000,20220723, 15:05:46.4990,999.00000000,999.00000000,0.00000043904806,5,-54.512422,12.597567,0.3457,0.035117,0.456000,0.1576,0.020224,20.000000,12.593030,12.614400,12.578855,0.035440,7.362978,7.398095,7.384048,7.383202,7.418319,7.404272
74,"Region 74","070kHz_FishTracks",323,0.020224,18207,18261,0.000000,20220723, 15:05:50.6440,999.00000000,999.00000000,0.00000099266235,33,-55.202578,12.723278,0.7759,0.152173,6.219000,4.8255,0.020224,20.000000,12.718882,12.849729,12.650445,0.152077,7.128866,7.327861,7.252413,7.149090,7.348085,7.272637
75,"Region 75","070kHz_FishTracks",323,0.020224,18270,18275,0.000000,20220723, 15:05:55.0130,999.00000000,999.00000000,0.00000072631826,5,-55.772201,12.862113,0.9881,0.011706,0.575000,0.5682,0.020224,20.000000,12.851942,12.862166,12.839185,0.003468,7.105455,7.128866,7.119111,7.125679,7.149090,7.139335
76,"Region 76","070kHz_FishTracks",323,0.020224,18283,18293,0.000000,20220723, 15:05:56.9990,999.00000000,999.00000000,0.00000094334126,5,-55.309631,12.915959,0.6149,0.023411,1.305000,0.8024,0.020224,20.000000,12.910599,12.942902,12.881428,0.023965,7.035221,7.093749,7.068742,7.055445,7.113973,7.088965
77,"Region 77","070kHz_FishTracks",323,0.020224,18456,18493,0.000000,20220723, 15:06:18.8400,999.00000000,999.00000000,0.00000098016422,25,-54.736421,12.878033,1.0232,0.198995,4.282000,4.3813,0.020224,20.000000,12.869569,12.952167,12.721289,0.206798,7.023516,7.245922,7.109459,7.043739,7.266146,7.129683
