Region_ID,Region_name,Region_class,Process_ID,Ping_date,Ping_time,Target_range,TS_comp,TS_uncomp,Angle_minor_axis,Angle_major_axis,Distance_minor_axis,Distance_major_axis,PulseLengthDeterminationLevel,Samples_above_PLDL,StandDev_Angles_Minor_Axis,StandDev_Angles_Major_Axis,PulseLength_Normalized_6dB,PulseLength_Normalized_12dB,PulseLength_Normalized_18dB,PulseLength_Normalized_PLDL,Pulse_Start_Normalized_6dB,Pulse_Start_Normalized_12dB,Pulse_Start_Normalized_18dB,Pulse_Start_Normalized_PLDL,Target_on_axis_depth,Pulse_duration,Target_true_depth,Target_latitude,Target_longitude,Target_northing,Target_easting,Target_length,Target_length_manual,Target_perimeter,Target_area,Target_thickness,Target_compactness,Target_intensity_variation,Ping_number,Target_length_across_beams,Target_range_extent,Target_class,Target_orientation,Target_perimeter_edge_midpoints,Target_compactness_edge_midpoints,Target_area_edge_midpoints
26,"Region 26","070kHz_FishTracks",323,20220723, 14:31:29.3600,15.392864,-54.415919,-57.493046,1.1673,-2.2677,0.313331,-0.608958,6.000000,2,0.007794,0.049775,0.636689,1.910068,5.730203,0.636689,-0.636689,-0.636689,-2.546757,-0.636689,15.392864,0.512000,15.377622,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,1376,-9.9e+37,-9.9e+37,"Unclassified targets",-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37
26,"Region 26","070kHz_FishTracks",323,20220723, 14:31:29.8380,15.416275,-55.100746,-59.049307,2.1911,-1.8825,0.589081,-0.506060,6.000000,2,0.016075,0.026370,0.636689,3.183446,8.276960,0.636689,-0.636689,-1.910068,-3.183446,-0.636689,15.416275,0.512000,15.396702,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,1380,-9.9e+37,-9.9e+37,"Unclassified targets",-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37
26,"Region 26","070kHz_FishTracks",323,20220723, 14:31:30.0830,15.427981,-51.600563,-54.884127,2.0955,-1.5762,0.563904,-0.424094,6.000000,2,0.024243,0.036762,0.636689,2.546757,6.366892,0.636689,0.000000,-1.273378,-1.273378,0.000000,15.427981,0.512000,15.411838,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,1382,-9.9e+37,-9.9e+37,"Unclassified targets",-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37
26,"Region 26","070kHz_FishTracks",323,20220723, 14:31:30.2060,15.439686,-55.211810,-58.142173,1.8444,-1.658,0.496725,-0.446493,6.000000,2,0.006586,0.013244,0.636689,2.546757,6.366892,0.636689,0.000000,-1.910068,-1.910068,0.000000,15.439686,0.512000,15.425233,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,1383,-9.9e+37,-9.9e+37,"Unclassified targets",-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37
26,"Region 26","070kHz_FishTracks",323,20220723, 14:31:30.3110,15.463098,-55.117300,-57.621246,1.4521,-1.7775,0.391658,-0.479472,6.000000,3,0.034330,0.040221,1.273378,5.093514,5.730203,1.273378,-1.273378,-1.273378,-1.910068,-1.273378,15.463098,0.512000,15.450699,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,1384,-9.9e+37,-9.9e+37,"Unclassified targets",-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37
26,"Region 26","070kHz_FishTracks",323,20220723, 14:31:30.4390,15.486509,-49.583189,-52.465042,1.0677,-2.2235,0.288353,-0.600746,6.000000,3,0.080110,0.118545,1.273378,1.910068,3.183446,1.273378,-0.636689,-1.273378,-1.273378,-0.636689,15.486509,0.512000,15.472166,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,1385,-9.9e+37,-9.9e+37,"Unclassified targets",-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37
26,"Region 26","070kHz_FishTracks",323,20220723, 14:31:30.5620,15.521626,-49.070629,-52.938954,0.80021,-2.7425,0.216524,-0.742585,6.000000,2,0.034127,0.093372,0.636689,2.546757,5.730203,0.636689,-0.636689,-1.273378,-1.273378,-0.636689,15.521626,0.512000,15.502340,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,1386,-9.9e+37,-9.9e+37,"Unclassified targets",-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37
27,"Region 27","070kHz_FishTracks",323,20220723, 14:38:50.5480,17.874451,-54.552445,-58.124402,2.0717,1.7991,0.645831,0.560816,6.000000,2,0.040373,0.093187,0.636689,1.273378,2.546757,0.636689,0.000000,-0.636689,-1.273378,0.000000,17.874451,0.512000,17.853974,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,4922,-9.9e+37,-9.9e+37,"Unclassified targets",-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37
27,"Region 27","070kHz_FishTracks",323,20220723, 14:38:50.6820,17.815923,-55.250099,-57.867359,1.0346,2.1091,0.321478,0.655565,6.000000,2,0.034688,0.085477,0.636689,1.910068,3.183446,0.636689,0.000000,-0.636689,-1.273378,0.000000,17.815923,0.512000,17.800955,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,4923,-9.9e+37,-9.9e+37,"Unclassified targets",-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37
27,"Region 27","070kHz_FishTracks",323,20220723, 14:38:50.8150,17.792512,-54.210615,-55.989791,0.79435,1.7623,0.246551,0.547107,6.000000,2,0.009569,0.087179,0.636689,2.546757,3.183446,0.636689,-0.636689,-1.273378,-1.273378,-0.636689,17.792512,0.512000,17.782389,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,4924,-9.9e+37,-9.9e+37,"Unclassified targets",-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37
