Region_ID,Region_name,Region_class,Process_ID,Ping_date,Ping_time,Target_range,TS_comp,TS_uncomp,Angle_minor_axis,Angle_major_axis,Distance_minor_axis,Distance_major_axis,PulseLengthDeterminationLevel,Samples_above_PLDL,StandDev_Angles_Minor_Axis,StandDev_Angles_Major_Axis,PulseLength_Normalized_6dB,PulseLength_Normalized_12dB,PulseLength_Normalized_18dB,PulseLength_Normalized_PLDL,Pulse_Start_Normalized_6dB,Pulse_Start_Normalized_12dB,Pulse_Start_Normalized_18dB,Pulse_Start_Normalized_PLDL,Target_on_axis_depth,Pulse_duration,Target_true_depth,Target_latitude,Target_longitude,Target_northing,Target_easting,Target_length,Target_length_manual,Target_perimeter,Target_area,Target_thickness,Target_compactness,Target_intensity_variation,Ping_number,Target_length_across_beams,Target_range_extent,Target_class,Target_orientation,Target_perimeter_edge_midpoints,Target_compactness_edge_midpoints,Target_area_edge_midpoints
1,"Region 1","070kHz_FishTracks",332,20220727, 14:53:11.4060,15.041696,-50.226808,-53.921426,-0.27152,-2.7718,-0.071198,-0.727380,6.000000,2,0.051630,0.080926,0.636689,1.273378,5.093514,0.636689,0.000000,-0.636689,-0.636689,0.000000,15.041696,0.512000,15.023930,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,172,-9.9e+37,-9.9e+37,"Unclassified targets",-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37
1,"Region 1","070kHz_FishTracks",332,20220727, 14:53:11.6060,15.088518,-51.106299,-53.370867,-0.20527,-2.1703,-0.054017,-0.571388,6.000000,2,0.033647,0.008513,0.636689,0.636689,4.456825,0.636689,-0.636689,-0.636689,-0.636689,-0.636689,15.088518,0.512000,15.077599,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,173,-9.9e+37,-9.9e+37,"Unclassified targets",-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37
1,"Region 1","070kHz_FishTracks",332,20220727, 14:53:11.8070,15.111930,-46.491570,-48.135533,-0.018595,-1.857,-0.004902,-0.489715,6.000000,2,0.085928,0.009175,0.636689,5.093514,6.366892,0.636689,0.000000,-1.273378,-2.546757,0.000000,15.111930,0.512000,15.103992,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,174,-9.9e+37,-9.9e+37,"Unclassified targets",-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37
1,"Region 1","070kHz_FishTracks",332,20220727, 14:53:12.0070,15.135341,-49.928478,-51.971966,0.0037207,-2.0705,0.000982,-0.546837,6.000000,2,0.054126,0.034735,0.636689,4.456825,5.730203,0.636689,0.000000,-0.636689,-1.910068,0.000000,15.135341,0.512000,15.125459,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,175,-9.9e+37,-9.9e+37,"Unclassified targets",-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37
1,"Region 1","070kHz_FishTracks",332,20220727, 14:53:12.2070,15.205574,-54.540134,-57.103981,-0.31555,-2.2985,-0.083675,-0.609818,6.000000,2,0.013320,0.135960,0.636689,1.273378,7.003581,0.636689,0.000000,0.000000,-5.730203,0.000000,15.205574,0.512000,15.193111,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,176,-9.9e+37,-9.9e+37,"Unclassified targets",-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37
1,"Region 1","070kHz_FishTracks",332,20220727, 14:53:12.4070,15.170458,-47.848563,-51.844518,-0.42696,-2.8663,-0.112905,-0.758598,6.000000,2,0.075691,0.062753,0.636689,0.636689,0.636689,0.636689,0.000000,0.000000,0.000000,0.000000,15.170458,0.512000,15.151058,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,177,-9.9e+37,-9.9e+37,"Unclassified targets",-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37
1,"Region 1","070kHz_FishTracks",332,20220727, 14:53:12.6170,15.205574,-45.880586,-49.011951,-0.29785,-2.5467,-0.078967,-0.675633,6.000000,2,0.028699,0.123056,0.636689,1.273378,4.456825,0.636689,-0.636689,-0.636689,-1.910068,-0.636689,15.205574,0.512000,15.190351,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,178,-9.9e+37,-9.9e+37,"Unclassified targets",-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37
1,"Region 1","070kHz_FishTracks",332,20220727, 14:53:12.8070,15.205574,-36.576943,-38.965822,-0.50933,-2.1818,-0.135070,-0.578862,6.000000,2,0.053929,0.039403,0.636689,1.910068,1.910068,0.636689,0.000000,-1.273378,-1.273378,0.000000,15.205574,0.512000,15.193952,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,179,-9.9e+37,-9.9e+37,"Unclassified targets",-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37
1,"Region 1","070kHz_FishTracks",332,20220727, 14:53:13.0070,15.193869,-49.131051,-50.771014,-0.47878,-1.7925,-0.126901,-0.475251,6.000000,3,0.089220,0.098242,1.273378,2.546757,3.820135,1.273378,-0.636689,-1.273378,-1.910068,-0.636689,15.193869,0.512000,15.185904,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,180,-9.9e+37,-9.9e+37,"Unclassified targets",-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37
1,"Region 1","070kHz_FishTracks",332,20220727, 14:53:13.4060,15.158752,-55.459303,-56.796861,-0.59631,-1.565,-0.157703,-0.413984,6.000000,3,0.019091,0.040935,1.273378,1.910068,1.910068,1.273378,-0.636689,-1.273378,-1.273378,-0.636689,15.158752,0.512000,15.152277,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,182,-9.9e+37,-9.9e+37,"Unclassified targets",-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37
