Region_ID,Region_name,Region_class,Process_ID,Ping_date,Ping_time,Target_range,TS_comp,TS_uncomp,Angle_minor_axis,Angle_major_axis,Distance_minor_axis,Distance_major_axis,PulseLengthDeterminationLevel,Samples_above_PLDL,StandDev_Angles_Minor_Axis,StandDev_Angles_Major_Axis,PulseLength_Normalized_6dB,PulseLength_Normalized_12dB,PulseLength_Normalized_18dB,PulseLength_Normalized_PLDL,Pulse_Start_Normalized_6dB,Pulse_Start_Normalized_12dB,Pulse_Start_Normalized_18dB,Pulse_Start_Normalized_PLDL,Target_on_axis_depth,Pulse_duration,Target_true_depth,Target_latitude,Target_longitude,Target_northing,Target_easting,Target_length,Target_length_manual,Target_perimeter,Target_area,Target_thickness,Target_compactness,Target_intensity_variation,Ping_number,Target_length_across_beams,Target_range_extent,Target_class,Target_orientation,Target_perimeter_edge_midpoints,Target_compactness_edge_midpoints,Target_area_edge_midpoints
1,"Region 1","070kHz_FishTracks",148,20220726, 18:21:30.0160,13.063450,-48.136070,-58.064504,4.4157,0.88264,1.005669,0.200638,6.000000,3,0.082609,0.084769,1.273378,1.910068,3.820135,1.273378,-0.636689,-0.636689,-0.636689,-0.636689,13.063450,0.512000,13.023137,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,11,-9.9e+37,-9.9e+37,"Unclassified targets",-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37
1,"Region 1","070kHz_FishTracks",148,20220726, 18:21:30.6150,13.098566,-49.555612,-57.494613,3.9899,0.36563,0.911386,0.083385,6.000000,3,0.188208,0.014097,1.273378,3.820135,5.730203,1.273378,0.000000,-1.910068,-3.183446,0.000000,13.098566,0.512000,13.066555,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,14,-9.9e+37,-9.9e+37,"Unclassified targets",-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37
1,"Region 1","070kHz_FishTracks",148,20220726, 18:21:30.8150,13.075155,-53.250168,-60.658745,3.8489,0.42137,0.877652,0.095942,6.000000,2,0.063039,0.039739,0.636689,0.636689,1.910068,0.636689,-0.636689,-0.636689,-1.910068,-0.636689,13.075155,0.512000,13.045313,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,15,-9.9e+37,-9.9e+37,"Unclassified targets",-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37
1,"Region 1","070kHz_FishTracks",148,20220726, 18:21:31.0170,13.110272,-50.352694,-57.408941,3.7663,0.25955,0.861174,0.059261,6.000000,3,0.192484,0.033410,1.273378,1.910068,1.910068,1.273378,-0.636689,-0.636689,-0.636689,-0.636689,13.110272,0.512000,13.081823,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,16,-9.9e+37,-9.9e+37,"Unclassified targets",-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37
1,"Region 1","070kHz_FishTracks",148,20220726, 18:21:31.2260,13.110272,-49.015616,-56.230177,3.8119,-0.18287,0.871583,-0.041750,6.000000,3,0.290011,0.048259,1.273378,1.910068,4.456825,1.273378,-0.636689,-0.636689,-3.183446,-0.636689,13.110272,0.512000,13.081201,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,17,-9.9e+37,-9.9e+37,"Unclassified targets",-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37
1,"Region 1","070kHz_FishTracks",148,20220726, 18:21:31.4180,13.110272,-50.978001,-58.553020,3.8989,-0.33092,0.891436,-0.075545,6.000000,3,0.239742,0.017278,1.273378,1.910068,3.820135,1.273378,-0.636689,-0.636689,-2.546757,-0.636689,13.110272,0.512000,13.079712,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,18,-9.9e+37,-9.9e+37,"Unclassified targets",-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37
1,"Region 1","070kHz_FishTracks",148,20220726, 18:21:31.6160,13.110272,-51.404250,-58.987851,3.9,-0.34822,0.891686,-0.079493,6.000000,3,0.139976,0.043519,1.273378,1.910068,3.820135,1.273378,-0.636689,-0.636689,-2.546757,-0.636689,13.110272,0.512000,13.079672,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,19,-9.9e+37,-9.9e+37,"Unclassified targets",-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37
1,"Region 1","070kHz_FishTracks",148,20220726, 18:21:31.8150,13.063450,-49.919646,-56.729128,3.6975,-0.29588,0.842433,-0.067319,6.000000,2,0.079880,0.050081,0.636689,1.273378,4.456825,0.636689,0.000000,-0.636689,-0.636689,0.000000,13.063450,0.512000,13.036084,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,20,-9.9e+37,-9.9e+37,"Unclassified targets",-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37
1,"Region 1","070kHz_FishTracks",148,20220726, 18:21:32.0150,13.063450,-50.569622,-57.615470,3.759,-0.33461,0.856432,-0.076127,6.000000,2,0.130160,0.045069,0.636689,3.820135,3.820135,0.636689,0.000000,-0.636689,-0.636689,0.000000,13.063450,0.512000,13.035123,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,21,-9.9e+37,-9.9e+37,"Unclassified targets",-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37
1,"Region 1","070kHz_FishTracks",148,20220726, 18:21:32.2150,13.063450,-50.620906,-58.099037,3.8647,-0.45002,0.880460,-0.102369,6.000000,2,0.008072,0.043411,0.636689,1.273378,3.820135,0.636689,-0.636689,-0.636689,-0.636689,-0.636689,13.063450,0.512000,13.033343,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,22,-9.9e+37,-9.9e+37,"Unclassified targets",-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37
