Region_ID,Region_name,Region_class,Process_ID,Height_mean,Ping_S,Ping_E,Dist_M,Date_M,Time_M,Lat_M,Lon_M,Standard_deviation,Num_targets,TS_mean,Target_range_mean,Speed_4D_mean_unsmoothed,Fish_track_change_in_range,Time_in_beam,Distance_3D_unsmoothed,Thickness_mean,Exclude_below_line_range_mean,Target_depth_mean,Target_depth_max,Target_depth_min,Fish_track_change_in_depth,Region_bottom_altitude_min,Region_bottom_altitude_max,Region_bottom_altitude_mean,Region_top_altitude_min,Region_top_altitude_max,Region_top_altitude_mean
13,"Region 13","070kHz_FishTracks",135,0.020224,3090,3126,0.000000,20220726, 15:05:46.6150,999.00000000,999.00000000,0.00000063192489,25,-54.936559,16.667370,0.3357,-0.058528,3.798000,1.2749,0.020224,17.500000,16.622488,16.657902,16.543513,-0.083563,0.789429,0.883074,0.824862,0.809653,0.903298,0.845086
14,"Region 14","070kHz_FishTracks",135,0.020224,3439,3489,0.000000,20220726, 15:06:27.5180,999.00000000,999.00000000,0.00000529320859,30,-51.315143,13.996776,0.5447,0.339462,5.604000,3.0526,0.020224,17.500000,13.978008,14.246599,13.790209,0.346622,3.200783,3.680712,3.492734,3.221007,3.700936,3.512958
15,"Region 15","070kHz_FishTracks",135,0.020224,3562,3681,0.000000,20220726, 15:06:47.0170,999.00000000,999.00000000,0.00001148664068,75,-48.571639,16.345544,0.4450,0.643808,15.191000,6.7595,0.020224,17.500000,16.314372,16.590653,15.903184,0.638818,0.836252,1.538588,1.099969,0.856475,1.558811,1.120193
16,"Region 16","070kHz_FishTracks",135,0.020224,4123,4245,0.000000,20220726, 15:07:52.2170,999.00000000,999.00000000,0.00000600994712,72,-51.781714,16.648127,0.7570,0.117056,13.898000,10.5208,0.020224,17.500000,16.622922,16.673151,16.458916,0.125298,0.766018,0.976719,0.831541,0.786242,0.996943,0.851765
17,"Region 17","070kHz_FishTracks",135,0.020224,4275,4290,0.000000,20220726, 15:08:03.4170,999.00000000,999.00000000,0.00000084886591,7,-54.353961,16.605230,0.4384,0.000000,1.801000,0.7895,0.020224,17.500000,16.562617,16.643147,16.526490,0.007856,0.789429,0.906485,0.856005,0.809653,0.926709,0.876229
18,"Region 18","070kHz_FishTracks",135,0.020224,4466,4474,0.000000,20220726, 15:08:24.8150,999.00000000,999.00000000,0.00000370016003,8,-50.675384,16.463926,0.4363,-0.023411,0.901000,0.3931,0.020224,17.500000,16.420249,16.441190,16.397621,-0.034907,1.000130,1.035247,1.017038,1.020354,1.055471,1.037262
19,"Region 19","070kHz_FishTracks",135,0.020224,4563,4574,0.000000,20220726, 15:08:35.2140,999.00000000,999.00000000,0.00000066945811,10,-55.248189,16.582153,0.6092,0.000000,1.103000,0.6719,0.020224,17.500000,16.547410,16.570812,16.517304,0.000407,0.883074,0.929896,0.899657,0.903298,0.950120,0.919881
20,"Region 20","070kHz_FishTracks",135,0.020224,4588,4595,0.000000,20220726, 15:08:37.8150,999.00000000,999.00000000,0.00000129122554,8,-53.917503,16.674627,1.5915,-0.035117,0.799000,1.2716,0.020224,17.500000,16.642643,16.661543,16.582598,-0.009973,0.777724,0.883074,0.806988,0.797947,0.903298,0.827211
21,"Region 21","070kHz_FishTracks",135,0.020224,4603,4714,0.000000,20220726, 15:08:45.3160,999.00000000,999.00000000,0.00000131925498,91,-54.133310,16.709037,0.6389,0.081939,12.500000,7.9862,0.020224,17.500000,16.678238,16.716801,16.605805,0.054546,0.719196,0.859663,0.772550,0.739419,0.879887,0.792774
22,"Region 22","070kHz_FishTracks",135,0.020224,5591,5646,0.000000,20220726, 15:10:34.2280,999.00000000,999.00000000,0.00000678797284,45,-49.048063,13.932005,0.5526,0.011706,6.901000,3.8134,0.020224,17.500000,13.910872,14.083305,13.748652,0.008997,3.352956,3.727535,3.538155,3.373179,3.747759,3.558379
23,"Region 23","070kHz_FishTracks",135,0.020224,6696,6760,0.000000,20220726, 15:12:47.8190,999.00000000,999.00000000,0.00000270582111,53,-52.201043,16.341238,0.3855,0.269229,9.202000,3.5477,0.020224,17.500000,16.311186,16.474336,16.155138,0.316181,1.000130,1.281064,1.128532,1.020354,1.301288,1.148755
24,"Region 24","070kHz_FishTracks",135,0.020224,6799,6807,0.000000,20220726, 15:12:59.0140,999.00000000,999.00000000,0.00000008832251,5,-56.497379,16.619611,0.3393,0.000000,1.101000,0.3736,0.020224,17.500000,16.618704,16.621431,16.609771,-0.001017,0.859663,0.871368,0.863565,0.879887,0.891592,0.883788
25,"Region 25","070kHz_FishTracks",135,0.020224,6848,6906,0.000000,20220726, 15:13:11.1160,999.00000000,999.00000000,0.00000071087140,38,-55.869828,16.650600,0.5013,-0.035117,9.200000,4.6117,0.020224,17.500000,16.634549,16.666834,16.597302,-0.017831,0.801135,0.871368,0.831391,0.821359,0.891592,0.851615
26,"Region 26","070kHz_FishTracks",135,0.020224,6913,6992,0.000000,20220726, 15:13:23.4150,999.00000000,999.00000000,0.00000068464281,71,-54.824542,16.685096,0.5260,0.035117,12.502000,6.5756,0.020224,17.500000,16.661898,16.724222,16.629235,0.005881,0.742607,0.847957,0.798062,0.762831,0.868181,0.818286
33,"Region 33","070kHz_FishTracks",135,0.020334,8414,8606,0.000000,20220726, 15:16:30.8140,999.00000000,999.00000000,0.00000078471997,99,-55.114783,16.651630,0.3924,-0.152173,21.604000,8.4784,0.020334,17.500000,16.609166,16.668858,16.449740,-0.149198,0.766018,0.988424,0.830928,0.786242,1.008648,0.851262
34,"Region 34","070kHz_FishTracks",135,0.020224,8836,8858,0.000000,20220726, 15:17:09.6170,999.00000000,999.00000000,0.00000149426676,14,-54.305490,16.544193,0.3953,0.081939,2.599000,1.0273,0.020224,17.500000,16.498895,16.547243,16.452764,0.092867,0.894780,0.976719,0.944910,0.915003,0.996943,0.965134
36,"Region 36","070kHz_FishTracks",135,0.020224,9077,9134,0.000000,20220726, 15:17:39.1140,999.00000000,999.00000000,0.00000654452200,39,-50.983566,16.206253,0.6205,-1.709018,7.304000,4.5319,0.020224,17.500000,16.176077,16.693441,14.908233,-1.695712,0.754312,2.533564,1.288330,0.774536,2.553787,1.308554
37,"Region 37","070kHz_FishTracks",135,0.020224,11632,11636,0.000000,20220726, 15:23:03.5180,999.00000000,999.00000000,0.00000026058223,5,-55.780918,16.715597,0.7273,-0.035117,0.401000,0.2916,0.020224,17.500000,16.666723,16.699284,16.644501,-0.030118,0.730901,0.789429,0.766018,0.751125,0.809653,0.786242
40,"Region 40","070kHz_FishTracks",135,0.020224,11708,11795,0.000000,20220726, 15:23:18.3190,999.00000000,999.00000000,0.00000098672194,59,-55.201408,16.614413,0.5144,-0.070234,11.102000,5.7107,0.020224,17.500000,16.583190,16.630889,16.535533,-0.080445,0.824546,0.906485,0.871502,0.844770,0.926709,0.891725
41,"Region 41","070kHz_FishTracks",135,0.020224,12889,12914,0.000000,20220726, 15:25:35.6170,999.00000000,999.00000000,0.00000112412680,18,-54.765515,16.541313,0.5070,-0.105350,3.397000,1.7224,0.020224,17.500000,16.496258,16.551588,16.418858,-0.113561,0.883074,1.011836,0.931922,0.903298,1.032059,0.952146
47,"Region 47","070kHz_FishTracks",135,0.020224,13324,13802,0.000000,20220726, 15:27:05.9170,999.00000000,999.00000000,0.00000216103896,301,-54.084658,16.450412,0.4448,0.093645,68.708000,30.5583,0.020224,17.500000,16.431647,16.604176,16.094909,0.105304,0.871368,1.339592,1.021281,0.891592,1.359816,1.041504
51,"Region 51","070kHz_FishTracks",135,0.020224,13810,14187,0.000000,20220726, 15:28:15.3190,999.00000000,999.00000000,0.00000221249526,237,-53.666964,16.361120,0.4329,0.023411,69.500000,30.0835,0.020224,17.500000,16.329860,16.453003,16.212763,0.010752,1.000130,1.234242,1.125501,1.020354,1.254466,1.145724
52,"Region 52","070kHz_FishTracks",135,0.020224,14258,14335,0.000000,20220726, 15:29:13.7150,999.00000000,999.00000000,0.00000166198728,56,-53.910296,16.334329,0.3995,0.140467,15.399000,6.1525,0.020224,17.500000,16.291808,16.412169,16.179445,0.151696,1.035247,1.257653,1.148926,1.055471,1.277877,1.169150
56,"Region 56","070kHz_FishTracks",135,0.020224,14406,14540,0.000000,20220726, 15:29:49.1160,999.00000000,999.00000000,0.00000219627500,70,-54.090308,16.367104,0.2988,0.152173,26.800000,8.0090,0.020224,17.500000,16.326816,16.460582,16.174823,0.146477,0.988424,1.257653,1.106044,1.008648,1.277877,1.126268
59,"Region 59","070kHz_FishTracks",135,0.020224,14733,14970,0.000000,20220726, 15:31:04.7160,999.00000000,999.00000000,0.00000209900292,150,-53.694517,16.329390,0.4708,0.011706,47.399000,22.3163,0.020224,17.500000,16.294002,16.406409,16.227962,-0.001773,1.046952,1.222536,1.149745,1.067176,1.242760,1.169969
