Region_ID,Region_name,Region_class,Process_ID,Ping_date,Ping_time,Target_range,TS_comp,TS_uncomp,Angle_minor_axis,Angle_major_axis,Distance_minor_axis,Distance_major_axis,PulseLengthDeterminationLevel,Samples_above_PLDL,StandDev_Angles_Minor_Axis,StandDev_Angles_Major_Axis,PulseLength_Normalized_6dB,PulseLength_Normalized_12dB,PulseLength_Normalized_18dB,PulseLength_Normalized_PLDL,Pulse_Start_Normalized_6dB,Pulse_Start_Normalized_12dB,Pulse_Start_Normalized_18dB,Pulse_Start_Normalized_PLDL,Target_on_axis_depth,Pulse_duration,Target_true_depth,Target_latitude,Target_longitude,Target_northing,Target_easting,Target_length,Target_length_manual,Target_perimeter,Target_area,Target_thickness,Target_compactness,Target_intensity_variation,Ping_number,Target_length_across_beams,Target_range_extent,Target_class,Target_orientation,Target_perimeter_edge_midpoints,Target_compactness_edge_midpoints,Target_area_edge_midpoints
1,"Region 1","070kHz_FishTracks",343,20220728, 23:12:46.4630,8.287565,-43.483164,-46.093732,-2.2138,-0.64068,-0.320116,-0.092601,6.000000,3,0.216325,0.117765,1.273378,3.183446,5.093514,1.273378,-1.273378,-1.910068,-1.910068,-1.273378,8.287565,0.512000,8.280862,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,828,-9.9e+37,-9.9e+37,"Unclassified targets",-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37
1,"Region 1","070kHz_FishTracks",343,20220728, 23:12:46.6640,8.275859,-41.720001,-43.457180,-1.866,0.15838,-0.269480,0.022864,6.000000,3,0.065365,0.179782,1.273378,2.546757,4.456825,1.273378,-0.636689,-0.636689,-1.273378,-0.636689,8.275859,0.512000,8.271439,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,829,-9.9e+37,-9.9e+37,"Unclassified targets",-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37
1,"Region 1","070kHz_FishTracks",343,20220728, 23:12:46.8640,8.264154,-41.414012,-43.475942,-1.7744,1.0504,-0.255854,0.151420,6.000000,3,0.041202,0.216657,1.273378,1.910068,5.730203,1.273378,-0.636689,-0.636689,-1.273378,-0.636689,8.264154,0.512000,8.258804,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,830,-9.9e+37,-9.9e+37,"Unclassified targets",-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37
1,"Region 1","070kHz_FishTracks",343,20220728, 23:12:47.2630,8.229037,-42.305187,-45.713827,-2.3389,1.2618,-0.335740,0.181053,6.000000,3,0.140191,0.233550,1.273378,2.546757,3.183446,1.273378,-0.636689,-0.636689,-1.273378,-0.636689,8.229037,0.512000,8.220191,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,832,-9.9e+37,-9.9e+37,"Unclassified targets",-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37
1,"Region 1","070kHz_FishTracks",343,20220728, 23:12:47.4640,8.217331,-43.556888,-46.821107,-2.5086,0.57923,-0.359653,0.082992,6.000000,3,0.154414,0.271931,1.273378,3.183446,3.183446,1.273378,-1.273378,-1.910068,-1.910068,-1.273378,8.217331,0.512000,8.209037,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,833,-9.9e+37,-9.9e+37,"Unclassified targets",-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37
1,"Region 1","070kHz_FishTracks",343,20220728, 23:12:48.0640,8.135392,-47.941843,-50.302856,-1.4953,-1.6487,-0.212206,-0.233991,6.000000,2,0.031859,0.052385,0.636689,5.093514,7.003581,0.636689,-0.636689,-0.636689,-1.910068,-0.636689,8.135392,0.512000,8.129257,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,836,-9.9e+37,-9.9e+37,"Unclassified targets",-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37
1,"Region 1","070kHz_FishTracks",343,20220728, 23:12:48.2640,8.158803,-44.433031,-45.161455,-0.43738,-1.1546,-0.062269,-0.164394,6.000000,2,0.080862,0.130618,0.636689,1.910068,4.456825,0.636689,-0.636689,-0.636689,-3.183446,-0.636689,8.158803,0.512000,8.156909,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,837,-9.9e+37,-9.9e+37,"Unclassified targets",-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37
1,"Region 1","070kHz_FishTracks",343,20220728, 23:12:48.4640,8.100275,-49.530956,-50.133684,0.052474,-1.1232,0.007417,-0.158790,6.000000,2,0.000173,0.069572,0.636689,4.456825,7.003581,0.636689,0.000000,-0.636689,-1.273378,0.000000,8.100275,0.512000,8.098715,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,838,-9.9e+37,-9.9e+37,"Unclassified targets",-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37
1,"Region 1","070kHz_FishTracks",343,20220728, 23:12:48.6640,8.147098,-53.197079,-53.534330,0.20304,-0.81552,0.028867,-0.115957,6.000000,3,0.044149,0.241465,1.273378,5.093514,8.276960,1.273378,-0.636689,-4.456825,-6.366892,-0.636689,8.147098,0.512000,8.146221,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,839,-9.9e+37,-9.9e+37,"Unclassified targets",-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37
1,"Region 1","070kHz_FishTracks",343,20220728, 23:12:49.4640,7.948102,-49.046490,-50.797855,-0.49095,-1.8536,-0.068068,-0.257081,6.000000,2,0.096897,0.030440,0.636689,3.820135,5.730203,0.636689,-0.636689,-2.546757,-3.820135,-0.636689,7.948102,0.512000,7.943652,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,843,-9.9e+37,-9.9e+37,"Unclassified targets",-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37
