Region_ID,Region_name,Region_class,Process_ID,Ping_date,Ping_time,Target_range,TS_comp,TS_uncomp,Angle_minor_axis,Angle_major_axis,Distance_minor_axis,Distance_major_axis,PulseLengthDeterminationLevel,Samples_above_PLDL,StandDev_Angles_Minor_Axis,StandDev_Angles_Major_Axis,PulseLength_Normalized_6dB,PulseLength_Normalized_12dB,PulseLength_Normalized_18dB,PulseLength_Normalized_PLDL,Pulse_Start_Normalized_6dB,Pulse_Start_Normalized_12dB,Pulse_Start_Normalized_18dB,Pulse_Start_Normalized_PLDL,Target_on_axis_depth,Pulse_duration,Target_true_depth,Target_latitude,Target_longitude,Target_northing,Target_easting,Target_length,Target_length_manual,Target_perimeter,Target_area,Target_thickness,Target_compactness,Target_intensity_variation,Ping_number,Target_length_across_beams,Target_range_extent,Target_class,Target_orientation,Target_perimeter_edge_midpoints,Target_compactness_edge_midpoints,Target_area_edge_midpoints
1,"Region 1","070kHz_FishTracks",351,20220726, 00:53:30.8610,9.048429,-56.480970,-58.983164,-1.4862,1.7472,-0.234574,0.275785,6.000000,3,0.064956,0.056663,1.273378,1.273378,3.820135,1.273378,0.000000,0.000000,0.000000,0.000000,9.048429,0.512000,9.041183,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,76,-9.9e+37,-9.9e+37,"Unclassified targets",-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37
1,"Region 1","070kHz_FishTracks",351,20220726, 00:53:31.0080,9.048429,-54.750283,-56.897506,-1.7954,1.1003,-0.283441,0.173669,6.000000,3,0.148179,0.091795,1.273378,2.546757,3.183446,1.273378,-0.636689,-1.910068,-1.910068,-0.636689,9.048429,0.512000,9.042321,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,77,-9.9e+37,-9.9e+37,"Unclassified targets",-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37
1,"Region 1","070kHz_FishTracks",351,20220726, 00:53:31.1700,9.048429,-55.434773,-57.596777,-1.953,0.7769,-0.308345,0.122617,6.000000,2,0.098788,0.050922,0.636689,3.183446,4.456825,0.636689,-0.636689,-1.910068,-3.183446,-0.636689,9.048429,0.512000,9.042342,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,78,-9.9e+37,-9.9e+37,"Unclassified targets",-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37
1,"Region 1","070kHz_FishTracks",351,20220726, 00:53:31.3160,9.048429,-56.857841,-58.272729,-1.5303,0.74315,-0.241630,0.117317,6.000000,2,0.055986,0.039329,0.636689,1.910068,3.183446,0.636689,-0.636689,-1.910068,-1.910068,-0.636689,9.048429,0.512000,9.044441,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,79,-9.9e+37,-9.9e+37,"Unclassified targets",-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37
1,"Region 1","070kHz_FishTracks",351,20220726, 00:53:31.4640,9.060134,-55.386878,-56.323259,-0.89069,1.0738,-0.140814,0.169773,6.000000,3,0.061481,0.043888,1.273378,3.183446,4.456825,1.273378,-0.636689,-1.910068,-3.183446,-0.636689,9.060134,0.512000,9.057449,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,80,-9.9e+37,-9.9e+37,"Unclassified targets",-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37
1,"Region 1","070kHz_FishTracks",351,20220726, 00:53:31.9100,9.071840,-55.541769,-58.540411,0.56408,2.4471,0.089230,0.387324,6.000000,2,0.041884,0.104597,0.636689,3.183446,4.456825,0.636689,0.000000,-1.910068,-3.183446,0.000000,9.071840,0.512000,9.063129,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,83,-9.9e+37,-9.9e+37,"Unclassified targets",-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37
1,"Region 1","070kHz_FishTracks",351,20220726, 00:53:32.2140,9.060134,-56.527057,-57.485699,0.61545,1.2753,0.097295,0.201637,6.000000,2,0.106680,0.007471,0.636689,0.636689,3.183446,0.636689,0.000000,0.000000,0.000000,0.000000,9.060134,0.512000,9.057368,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,85,-9.9e+37,-9.9e+37,"Unclassified targets",-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37
1,"Region 1","070kHz_FishTracks",351,20220726, 00:53:32.3620,9.048429,-49.919670,-50.124566,0.51508,0.39317,0.081342,0.062089,6.000000,2,0.028692,0.012072,0.636689,1.910068,1.910068,0.636689,0.000000,-0.636689,-0.636689,0.000000,9.048429,0.512000,9.047850,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,86,-9.9e+37,-9.9e+37,"Unclassified targets",-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37
1,"Region 1","070kHz_FishTracks",351,20220726, 00:53:32.5140,9.060134,-49.630274,-49.816423,0.57801,-0.2082,0.091397,-0.032920,6.000000,2,0.033357,0.028417,0.636689,1.910068,2.546757,0.636689,0.000000,-0.636689,-1.273378,0.000000,9.060134,0.512000,9.059614,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,87,-9.9e+37,-9.9e+37,"Unclassified targets",-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37
1,"Region 1","070kHz_FishTracks",351,20220726, 00:53:32.6630,9.083546,-53.089425,-53.409478,0.69784,-0.40776,0.110629,-0.064640,6.000000,2,0.118277,0.041490,0.636689,1.910068,2.546757,0.636689,0.000000,-1.273378,-1.910068,0.000000,9.083546,0.512000,9.082642,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,88,-9.9e+37,-9.9e+37,"Unclassified targets",-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37
1,"Region 1","070kHz_FishTracks",351,20220726, 00:53:32.8130,9.095251,-52.200127,-52.506334,0.63178,-0.47823,0.100285,-0.075910,6.000000,3,0.077325,0.004982,1.273378,2.546757,2.546757,1.273378,-0.636689,-1.273378,-1.273378,-0.636689,9.095251,0.512000,9.094382,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,89,-9.9e+37,-9.9e+37,"Unclassified targets",-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37
1,"Region 1","070kHz_FishTracks",351,20220726, 00:53:32.9640,9.106957,-44.853726,-45.235890,0.76826,-0.43552,0.122106,-0.069217,6.000000,2,0.061262,0.025492,0.636689,1.273378,1.910068,0.636689,0.000000,-0.636689,-0.636689,0.000000,9.106957,0.512000,9.105875,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,90,-9.9e+37,-9.9e+37,"Unclassified targets",-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37
1,"Region 1","070kHz_FishTracks",351,20220726, 00:53:33.1140,9.130368,-42.768094,-43.229059,0.88612,-0.39034,0.141199,-0.062194,6.000000,3,0.095867,0.035871,1.273378,1.273378,1.273378,1.273378,-0.636689,-0.636689,-0.636689,-0.636689,9.130368,0.512000,9.129064,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,91,-9.9e+37,-9.9e+37,"Unclassified targets",-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37
