Target_index,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,Variable_index,Variable_name
228.000,-59.617516,-44.937564,-57.521083,-34.312808,-46.466363,-48.318982,-36.005782,-44.378802,-50.189859,-46.223794,-45.885326,-58.050235,-53.895047,-56.019181,-43.490223,-50.464799,-49.852195,-41.698627,-42.549554,-45.060701,-67.810740,-53.854003,-55.875559,-71.642248,-62.753605,-58.467512,-54.108713,-65.138729,-51.160236,-59.370366,-53.220593,-61.274117,-58.277334,-62.583723,-57.650316,-56.667084,-58.482391,-69.848417,-50.153293,-61.300570,-45.716553,-57.014625,-43.910267,-45.832639,-57.971392,-53.771459,-49.629138,-43.736289,-44.823497,-41.116535,-74.669069,-54.157938,-49.276833,-72.613658,-58.664693,-55.222064,-55.693022,-60.816540,-50.671261,-59.432714,-59.847857,-55.821037,-46.653431,-50.672567,-59.446249,-57.427430,-59.623242,-57.700844,-50.680652,-54.328584,-49.984504,-55.196184,-58.407197,-41.981378,-59.364643,-51.413864,-50.330777,-46.121830,-55.375549,-67.339519,-50.260995,-64.654899,-65.852318,-50.307175,-50.170135,-53.863282,-41.217512,-66.397632,-42.633356,-42.583354,-48.938934,-58.705110,-46.939264,-49.410328,-53.157571,-41.559363,-43.810386,-52.491504,-47.028542,-45.687038,-44.379231,-52.182736,-52.859592,-64.597330,-75.160975,-62.375428,-56.211830,-57.119236,-45.945072,-54.037189,-50.177703,-52.902653,-55.010596,-58.871570,-48.272377,-53.027099,-42.753628,-46.601498,-49.151557,-53.357596,-43.495100,-62.408099,-57.069127,-54.884284,-46.403794,-44.616812,-44.718712,-51.188716,-47.544285,-61.844412,-47.916574,-37.181196,-48.448707,-49.874654,-54.540736,-65.876462,-56.977252,-52.140726,-62.149084,-57.346072,-56.382966,-56.824814,-52.255003,-66.660609,-54.499064,-54.503698,-58.742329,-56.392315,-44.100779,-48.984432,-54.408575,-65.080187,-57.834955,-50.483973,-52.276482,-46.756953,-55.759429,-52.531250,-61.437639,-64.318890,-50.748766,-74.910929,-52.075720,-56.042438,-47.713183,-65.043857,-47.360253,-47.472133,-46.169677,-50.735726,-53.516227,-58.548536,-62.433878,-57.375920,-60.533000,-56.987148,-64.092972,-47.176303,-57.044047,-68.502330,-53.188228,-54.839844,-62.803281,0,Fileset 1: TS pulse compressed wideband pings T2
228.500,-61.128229,-45.283542,-57.094766,-33.421223,-44.324131,-45.656661,-34.764853,-42.079234,-49.316534,-46.596896,-45.899632,-58.296512,-55.990371,-73.730129,-43.577451,-49.064328,-49.270482,-40.003540,-42.562969,-45.589063,-64.927475,-52.907933,-55.404585,-77.203791,-61.233625,-59.920663,-54.427714,-65.333801,-50.634045,-59.528295,-55.872213,-65.356954,-57.473968,-63.515483,-57.041901,-53.482384,-56.371930,-66.025291,-52.170825,-60.622918,-44.232531,-57.003958,-41.464226,-46.876908,-60.575189,-49.740419,-51.033502,-43.764885,-45.278246,-40.034837,-68.371831,-52.809429,-50.847253,-66.525795,-58.389995,-54.296312,-54.102522,-58.605416,-51.269911,-58.269315,-57.580590,-56.129686,-46.671341,-50.606869,-57.167854,-58.506774,-57.599525,-57.187639,-50.339946,-57.467190,-51.618652,-56.050046,-59.908676,-41.456319,-57.784537,-50.785331,-48.752754,-44.055661,-53.485138,-62.917168,-49.755683,-64.373696,-65.768122,-51.911227,-50.270071,-52.018848,-41.457917,-57.951812,-42.171596,-41.090408,-46.980371,-56.111413,-46.281650,-47.402096,-52.294735,-40.640340,-43.508800,-53.104888,-44.791507,-43.825513,-43.115208,-49.394219,-50.528291,-62.544287,-67.874863,-60.254123,-52.954305,-59.043674,-45.811522,-54.165051,-48.944303,-53.805209,-57.524096,-61.104941,-49.825444,-49.346260,-43.691820,-46.177738,-51.372626,-52.376182,-42.735315,-59.858755,-58.383456,-55.062062,-47.125398,-43.007703,-43.568907,-52.255026,-45.962896,-57.289080,-48.526118,-37.022206,-48.992289,-47.418359,-51.038104,-59.941699,-57.873506,-49.918097,-62.275839,-54.872972,-56.089059,-54.570989,-50.937231,-64.142953,-54.293831,-54.123068,-55.669226,-56.648415,-43.520914,-49.421373,-53.096579,-61.883923,-56.342993,-48.443682,-54.204620,-44.097698,-56.556503,-54.983973,-63.375021,-65.075983,-51.264604,-70.145924,-52.889680,-53.451884,-46.966310,-61.540398,-47.797668,-45.975778,-47.654109,-53.152950,-53.010466,-57.902083,-62.574557,-57.585816,-60.436800,-54.221924,-64.110657,-47.311513,-57.371729,-66.869962,-52.248692,-55.499043,-59.649076,0,Fileset 1: TS pulse compressed wideband pings T2
229.000,-60.241597,-45.796284,-55.861958,-32.954716,-41.701364,-43.451992,-33.881649,-40.313684,-49.006036,-47.745059,-46.422268,-58.806659,-59.481168,-60.651839,-44.453889,-47.621390,-49.068008,-38.917613,-42.243508,-44.852362,-62.772695,-52.482186,-56.203108,-86.616834,-60.568581,-62.519746,-55.779535,-64.631959,-50.542477,-58.567190,-59.634339,-64.688485,-57.828999,-64.660156,-56.195566,-50.980414,-53.772181,-64.078980,-55.033471,-60.365302,-43.175897,-57.070994,-39.599411,-47.438384,-66.485623,-46.751619,-51.438619,-44.181267,-45.690847,-39.970907,-66.014116,-52.367248,-51.945713,-60.900689,-57.577994,-53.571371,-53.103435,-55.829385,-52.374790,-57.488346,-55.782414,-56.544162,-45.780977,-50.647683,-54.855313,-59.096084,-56.190361,-55.215091,-50.229206,-61.512616,-52.994863,-56.992317,-60.800723,-41.281883,-57.549473,-49.391650,-47.295278,-42.399620,-52.441017,-60.693972,-49.602195,-60.574264,-66.567938,-53.527942,-49.343660,-50.064546,-42.115509,-52.662399,-40.800033,-40.406195,-45.830278,-54.108286,-45.842162,-46.265799,-52.275566,-39.978387,-42.657859,-54.216045,-43.095827,-42.091117,-42.188130,-47.412107,-48.344445,-60.629675,-63.771063,-59.202445,-51.591352,-61.698500,-46.450894,-54.250080,-47.966795,-55.468766,-62.118008,-63.345764,-51.799947,-46.036391,-44.364564,-44.414092,-52.593281,-51.666899,-42.772565,-55.187954,-55.390291,-55.035660,-45.566182,-41.894142,-42.765957,-53.799418,-45.289711,-52.352798,-49.181727,-37.237696,-48.439909,-47.038464,-48.626542,-55.073276,-58.653238,-48.280435,-60.617037,-53.149049,-55.909141,-52.892233,-49.300211,-62.489441,-52.667956,-53.744540,-53.486548,-56.443044,-43.348429,-50.146459,-51.916719,-58.432939,-54.411978,-46.428370,-54.322489,-42.578939,-57.445233,-58.500589,-65.134782,-63.950134,-52.737300,-69.665380,-54.646351,-52.099821,-46.592249,-57.780152,-47.652784,-45.142014,-49.493264,-54.470000,-52.266598,-57.010053,-62.851751,-57.937992,-60.534589,-52.588621,-64.091157,-47.604572,-57.780807,-66.191252,-52.252805,-55.817938,-57.451880,0,Fileset 1: TS pulse compressed wideband pings T2
229.500,-59.049782,-45.920867,-55.175338,-33.177815,-39.825215,-42.099356,-33.710221,-39.413113,-49.595085,-50.093276,-47.370889,-59.618579,-65.702434,-55.310972,-46.504473,-46.310051,-49.883882,-38.687132,-41.964772,-43.766240,-61.880191,-53.052880,-58.816341,-73.270875,-60.876358,-66.862844,-58.802191,-62.933163,-51.227798,-57.409882,-65.375315,-60.745904,-59.377700,-65.257862,-55.314611,-50.009672,-51.707266,-63.301590,-58.272096,-60.905202,-42.896036,-58.257528,-38.671614,-47.280663,-66.455391,-45.067931,-50.629933,-45.034472,-46.175513,-41.240981,-65.452777,-52.847029,-51.582652,-58.759251,-57.008162,-53.530882,-52.731544,-53.635949,-54.620862,-57.235781,-54.671507,-57.175099,-44.721941,-50.845581,-53.615843,-59.400078,-55.030538,-53.239585,-50.826521,-62.347625,-53.863058,-58.090045,-61.123607,-41.733653,-58.372464,-47.664173,-46.707615,-41.453401,-52.543296,-60.094570,-49.958081,-58.235524,-67.142518,-53.865373,-48.066169,-48.750466,-43.569779,-49.193714,-39.339512,-40.835717,-45.771492,-53.031159,-45.897937,-46.049653,-52.766521,-39.937913,-41.691763,-55.646291,-42.262752,-41.068926,-42.074324,-46.255876,-46.879754,-59.952135,-61.145031,-59.200312,-51.822076,-65.488629,-48.014469,-53.963104,-47.370429,-57.627638,-69.308332,-65.555643,-54.964659,-43.971711,-44.578253,-42.703820,-53.193594,-51.504444,-43.974714,-52.257962,-51.805154,-54.299392,-43.405677,-41.672632,-42.881334,-56.359760,-45.768546,-49.282208,-50.052355,-38.158556,-47.561578,-48.907165,-47.803846,-51.812376,-59.826961,-47.504468,-59.618781,-52.302482,-55.244585,-52.592237,-48.373631,-62.123067,-50.800919,-54.439744,-52.278457,-56.468396,-43.815401,-51.273808,-51.211383,-55.766664,-52.922027,-45.052317,-53.147850,-42.420684,-59.417200,-59.485022,-66.689488,-62.431638,-55.422061,-72.978134,-58.163607,-52.076531,-46.874524,-55.049167,-47.403008,-45.247008,-51.326112,-54.336448,-51.760337,-57.313469,-63.692877,-59.180430,-61.172257,-52.202385,-63.879596,-47.826608,-58.429059,-66.562471,-53.334629,-55.186384,-56.497168,0,Fileset 1: TS pulse compressed wideband pings T2
230.000,-56.716458,-44.580548,-54.708012,-33.638362,-38.436763,-41.237486,-33.874951,-38.926924,-50.582235,-53.218225,-47.684706,-59.862879,-65.039769,-52.342717,-49.605049,-44.908717,-51.547769,-38.827802,-41.396748,-42.639669,-61.813095,-54.653732,-63.764428,-66.078327,-61.664709,-70.524694,-63.862063,-60.420721,-52.275998,-56.387647,-72.154289,-57.420487,-60.300734,-64.267241,-54.156334,-49.643547,-49.941317,-62.308990,-59.835467,-62.259914,-42.958324,-60.622544,-38.280019,-46.225032,-58.753178,-44.129510,-48.519619,-45.605685,-46.131601,-43.419954,-64.960447,-53.564436,-49.798183,-58.497612,-56.512951,-53.954150,-52.540317,-51.581382,-57.413487,-57.347273,-53.830723,-57.287441,-43.546746,-50.417352,-53.010518,-59.363538,-53.685217,-51.448512,-51.458006,-57.849357,-53.935658,-58.696813,-60.261588,-42.453997,-59.452157,-45.611791,-46.704940,-40.819303,-53.401296,-60.262072,-50.089966,-57.138882,-64.233031,-51.463013,-46.581152,-47.876117,-45.479755,-46.364947,-37.783580,-42.011190,-46.333552,-51.967692,-45.941341,-46.241274,-52.420753,-40.117001,-40.611141,-56.455094,-41.868234,-40.421031,-42.392479,-45.394227,-45.841283,-59.776594,-58.971666,-59.706435,-52.596272,-65.403265,-49.663361,-52.899123,-46.665553,-57.811104,-67.336502,-66.108512,-60.310871,-42.561096,-43.866148,-41.252822,-53.071906,-51.384345,-45.912683,-50.376719,-48.952417,-52.591309,-41.526820,-41.987005,-43.667039,-58.551521,-46.995859,-47.010196,-50.260100,-39.448800,-46.798887,-52.270867,-47.815611,-49.790164,-60.956760,-46.998932,-58.247480,-51.660971,-53.587961,-53.382317,-48.010474,-62.737931,-49.102486,-56.450822,-51.427469,-56.344175,-44.499559,-52.033615,-50.686616,-53.780702,-51.695380,-43.999614,-51.248067,-43.080608,-63.055560,-57.250712,-68.227779,-61.087605,-58.476839,-88.337145,-64.583572,-52.451899,-47.129738,-52.950085,-46.805109,-45.885151,-52.049273,-53.041205,-51.418123,-58.707794,-64.631375,-61.218003,-62.118823,-52.418403,-62.949437,-47.208839,-58.700823,-67.273654,-54.964008,-53.215735,-56.128906,0,Fileset 1: TS pulse compressed wideband pings T2
230.500,-54.148451,-43.044739,-54.918580,-34.887639,-38.134427,-41.554382,-35.074602,-39.434444,-52.269996,-56.227059,-47.510003,-59.890882,-58.718346,-50.108051,-53.880646,-44.240093,-54.881232,-39.906536,-41.226238,-42.283707,-63.212341,-57.786392,-71.705050,-61.978281,-63.485473,-68.309010,-74.156160,-58.460388,-54.029881,-56.501141,-68.371933,-55.608765,-59.205742,-62.884145,-53.647883,-49.388847,-48.985336,-61.681357,-59.118660,-66.057390,-43.985693,-63.287657,-39.118485,-45.506605,-54.864526,-44.446081,-46.743918,-46.387016,-46.135410,-47.032749,-63.706360,-54.934445,-48.308980,-60.459087,-56.719915,-55.801956,-53.223331,-50.368747,-58.943294,-58.310005,-53.938899,-57.051859,-43.106383,-49.831446,-53.554674,-59.917620,-53.034264,-50.679030,-51.751217,-54.208643,-53.743947,-59.301790,-59.145240,-44.193474,-60.572285,-44.199940,-47.948978,-41.177601,-55.392111,-61.175623,-50.296021,-57.591688,-61.087781,-48.912284,-45.848565,-48.115468,-48.329890,-44.541299,-36.907608,-44.605821,-48.046080,-51.009722,-46.421904,-47.443455,-51.628956,-41.089383,-40.330445,-56.959558,-42.519969,-40.779562,-43.669424,-45.403120,-45.916563,-60.273862,-57.690160,-61.405307,-53.024487,-61.168329,-50.843636,-52.094917,-46.559729,-56.314423,-64.155737,-64.792524,-65.198117,-42.309792,-43.333537,-40.782816,-53.137508,-51.791430,-48.310698,-49.699270,-47.384836,-51.521161,-40.858593,-43.515476,-45.969185,-57.830766,-49.732791,-45.820462,-49.886251,-41.781172,-47.087355,-53.272055,-48.866674,-49.501425,-62.386315,-47.326980,-56.546448,-51.646539,-52.105453,-55.793971,-48.854860,-64.143937,-48.183048,-61.648479,-51.303581,-56.293603,-46.031259,-52.710372,-51.044618,-53.009902,-51.419738,-43.900629,-50.005706,-44.964072,-67.045770,-55.933842,-72.140389,-60.734418,-61.711076,-70.212474,-87.620155,-53.112736,-47.707079,-52.009288,-46.618999,-47.718090,-52.267624,-52.453981,-52.228003,-61.893072,-65.987444,-64.774445,-64.103626,-53.677279,-62.172267,-46.523675,-58.906035,-68.639247,-57.809401,-51.446272,-56.686196,0,Fileset 1: TS pulse compressed wideband pings T2
231.000,-51.756566,-41.534476,-55.035917,-36.075581,-38.222552,-42.448478,-36.750824,-40.205699,-53.341163,-55.618174,-46.536015,-59.339376,-54.734777,-47.767041,-53.115146,-43.744673,-58.664527,-41.171125,-40.875461,-41.960829,-65.592228,-56.858519,-65.167176,-59.282587,-65.259701,-65.261255,-85.632291,-56.791795,-54.606741,-57.089938,-63.756193,-54.477662,-57.006672,-61.428946,-53.357402,-48.086971,-48.061033,-61.523591,-56.712705,-74.623939,-45.348309,-60.496197,-40.663181,-44.822956,-52.212339,-45.306155,-45.084112,-46.976720,-45.727799,-51.244608,-61.091530,-56.133758,-46.937072,-63.510408,-56.819596,-59.161541,-53.978494,-49.599478,-57.387435,-57.693826,-54.381552,-55.623262,-42.828837,-48.740097,-54.486402,-60.457021,-52.557368,-50.355246,-50.258378,-51.560090,-52.479378,-59.203023,-57.836700,-46.403735,-60.398664,-42.964331,-49.726884,-41.951096,-56.257905,-61.209189,-49.886001,-58.722978,-58.376702,-46.752417,-45.394331,-48.565198,-50.614679,-43.034776,-36.114004,-47.340129,-50.012316,-49.703181,-46.400383,-49.019491,-50.410522,-42.034139,-40.319076,-56.368042,-43.485548,-41.482516,-44.973761,-45.592730,-46.494782,-60.464841,-56.682188,-63.433894,-51.225741,-57.638789,-49.612578,-51.149411,-46.593913,-54.792540,-62.329808,-62.550171,-57.454029,-42.505479,-42.797449,-40.550910,-53.225127,-51.907869,-47.855018,-49.312564,-46.230007,-51.068206,-40.816606,-45.505810,-49.525111,-55.285956,-53.579605,-44.967934,-48.400287,-44.171025,-47.504184,-50.358531,-49.754902,-50.092390,-63.256269,-47.937708,-54.482713,-51.555671,-50.767117,-58.507096,-50.191946,-63.189414,-47.365433,-78.224451,-50.846632,-55.379574,-47.690916,-52.589974,-51.463591,-52.576328,-51.449853,-44.082725,-49.030511,-46.864471,-61.134501,-54.882485,-86.007482,-60.464885,-62.745490,-63.911790,-66.779980,-52.760223,-47.819500,-51.520084,-46.353860,-50.017706,-51.676985,-52.682121,-53.878707,-64.775599,-66.509531,-68.492528,-65.718436,-55.171823,-61.170639,-45.540206,-58.318727,-69.673700,-61.521388,-49.806052,-57.362640,0,Fileset 1: TS pulse compressed wideband pings T2
231.500,-50.279864,-40.649904,-55.298973,-37.009622,-38.900344,-44.051780,-39.165670,-41.241821,-53.653171,-54.317314,-45.656701,-58.998646,-52.293838,-45.913037,-49.625803,-43.690358,-59.265880,-42.576177,-40.686998,-41.745586,-69.705214,-52.674735,-61.035711,-57.880680,-65.823436,-63.365066,-80.733623,-55.820768,-53.216712,-57.985171,-60.957373,-54.134622,-55.554164,-60.732694,-53.589792,-46.893970,-47.363734,-62.657432,-54.506009,-70.665916,-47.304612,-56.892929,-43.197774,-44.557123,-50.342806,-46.901887,-43.730418,-48.069750,-45.449017,-57.498073,-58.670640,-56.983107,-46.164884,-63.275207,-56.856737,-65.925610,-53.887937,-49.775163,-55.755239,-54.934759,-55.382146,-53.667684,-42.988040,-47.832295,-55.949614,-61.114709,-52.490637,-50.750351,-48.141388,-50.028768,-51.050572,-58.509928,-56.931108,-48.973777,-59.935942,-42.237176,-51.827679,-43.383434,-54.550139,-60.524409,-49.373972,-60.589897,-56.109599,-45.442987,-45.578905,-48.571124,-51.221946,-42.140411,-35.694436,-47.577666,-51.867077,-48.866082,-45.762314,-51.221032,-49.598811,-42.814422,-40.843359,-55.095571,-44.705425,-42.735326,-46.199026,-46.141966,-47.813294,-60.704565,-56.301053,-64.040409,-48.851760,-55.353766,-47.027281,-50.397500,-47.222027,-54.427751,-60.250218,-60.764675,-53.282977,-43.354197,-42.751462,-40.611825,-54.063101,-51.813941,-45.603509,-49.350956,-45.514604,-51.741077,-41.688555,-47.254548,-54.582477,-53.144870,-58.585126,-44.722807,-46.710615,-45.473991,-47.425952,-48.525705,-50.341648,-51.446796,-63.929774,-49.206871,-52.983325,-51.759431,-50.199639,-60.075406,-52.181425,-60.449704,-47.150210,-66.308774,-49.905067,-54.066949,-49.513145,-52.040808,-51.540918,-52.574741,-52.037626,-44.735200,-48.524930,-47.886939,-56.640918,-54.063787,-74.786379,-60.234000,-62.007358,-60.387287,-61.678846,-51.664833,-47.494028,-51.714747,-46.452681,-52.296023,-50.589641,-54.272619,-56.912250,-63.041431,-65.590467,-70.306783,-65.110957,-56.901256,-60.463840,-44.851553,-57.568996,-70.226159,-66.389100,-48.684496,-58.502320,0,Fileset 1: TS pulse compressed wideband pings T2
232.000,-49.802234,-40.445718,-55.517253,-37.132300,-40.064577,-45.537558,-41.875913,-41.906008,-53.771578,-54.545346,-45.198441,-59.330616,-50.914718,-44.686271,-47.351236,-44.007136,-57.207331,-43.483383,-40.741129,-41.475651,-77.363730,-49.890187,-59.369769,-57.592529,-64.466976,-62.258323,-68.365275,-55.573406,-51.208846,-58.472676,-59.448189,-54.514378,-54.980408,-60.891296,-54.254691,-46.574192,-46.917366,-64.284706,-53.087123,-64.447820,-49.733129,-54.751349,-45.738725,-44.771066,-49.114981,-48.792042,-42.569209,-50.038278,-45.504413,-56.245730,-57.044407,-56.665678,-46.171826,-58.954476,-56.770012,-64.499560,-51.652027,-51.006909,-54.491156,-52.215031,-56.793461,-51.768722,-43.577871,-47.369440,-57.857129,-61.789961,-52.814692,-51.837490,-46.431190,-49.434737,-50.172683,-57.105529,-56.188357,-49.961547,-59.839961,-42.025047,-53.144992,-45.034625,-52.149215,-60.067248,-49.064307,-63.102011,-54.224882,-45.003318,-46.485497,-47.291709,-50.297592,-41.897200,-35.675688,-45.279123,-52.624406,-48.611774,-44.431348,-53.925904,-49.437048,-42.905625,-41.832246,-53.691611,-45.456162,-44.401966,-47.286631,-46.925100,-49.670547,-61.458145,-56.529434,-61.822216,-47.050158,-53.967715,-44.445247,-49.912625,-48.579443,-55.390135,-57.550224,-59.472249,-51.286753,-44.778489,-43.291958,-40.718885,-55.910714,-51.374413,-43.857500,-49.477853,-44.987270,-53.340994,-43.396599,-46.893177,-55.214586,-50.979273,-61.479510,-45.096207,-45.314179,-44.878446,-46.331090,-47.539826,-50.843159,-53.133526,-64.645213,-51.042241,-52.271203,-52.460548,-50.494268,-58.984625,-54.587209,-57.860190,-47.876259,-60.996918,-48.520905,-52.657481,-51.275191,-51.206265,-50.666654,-53.042916,-53.201334,-45.721764,-48.328165,-47.193164,-54.308040,-53.669467,-68.545773,-59.960856,-63.219359,-57.672308,-57.786209,-50.423997,-46.474807,-52.588860,-47.095349,-52.882816,-48.865518,-56.858946,-60.877585,-60.195969,-63.426701,-69.232687,-62.820323,-58.157938,-60.314794,-44.624902,-57.051791,-70.368030,-68.197654,-48.055926,-60.189715,0,Fileset 1: TS pulse compressed wideband pings T2
232.500,-50.281038,-40.850762,-54.701042,-36.291488,-41.429074,-45.069838,-43.263332,-41.419973,-54.207082,-57.010532,-45.173832,-60.770576,-50.349798,-43.979834,-45.943692,-44.352962,-56.057582,-43.283839,-41.050410,-41.065528,-93.373953,-48.564431,-59.040082,-58.298560,-62.598187,-61.799114,-61.138803,-55.963687,-49.644117,-58.263436,-58.897161,-55.666668,-54.932677,-60.953342,-55.205706,-47.183648,-46.778305,-62.386410,-52.495651,-62.138840,-51.973385,-53.711317,-45.491564,-45.472348,-48.566754,-49.087174,-41.614386,-53.111457,-45.957837,-47.324835,-56.235787,-55.144971,-47.081107,-55.156662,-56.673943,-57.977569,-48.576055,-52.843180,-53.136898,-50.391481,-58.224915,-50.221969,-44.521059,-47.410263,-59.905488,-62.483128,-53.617730,-53.413579,-45.419054,-49.493158,-50.072967,-55.113177,-55.088141,-48.320917,-59.221252,-42.247183,-53.402743,-45.412651,-50.296700,-60.406034,-49.132016,-66.827626,-52.883103,-45.441023,-48.191676,-45.368797,-48.689568,-42.270879,-36.010298,-43.162122,-51.680625,-48.170208,-42.775138,-56.598815,-49.962626,-42.128460,-43.085047,-52.563585,-45.059163,-46.119354,-48.295594,-47.745911,-51.292201,-63.249336,-56.871639,-59.285668,-45.965557,-53.216766,-42.352814,-49.777569,-50.514392,-57.720044,-54.792852,-58.270139,-50.520223,-46.532557,-44.425286,-40.692447,-58.475586,-50.508149,-42.922604,-48.609959,-44.378739,-53.580704,-45.267979,-45.057396,-51.911672,-48.105716,-62.299086,-45.875141,-44.383294,-43.842328,-44.823067,-46.324491,-51.736188,-55.371874,-65.464010,-52.773250,-52.339138,-53.821316,-51.432374,-56.031346,-56.234807,-55.664535,-49.828389,-58.787413,-47.035027,-51.264436,-53.098595,-50.195194,-49.205610,-54.041499,-54.924116,-46.830855,-48.294085,-45.468057,-53.262225,-53.582404,-66.571680,-59.555305,-71.546486,-55.159620,-54.251305,-49.546449,-44.933939,-54.103325,-48.404014,-51.839924,-46.692781,-58.207828,-62.007085,-58.849154,-61.097769,-66.539459,-60.560840,-57.677048,-60.816500,-44.843564,-56.869056,-71.044447,-66.298505,-47.850102,-61.605814,0,Fileset 1: TS pulse compressed wideband pings T2
