Target_index,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,Variable_index,Variable_name
160.000,-45.555610,-41.735739,-38.889434,-42.960282,-42.748617,-39.132985,-36.137683,-39.179661,-38.459682,-42.566628,-43.970004,-40.332091,-53.665612,-56.904962,-41.503656,-43.106689,-39.682227,-54.573880,-43.631783,-46.207347,-53.391894,-40.203858,-50.084294,-50.146766,-39.623927,-43.451246,-50.636790,-39.454522,-40.598482,-44.604267,-37.744119,-44.884220,-49.048513,-45.138792,-50.966681,-48.275898,-49.280520,-47.285304,-64.213873,-43.320775,-44.895920,-51.325450,-44.315191,-36.223648,-36.927628,-40.931341,-48.427090,-50.009736,-48.490697,-43.022858,-46.737487,-50.347186,-46.456266,-43.801614,-56.320090,-48.198982,-40.548190,-47.920791,-51.001290,-41.799233,-45.490052,-49.653887,-47.168666,-42.683196,-43.952770,-46.483491,-44.644242,-45.762219,-42.147001,-39.709982,-45.627435,-45.978608,-46.407242,-43.152138,-34.483944,-55.327401,-44.403128,-43.892923,-45.396735,-40.280564,-37.533515,-43.527961,-37.293216,-50.583443,-40.961410,-45.542762,-44.915549,-45.081288,-33.427716,-58.020222,-39.777922,-42.915188,-41.804398,-44.214503,-47.405225,-47.658762,-54.595640,-50.086852,-52.590108,-43.196590,-54.184156,-58.010906,-53.627709,-54.196047,-49.705513,-48.957872,-47.757369,-42.855916,-40.548427,-50.599555,-43.050564,-37.525874,-49.168384,-44.473561,-56.136565,-41.864719,-41.934425,-44.527319,-34.714057,-47.985470,-44.211363,-48.596448,-40.261719,-50.727092,-43.571194,-40.622874,-43.854329,-38.773265,-43.978397,-41.809115,-34.615479,-51.413240,-50.993261,-46.779087,-44.345939,-41.366608,-54.457094,-47.102855,-45.798712,-46.698933,-57.711791,-49.973149,-74.591943,-49.516062,-48.541073,-52.435017,-84.526045,-50.953688,-51.785909,-49.144538,-53.512641,-56.343383,-48.330824,-46.096924,-58.178894,-42.632597,-47.485729,-49.602153,-68.108880,-64.037667,-57.823044,-52.036074,-46.597333,-52.303735,-50.282414,-56.559657,-45.338122,-47.101733,-51.258076,-52.159769,-52.672601,-75.361564,-57.772602,-51.715373,-57.561377,-48.793347,-71.815976,-53.415624,-52.287762,-56.461594,-52.279340,-58.446443,-53.027778,0,Fileset 1: TS pulse compressed wideband pings T3
160.500,-46.039231,-41.735011,-39.010564,-43.063742,-41.833379,-39.158900,-36.419852,-39.737253,-38.548485,-42.081810,-44.768816,-40.956909,-55.349343,-55.604241,-42.220348,-41.656368,-39.838088,-54.142905,-43.634024,-45.796211,-55.054913,-40.541612,-50.937300,-51.631894,-40.266698,-43.736069,-53.694502,-39.122409,-41.153663,-45.982657,-38.126622,-43.495236,-49.273565,-46.020681,-52.774158,-49.666540,-51.486858,-48.188325,-59.745448,-43.802024,-43.671790,-53.097126,-44.942445,-36.395077,-37.734474,-41.482805,-47.592247,-49.238753,-48.311342,-44.909020,-48.405513,-52.790792,-47.148666,-45.668370,-52.615313,-47.638888,-40.017942,-47.902281,-48.876987,-42.328826,-45.312506,-50.121488,-48.394550,-43.171137,-44.078517,-46.852716,-44.373122,-45.851074,-42.568999,-40.705199,-46.067692,-46.108240,-45.389757,-42.073107,-33.884426,-61.110823,-45.746453,-44.822556,-45.161774,-40.013737,-36.918809,-44.023345,-37.692593,-51.232258,-41.244111,-45.909943,-44.442193,-44.120926,-33.288432,-61.109092,-39.860249,-41.689328,-42.461207,-43.835441,-48.261496,-49.566464,-55.954065,-51.813880,-55.986966,-42.488343,-56.302734,-57.555797,-54.000451,-53.251643,-51.862779,-48.929302,-46.333151,-43.438675,-39.742753,-59.521853,-42.617992,-36.923815,-48.773035,-44.716425,-65.433596,-41.501045,-42.083371,-45.528605,-34.325105,-47.930152,-43.780765,-47.337610,-40.477512,-52.466529,-41.600276,-39.989954,-43.543874,-38.082021,-45.114563,-42.003167,-34.083695,-51.359599,-52.782129,-47.360413,-42.004619,-41.503144,-52.518593,-48.206156,-45.805538,-46.883590,-62.717459,-52.059491,-62.703465,-47.153790,-47.359154,-50.490547,-70.247083,-50.404552,-54.319924,-49.892129,-55.243789,-57.086751,-48.121011,-47.585634,-60.333836,-43.668921,-49.183503,-49.434669,-67.453075,-62.603770,-58.458126,-50.847162,-46.660175,-53.200180,-50.691752,-56.115489,-45.219176,-47.408509,-49.327142,-52.876886,-50.648004,-76.446031,-56.608057,-52.523587,-58.167262,-50.037280,-65.374992,-53.969507,-51.926690,-58.310119,-52.588387,-58.953234,-53.465350,0,Fileset 1: TS pulse compressed wideband pings T3
161.000,-46.825361,-41.930593,-39.159004,-43.000925,-41.030569,-39.044910,-36.700643,-40.336120,-38.585899,-41.739539,-45.734955,-41.685417,-56.684373,-54.113388,-42.742332,-40.472808,-40.097528,-53.571823,-43.710114,-45.484567,-53.424098,-40.959873,-51.210627,-53.329806,-41.103505,-44.447225,-54.327699,-39.004088,-41.714521,-47.582258,-38.398758,-42.112515,-49.916319,-47.147589,-55.080215,-51.440771,-54.400392,-49.394905,-57.857482,-43.877210,-42.786911,-55.160116,-45.558775,-36.724915,-38.521058,-42.230629,-46.534018,-48.396714,-47.405643,-47.302888,-50.090943,-54.788642,-48.209446,-47.769691,-50.893726,-48.407156,-39.808491,-47.135117,-47.426818,-42.949468,-45.170508,-50.975043,-49.117430,-43.773028,-44.107285,-47.192422,-44.486762,-46.107389,-43.567506,-42.112671,-46.577008,-46.412340,-44.847638,-41.171005,-33.463860,-55.539298,-47.436054,-46.546483,-44.964462,-39.795325,-36.422958,-44.477930,-38.235259,-52.059024,-41.546027,-46.080075,-44.054325,-43.321806,-33.329017,-62.504482,-39.972485,-40.892766,-42.810833,-43.336716,-48.577220,-51.460363,-57.916392,-53.419458,-64.767594,-42.043066,-57.403030,-55.800660,-54.540737,-52.798643,-54.023042,-48.865037,-45.244976,-44.085730,-39.228826,-59.647168,-42.687005,-36.755153,-48.277539,-45.269890,-57.729550,-41.224254,-42.191190,-46.681658,-34.166528,-47.130413,-42.119800,-45.991497,-40.663338,-54.015992,-40.020105,-39.634755,-43.637615,-37.481159,-45.933511,-42.582573,-33.814255,-50.298943,-53.757282,-47.989860,-40.442144,-41.871185,-51.297660,-49.025128,-45.810564,-47.210474,-76.672172,-53.995091,-57.950080,-45.998820,-46.514869,-49.037322,-66.990665,-50.522136,-58.189522,-50.866188,-56.938572,-57.661900,-47.825209,-48.616746,-62.398308,-45.289834,-50.894630,-49.540783,-65.635251,-60.359056,-58.635069,-48.950542,-46.749213,-54.040737,-50.984643,-55.753635,-45.125959,-47.747260,-48.338507,-52.812371,-49.252470,-71.148926,-55.863781,-53.664313,-59.287061,-51.033792,-61.647503,-54.875647,-51.659524,-60.997287,-53.244953,-58.906664,-54.385207,0,Fileset 1: TS pulse compressed wideband pings T3
161.500,-47.922368,-42.189977,-39.215997,-42.685908,-40.240522,-38.760687,-36.861775,-40.800309,-38.562792,-41.415622,-46.700932,-42.340389,-57.227465,-52.431172,-42.892952,-39.428462,-40.369867,-52.975010,-43.670846,-45.167030,-51.021531,-41.491704,-50.439905,-54.667768,-42.202430,-45.672555,-52.525878,-39.003074,-42.203703,-49.263442,-38.509104,-41.006855,-50.952961,-48.487366,-56.753445,-53.200517,-57.972810,-50.713616,-57.090334,-43.619210,-42.105894,-57.261732,-46.250766,-37.163935,-39.198862,-43.240415,-45.676684,-47.304391,-46.098963,-50.979818,-51.318111,-56.136819,-49.321319,-49.396612,-50.445822,-50.439878,-39.911817,-46.225348,-46.306993,-43.630685,-44.983658,-52.167290,-48.938397,-44.418631,-43.994290,-47.422530,-44.819711,-46.553857,-44.990771,-43.725194,-47.268318,-46.779247,-44.620786,-40.323781,-33.106853,-51.809392,-49.386340,-49.162416,-44.778336,-39.556136,-35.973902,-44.813812,-38.818580,-52.911617,-41.859078,-46.154635,-43.634088,-42.633398,-33.482185,-60.085101,-40.046266,-40.284874,-42.949337,-42.699660,-48.282936,-52.933724,-60.611086,-54.310187,-61.974782,-41.636143,-55.475526,-53.391023,-55.477076,-52.668360,-55.954433,-48.660201,-44.477780,-44.751323,-38.906082,-52.513824,-43.032272,-36.869568,-47.417327,-46.021952,-52.823824,-41.052660,-42.285964,-48.530261,-34.055321,-44.887364,-39.479769,-44.908129,-40.667328,-54.451547,-39.307192,-39.441654,-44.071431,-36.874539,-46.013835,-42.873288,-33.717779,-48.896066,-53.082960,-47.834825,-39.615707,-42.430909,-50.577037,-49.362432,-46.001346,-47.137561,-64.589034,-55.387812,-55.683648,-45.617924,-46.016209,-47.893079,-65.919201,-51.517562,-64.209785,-51.971678,-57.900633,-57.835245,-47.506657,-49.255380,-64.386589,-47.506066,-52.326129,-49.941240,-63.589702,-58.528066,-58.676468,-47.078361,-46.885212,-54.710283,-51.153299,-55.580229,-44.899255,-47.934685,-47.989507,-51.464598,-48.429389,-67.103077,-55.347581,-55.314180,-61.081905,-51.628144,-59.289354,-56.072901,-51.499494,-64.611019,-54.367232,-58.367915,-55.794677,0,Fileset 1: TS pulse compressed wideband pings T3
162.000,-49.492655,-42.540409,-39.217910,-42.206916,-39.503536,-38.402045,-36.930134,-41.123830,-38.554880,-41.104268,-47.570968,-42.873483,-56.941704,-50.576606,-42.693064,-38.533284,-40.739394,-52.632584,-43.559555,-44.869760,-49.371466,-42.312224,-48.833630,-55.097163,-43.894971,-47.703695,-50.522417,-39.157879,-42.685728,-50.898695,-38.615365,-40.267085,-52.443719,-50.138433,-55.780706,-54.294648,-58.785203,-52.134465,-56.992067,-43.264316,-41.632301,-57.653916,-47.426770,-37.745256,-39.872902,-44.718558,-45.244526,-46.043335,-44.637197,-56.946493,-51.940826,-56.996519,-50.278880,-50.644823,-51.068799,-54.094885,-40.410211,-45.734817,-45.215691,-44.584062,-44.789262,-53.681201,-48.062421,-45.207704,-43.866545,-47.655942,-45.441079,-47.353922,-46.769547,-45.316319,-48.408315,-47.272975,-44.706923,-39.521444,-32.836479,-49.799867,-51.621025,-53.132845,-44.673546,-39.374493,-35.626368,-45.115090,-39.499381,-53.717014,-42.317951,-46.370574,-43.210337,-42.109565,-33.806851,-56.059648,-40.160679,-39.799170,-43.206728,-42.081874,-47.605477,-53.719891,-64.607342,-54.053866,-52.692604,-41.256137,-52.282818,-51.017572,-56.362318,-52.602707,-57.606560,-48.453649,-44.069537,-45.550915,-38.818775,-49.022676,-43.266024,-37.257073,-46.413285,-47.008002,-49.385257,-41.024362,-42.657035,-52.264021,-33.976774,-42.306784,-36.952830,-44.337040,-40.575963,-53.010368,-39.441862,-39.396557,-44.795627,-36.300850,-45.387393,-42.538429,-33.800494,-47.560196,-51.511343,-46.983165,-39.505824,-43.302631,-50.209135,-49.382770,-46.560182,-46.187246,-57.336925,-56.130947,-54.911452,-45.816413,-45.913810,-47.023507,-64.871760,-53.632645,-70.131753,-53.292831,-58.007668,-57.864546,-47.320799,-49.894832,-66.355263,-50.514537,-53.504643,-50.763008,-61.764092,-57.381174,-58.686798,-45.796129,-47.167133,-55.219604,-51.360071,-55.741399,-44.617851,-47.990797,-48.173184,-50.104758,-48.055084,-64.090249,-54.988560,-57.767905,-64.106484,-52.028947,-58.005111,-57.735026,-51.649384,-69.699233,-56.339815,-57.526093,-57.950522,0,Fileset 1: TS pulse compressed wideband pings T3
162.500,-51.673353,-43.001965,-39.179757,-41.626288,-38.831119,-37.996607,-36.908887,-41.319322,-38.551517,-40.763188,-48.170495,-43.233286,-55.911166,-48.590874,-42.203267,-37.776825,-41.260152,-52.737313,-43.503988,-44.586096,-48.472246,-43.505728,-46.973564,-54.547415,-46.566361,-50.979430,-48.861752,-39.444108,-43.172584,-52.133647,-38.856549,-39.791123,-54.626545,-52.127542,-53.259931,-53.866523,-54.192405,-53.735281,-57.239465,-42.947487,-41.344868,-54.811959,-49.666323,-38.397081,-40.611135,-46.777555,-45.295399,-44.755044,-43.210128,-54.238447,-52.142420,-57.300503,-51.021291,-52.807026,-52.757561,-57.624642,-41.293359,-45.826276,-44.101693,-46.045761,-44.547122,-55.090841,-46.884893,-46.231575,-43.817708,-47.959849,-46.498697,-48.688811,-48.636972,-46.368183,-50.298899,-47.959173,-45.107245,-38.732801,-32.648840,-48.623287,-54.026039,-58.122138,-44.639099,-39.291381,-35.387095,-45.450966,-40.318570,-54.338392,-42.986910,-46.772881,-42.785685,-41.743156,-34.306060,-52.179047,-40.365577,-39.350764,-43.802123,-41.582236,-46.721029,-53.857249,-70.231095,-52.810216,-48.189632,-40.964539,-49.511235,-48.945363,-55.983106,-52.241069,-58.925221,-48.360303,-43.969005,-46.569825,-38.976399,-46.776678,-42.942632,-37.881675,-45.656298,-48.239847,-46.178068,-40.999377,-43.558787,-62.695189,-33.933030,-40.218581,-34.999665,-44.350256,-40.507874,-50.431388,-40.182196,-39.465918,-45.567502,-35.776323,-44.335119,-41.969960,-33.991278,-46.313216,-49.932482,-46.228029,-40.086068,-44.580108,-49.915713,-49.311232,-47.538770,-44.654085,-53.108169,-56.347853,-55.265414,-46.288623,-46.145098,-46.374348,-62.449026,-56.278305,-64.863280,-54.914780,-57.855088,-58.017888,-47.345462,-50.883644,-67.084599,-54.594383,-54.595957,-52.050332,-60.260127,-56.836313,-58.560078,-45.247465,-47.512784,-55.555653,-51.701503,-56.283904,-44.397775,-47.994743,-48.967522,-49.501282,-47.794090,-61.607274,-54.693551,-61.116100,-69.918478,-52.486991,-57.636565,-60.181061,-52.287174,-78.575766,-59.898683,-56.356700,-61.273137,0,Fileset 1: TS pulse compressed wideband pings T3
163.000,-54.564192,-43.609880,-39.121694,-40.992004,-38.241061,-37.541329,-36.821247,-41.429462,-38.518944,-40.365855,-48.360036,-43.451645,-54.330555,-46.610811,-41.557516,-37.168573,-41.942401,-53.394032,-43.688461,-44.299461,-48.126149,-45.043160,-45.302965,-53.504830,-50.511705,-56.153944,-47.570950,-39.784643,-43.644556,-52.530278,-39.332795,-39.480373,-58.900381,-54.459083,-51.162455,-51.969876,-49.795276,-55.788480,-57.173246,-42.766023,-41.233057,-51.262765,-54.254428,-38.965168,-41.403742,-49.309821,-45.868409,-43.585287,-42.031162,-49.472317,-52.186381,-57.025451,-51.596783,-58.436406,-55.674496,-53.980451,-42.416232,-46.419407,-43.237679,-48.277332,-44.184592,-55.399226,-45.751892,-47.583834,-43.902890,-48.333649,-48.233695,-50.859240,-49.954967,-46.404635,-53.489826,-48.862604,-45.843493,-37.971098,-32.550966,-47.935959,-56.012455,-55.836542,-44.640876,-39.334995,-35.250565,-45.902458,-41.324926,-54.620269,-43.847896,-47.119793,-42.369669,-41.510259,-34.950380,-49.069476,-40.707318,-38.880585,-44.757824,-41.250644,-45.742303,-53.708803,-67.514429,-51.169092,-45.492688,-40.907706,-47.436777,-47.257754,-54.375551,-51.537193,-59.799968,-48.445013,-44.085561,-47.853296,-39.376361,-45.203774,-42.193358,-38.700910,-45.432493,-49.713541,-43.316384,-40.753669,-45.205920,-56.780832,-33.970958,-38.776178,-33.674463,-44.963138,-40.570294,-47.853387,-41.086277,-39.672570,-46.090536,-35.323790,-43.182305,-41.825395,-34.190516,-45.117227,-48.641757,-46.084848,-41.373266,-46.353713,-49.372304,-49.277498,-48.948381,-43.252200,-50.172942,-56.324205,-56.546149,-46.580260,-46.576574,-45.908922,-59.391624,-55.920432,-61.524124,-56.937843,-58.008378,-58.307284,-47.622948,-52.526072,-64.545391,-60.401164,-55.777977,-53.747157,-59.099955,-56.742418,-58.149319,-45.426334,-47.705339,-55.785744,-52.197820,-57.190032,-44.346959,-48.101220,-50.770130,-49.808880,-47.310441,-59.496975,-54.419806,-64.341163,-80.896236,-53.144190,-58.050830,-64.134625,-53.595627,-78.264731,-67.245803,-54.875563,-65.435922,0,Fileset 1: TS pulse compressed wideband pings T3
163.500,-58.150336,-44.549958,-39.221554,-40.493063,-37.915429,-37.187236,-36.878753,-41.613108,-38.598804,-40.076129,-48.293804,-43.810358,-52.752041,-44.951977,-41.082334,-36.896645,-42.858884,-54.734202,-44.439204,-44.129705,-48.301757,-46.873917,-44.152283,-52.566384,-53.976668,-58.477249,-46.835634,-40.213586,-44.225604,-52.059117,-40.215061,-39.489183,-83.999449,-57.491242,-50.152370,-49.730766,-46.689082,-58.952743,-55.890877,-42.981367,-41.456047,-48.486866,-69.903517,-39.405774,-42.300590,-51.830804,-47.184634,-42.797849,-41.435825,-47.954960,-52.191532,-56.595523,-51.807441,-73.166594,-60.156880,-50.128226,-43.512565,-47.320359,-43.123704,-51.649083,-43.799143,-54.410675,-45.080304,-49.463809,-44.270781,-48.845000,-51.021698,-54.608958,-50.199961,-45.795135,-59.724155,-49.937354,-47.067660,-37.460621,-32.720462,-47.846118,-56.105164,-51.202474,-44.831658,-39.674242,-35.367013,-46.710636,-42.720850,-54.524990,-44.911812,-47.083997,-42.139614,-41.538513,-35.830167,-47.103908,-41.375075,-38.532668,-45.934531,-41.244088,-44.909581,-53.704961,-61.962112,-49.713164,-43.995802,-41.417564,-46.141871,-46.139581,-52.919288,-50.974176,-60.304592,-48.867794,-44.445135,-49.468588,-40.148933,-44.416391,-41.740398,-39.768707,-45.938819,-51.454888,-41.255749,-40.358228,-47.922241,-48.798126,-34.313612,-38.029034,-33.064186,-46.301638,-40.964067,-45.896958,-41.878848,-40.261030,-46.490053,-35.120507,-42.294811,-42.639523,-34.470811,-44.149876,-47.824272,-46.725639,-43.588320,-48.871131,-48.615541,-49.356082,-50.785005,-42.524385,-48.225610,-56.513505,-58.603179,-46.542688,-47.176874,-45.767696,-56.915595,-53.219616,-60.000097,-59.597849,-58.819090,-58.601043,-48.302215,-55.216606,-60.771387,-70.073661,-57.262145,-55.729182,-58.419973,-57.066764,-57.636711,-46.397926,-47.753883,-56.279855,-52.923784,-58.461530,-44.645188,-48.652309,-54.775704,-51.122959,-46.807989,-57.928866,-54.362770,-64.673831,-68.250838,-54.062155,-59.235693,-70.999343,-55.921113,-70.001303,-66.638448,-53.432938,-63.682467,0,Fileset 1: TS pulse compressed wideband pings T3
164.000,-61.071409,-45.745479,-39.430268,-40.087269,-37.814627,-36.889202,-37.097024,-41.690795,-38.754098,-39.867986,-48.050132,-44.400127,-51.523171,-43.660891,-40.851922,-36.939992,-43.741567,-56.451181,-45.803599,-43.966050,-48.759654,-48.580188,-43.433947,-51.895232,-53.010268,-53.519263,-46.620592,-40.564628,-44.867960,-50.905320,-41.324151,-39.826678,-57.104430,-62.093481,-50.239178,-47.873576,-44.618163,-63.613574,-53.489377,-43.645650,-41.962279,-46.507066,-57.250995,-39.535039,-43.166193,-53.504462,-49.296200,-42.391335,-41.452791,-49.028170,-51.782054,-56.036304,-50.942253,-56.507347,-64.478367,-48.102910,-43.925528,-47.889485,-43.959485,-55.760342,-43.325530,-53.004795,-44.984979,-51.676039,-44.781338,-49.279964,-53.986858,-61.473865,-49.706517,-45.119437,-70.680999,-50.522318,-48.570145,-37.233876,-33.120812,-48.403096,-53.968268,-48.386127,-45.210945,-40.236767,-35.677051,-47.882444,-44.467380,-53.879543,-45.870754,-46.452264,-42.063020,-41.736102,-36.786134,-46.315774,-42.305259,-38.270774,-46.738997,-41.452200,-44.242013,-53.746409,-58.534319,-48.547562,-43.243020,-42.572004,-45.398545,-45.532841,-52.073896,-50.785597,-60.652505,-49.510544,-44.775236,-50.991760,-41.163450,-44.482796,-41.912519,-40.763957,-46.689299,-52.827379,-40.058800,-39.951926,-51.717131,-44.849795,-34.944771,-37.693860,-32.981001,-48.128997,-41.588277,-44.552520,-42.663053,-41.278799,-46.996205,-35.109195,-41.668745,-44.265628,-34.748677,-43.406152,-47.387730,-47.561562,-46.777860,-52.183407,-47.818942,-49.228612,-52.030775,-42.464602,-47.017108,-57.201677,-60.382949,-46.349495,-47.690715,-45.876685,-55.276580,-51.385539,-58.879775,-62.808229,-60.138491,-58.447624,-49.228186,-58.383003,-57.496720,-66.363953,-58.864727,-57.287155,-58.072034,-57.535220,-57.322761,-47.852519,-47.752298,-57.302466,-53.660891,-59.577042,-45.102965,-49.752756,-63.783203,-53.173356,-46.633924,-56.908050,-54.564443,-62.675743,-63.085205,-54.772705,-60.906830,-68.679180,-59.244701,-65.833418,-58.939602,-52.237626,-59.202293,0,Fileset 1: TS pulse compressed wideband pings T3
164.500,-61.104290,-47.081010,-39.729188,-39.765493,-37.926864,-36.675417,-37.531784,-41.444237,-39.022085,-39.762846,-47.796320,-45.298549,-50.835353,-42.753331,-40.898740,-37.314217,-44.328928,-58.015862,-47.788991,-43.771490,-49.333536,-49.932461,-42.965904,-51.584340,-52.039204,-50.137314,-46.878539,-40.821322,-45.689126,-49.560458,-42.433482,-40.521782,-50.469339,-68.302420,-51.402958,-46.734198,-43.396046,-65.925349,-51.132938,-44.857392,-42.749584,-45.187644,-51.149651,-39.407173,-44.149498,-54.799087,-52.427859,-42.360132,-42.023744,-52.564560,-50.993923,-54.978627,-49.360952,-53.364050,-63.649179,-47.484850,-43.580555,-47.914990,-45.910822,-58.702523,-42.803946,-51.809410,-45.521909,-53.744361,-45.302467,-49.492975,-53.485009,-72.181079,-49.434180,-44.821745,-59.070087,-50.148252,-49.876104,-37.353243,-33.752235,-49.770734,-51.530627,-46.931314,-45.865048,-40.972188,-36.182143,-49.434798,-46.530054,-52.868972,-46.576279,-45.698765,-42.153082,-42.060319,-37.711557,-46.783542,-43.429013,-38.116864,-47.053586,-41.773732,-43.800938,-53.589958,-56.430125,-47.672123,-42.923463,-44.380514,-44.968408,-45.400550,-51.695875,-50.982676,-61.303354,-50.259147,-44.775264,-51.907023,-42.285120,-45.574704,-42.731801,-41.303457,-46.781594,-52.851009,-39.688005,-39.815599,-56.753949,-42.449806,-35.835167,-37.503485,-33.239717,-49.739611,-42.313537,-43.617994,-44.062131,-42.775414,-47.855674,-35.256368,-41.229311,-45.685204,-35.057423,-42.897961,-47.273042,-47.841275,-50.846325,-56.235395,-47.313900,-48.715624,-51.353124,-42.919872,-46.414232,-58.812256,-60.365533,-46.463347,-47.995931,-46.180596,-54.447453,-50.718092,-57.654032,-66.280342,-61.653646,-57.707793,-50.197560,-59.075401,-54.993498,-60.089837,-60.336902,-57.669782,-57.896755,-57.968776,-57.652355,-49.261136,-48.037702,-59.190162,-54.297144,-59.846342,-45.453463,-51.507867,-57.803751,-55.498140,-47.145744,-56.481878,-55.126522,-60.405865,-60.191247,-54.740567,-62.872221,-62.772043,-62.529748,-63.508834,-54.853937,-51.487561,-56.315766,0,Fileset 1: TS pulse compressed wideband pings T3
