Region_ID,Region_name,Region_class,Process_ID,Ping_date,Ping_time,Target_range,TS_comp,TS_uncomp,Angle_minor_axis,Angle_major_axis,Distance_minor_axis,Distance_major_axis,PulseLengthDeterminationLevel,Samples_above_PLDL,StandDev_Angles_Minor_Axis,StandDev_Angles_Major_Axis,PulseLength_Normalized_6dB,PulseLength_Normalized_12dB,PulseLength_Normalized_18dB,PulseLength_Normalized_PLDL,Pulse_Start_Normalized_6dB,Pulse_Start_Normalized_12dB,Pulse_Start_Normalized_18dB,Pulse_Start_Normalized_PLDL,Target_on_axis_depth,Pulse_duration,Target_true_depth,Target_latitude,Target_longitude,Target_northing,Target_easting,Target_length,Target_length_manual,Target_perimeter,Target_area,Target_thickness,Target_compactness,Target_intensity_variation,Ping_number,Target_length_across_beams,Target_range_extent,Target_class,Target_orientation,Target_perimeter_edge_midpoints,Target_compactness_edge_midpoints,Target_area_edge_midpoints
2,"Region 2","070kHz_FishTracks",344,20220728, 23:48:49.7640,8.275859,-48.179267,-51.796131,2.1992,1.6603,0.317439,0.239602,6.000000,3,0.290928,0.182180,1.273378,3.820135,3.820135,1.273378,-0.636689,-2.546757,-2.546757,-0.636689,8.275859,0.512000,8.266297,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,301,-9.9e+37,-9.9e+37,"Unclassified targets",-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37
2,"Region 2","070kHz_FishTracks",344,20220728, 23:48:49.9730,8.252448,-46.245905,-48.916399,1.8556,1.4598,0.267131,0.210120,6.000000,2,0.047485,0.088735,0.636689,3.183446,4.456825,0.636689,0.000000,-1.910068,-2.546757,0.000000,8.252448,0.512000,8.245447,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,302,-9.9e+37,-9.9e+37,"Unclassified targets",-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37
2,"Region 2","070kHz_FishTracks",344,20220728, 23:48:50.5630,8.252448,-37.751910,-40.955261,0.31435,2.5744,0.045230,0.370663,6.000000,2,0.070987,0.109127,0.636689,1.273378,1.273378,0.636689,0.000000,-0.636689,-0.636689,0.000000,8.252448,0.512000,8.243995,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,305,-9.9e+37,-9.9e+37,"Unclassified targets",-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37
2,"Region 2","070kHz_FishTracks",344,20220728, 23:48:51.1640,8.428032,-36.101884,-38.888357,0.45447,2.3766,0.066792,0.349485,6.000000,2,0.010673,0.066090,0.636689,0.636689,2.546757,0.636689,-0.636689,-0.636689,-0.636689,-0.636689,8.428032,0.512000,8.420518,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,308,-9.9e+37,-9.9e+37,"Unclassified targets",-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37
2,"Region 2","070kHz_FishTracks",344,20220728, 23:48:51.3650,8.463149,-34.152747,-35.934971,0.24185,1.9187,0.035703,0.283354,6.000000,2,0.029230,0.085090,0.636689,2.546757,3.820135,0.636689,-0.636689,-0.636689,-1.910068,-0.636689,8.463149,0.512000,8.458329,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,309,-9.9e+37,-9.9e+37,"Unclassified targets",-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37
2,"Region 2","070kHz_FishTracks",344,20220728, 23:48:51.5650,8.486560,-34.229338,-35.363952,-0.28177,1.5167,-0.041720,0.224629,6.000000,2,0.037724,0.001118,0.636689,1.910068,3.183446,0.636689,0.000000,-1.273378,-1.273378,0.000000,8.486560,0.512000,8.483484,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,310,-9.9e+37,-9.9e+37,"Unclassified targets",-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37
2,"Region 2","070kHz_FishTracks",344,20220728, 23:48:51.7650,8.521677,-34.013329,-35.256823,-0.95426,1.2979,-0.141886,0.192999,6.000000,2,0.124431,0.016416,0.636689,2.546757,3.183446,0.636689,0.000000,-0.636689,-1.273378,0.000000,8.521677,0.512000,8.518309,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,311,-9.9e+37,-9.9e+37,"Unclassified targets",-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37
2,"Region 2","070kHz_FishTracks",344,20220728, 23:48:51.9630,8.568499,-37.006168,-38.074623,-1.1799,0.90033,-0.176422,0.134609,6.000000,2,0.019185,0.094605,0.636689,1.910068,3.183446,0.636689,-0.636689,-1.273378,-1.273378,-0.636689,8.568499,0.512000,8.565625,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,312,-9.9e+37,-9.9e+37,"Unclassified targets",-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37
2,"Region 2","070kHz_FishTracks",344,20220728, 23:48:52.1640,8.603616,-39.085111,-39.740824,-0.6417,0.97636,-0.096343,0.146596,6.000000,2,0.002568,0.000846,0.636689,1.910068,2.546757,0.636689,-0.636689,-1.273378,-1.910068,-0.636689,8.603616,0.512000,8.601827,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,313,-9.9e+37,-9.9e+37,"Unclassified targets",-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37
2,"Region 2","070kHz_FishTracks",344,20220728, 23:48:52.3620,8.638733,-39.305155,-40.006864,-0.25615,1.1854,-0.038612,0.178721,6.000000,2,0.029289,0.003669,0.636689,1.273378,3.183446,0.636689,-0.636689,-0.636689,-0.636689,-0.636689,8.638733,0.512000,8.636798,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,314,-9.9e+37,-9.9e+37,"Unclassified targets",-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37
2,"Region 2","070kHz_FishTracks",344,20220728, 23:48:52.5640,8.662144,-43.214206,-44.842594,-0.14079,1.843,-0.021274,0.278582,6.000000,2,0.013760,0.204820,0.636689,3.183446,4.456825,0.636689,-0.636689,-1.273378,-2.546757,-0.636689,8.662144,0.512000,8.657637,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,315,-9.9e+37,-9.9e+37,"Unclassified targets",-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37
2,"Region 2","070kHz_FishTracks",344,20220728, 23:48:52.7650,8.673850,-43.506578,-45.966811,-0.20942,2.2626,-0.031679,0.342431,6.000000,2,0.023611,0.063101,0.636689,1.273378,3.820135,0.636689,-0.636689,-1.273378,-1.910068,-0.636689,8.673850,0.512000,8.667030,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,316,-9.9e+37,-9.9e+37,"Unclassified targets",-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37
2,"Region 2","070kHz_FishTracks",344,20220728, 23:48:52.9640,8.662144,-44.889552,-47.570623,-0.60381,2.2965,-0.091211,0.347087,6.000000,2,0.001643,0.001286,0.636689,1.273378,1.910068,0.636689,0.000000,-0.636689,-1.273378,0.000000,8.662144,0.512000,8.654707,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,317,-9.9e+37,-9.9e+37,"Unclassified targets",-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37
2,"Region 2","070kHz_FishTracks",344,20220728, 23:48:53.1640,8.673850,-47.528047,-49.564308,-0.83998,1.8909,-0.127088,0.286183,6.000000,2,0.099826,0.026580,0.636689,1.273378,4.456825,0.636689,-0.636689,-0.636689,-2.546757,-0.636689,8.673850,0.512000,8.668196,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,318,-9.9e+37,-9.9e+37,"Unclassified targets",-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37
2,"Region 2","070kHz_FishTracks",344,20220728, 23:48:53.3640,8.685555,-45.477295,-46.713926,-1.0247,1.2355,-0.155287,0.187241,6.000000,3,0.058836,0.031363,1.273378,1.910068,5.730203,1.273378,-0.636689,-0.636689,-2.546757,-0.636689,8.685555,0.512000,8.682148,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,319,-9.9e+37,-9.9e+37,"Unclassified targets",-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37
2,"Region 2","070kHz_FishTracks",344,20220728, 23:48:53.9650,8.720672,-49.789614,-51.164975,-0.016061,1.6986,-0.002444,0.258494,6.000000,3,0.032515,0.215788,1.273378,3.820135,4.456825,1.273378,-0.636689,-2.546757,-3.183446,-0.636689,8.720672,0.512000,8.716840,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,322,-9.9e+37,-9.9e+37,"Unclassified targets",-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37
2,"Region 2","070kHz_FishTracks",344,20220728, 23:48:54.7640,8.673850,-43.918065,-46.699562,-1.1532,2.1312,-0.174444,0.322501,6.000000,2,0.012899,0.061520,0.636689,1.910068,4.456825,0.636689,-0.636689,-0.636689,-1.910068,-0.636689,8.673850,0.512000,8.666097,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,326,-9.9e+37,-9.9e+37,"Unclassified targets",-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37
2,"Region 2","070kHz_FishTracks",344,20220728, 23:48:54.9640,8.673850,-44.634174,-46.276682,-1.6505,0.79941,-0.249804,0.120966,6.000000,2,0.063188,0.043858,0.636689,1.910068,5.093514,0.636689,0.000000,-1.273378,-1.910068,0.000000,8.673850,0.512000,8.669408,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,327,-9.9e+37,-9.9e+37,"Unclassified targets",-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37
