Region_ID,Region_name,Region_class,Process_ID,Height_mean,Ping_S,Ping_E,Dist_M,Date_M,Time_M,Lat_M,Lon_M,Standard_deviation,Num_targets,TS_mean,Target_range_mean,Speed_4D_mean_unsmoothed,Fish_track_change_in_range,Time_in_beam,Distance_3D_unsmoothed,Thickness_mean,Exclude_below_line_range_mean,Target_depth_mean,Target_depth_max,Target_depth_min,Fish_track_change_in_depth,Region_bottom_altitude_min,Region_bottom_altitude_max,Region_bottom_altitude_mean,Region_top_altitude_min,Region_top_altitude_max,Region_top_altitude_mean
12,"Region 12","070kHz_FishTracks",152,0.020224,3097,3101,0.000000,20220727, 23:21:06.8700,999.00000000,999.00000000,0.00000806268237,5,-45.426521,12.918300,0.4187,0.011706,0.399000,0.1671,0.020224,14.200000,12.877665,12.884678,12.867698,0.014278,1.258632,1.270338,1.263315,1.278856,1.290562,1.283538
13,"Region 13","070kHz_FishTracks",152,0.020224,3111,3115,0.000000,20220727, 23:21:08.3700,999.00000000,999.00000000,0.00000688443369,5,-46.315956,13.009604,0.5559,-0.011706,0.399000,0.2218,0.020224,14.200000,12.972583,13.000445,12.950791,-0.019865,1.141576,1.188399,1.172011,1.161800,1.208623,1.192235
14,"Region 14","070kHz_FishTracks",152,0.020224,3122,3130,0.000000,20220727, 23:21:09.7700,999.00000000,999.00000000,0.00001902687077,7,-45.632851,13.058433,0.4391,0.117056,0.800000,0.3513,0.020224,14.200000,13.019833,13.095078,12.976041,0.119036,1.047932,1.164988,1.125969,1.068155,1.185211,1.146193
15,"Region 15","070kHz_FishTracks",152,0.020224,4112,4357,0.000000,20220727, 23:23:26.0700,999.00000000,999.00000000,0.00001154100814,191,-46.787483,13.134051,0.5086,0.011706,31.398000,15.9681,0.020224,14.200000,13.099881,13.369224,13.009792,0.014443,0.766997,1.129871,1.047051,0.787221,1.150095,1.067275
16,"Region 16","070kHz_FishTracks",152,0.020224,4365,4376,0.000000,20220727, 23:23:43.5700,999.00000000,999.00000000,0.00001289389418,8,-47.875355,13.086861,0.3295,-0.023411,1.799000,0.5928,0.020224,14.200000,13.047979,13.071726,12.998302,-0.023518,1.071343,1.141576,1.098656,1.091567,1.161800,1.118880
17,"Region 17","070kHz_FishTracks",152,0.020224,4467,4535,0.000000,20220727, 23:24:01.4690,999.00000000,999.00000000,0.00001151613576,46,-47.014452,12.949702,0.3950,-0.035117,8.799000,3.4753,0.020224,14.200000,12.912926,12.980229,12.794213,-0.034301,1.176693,1.352277,1.234967,1.196917,1.372501,1.255190
18,"Region 18","070kHz_FishTracks",152,0.020224,4591,4597,0.000000,20220727, 23:24:13.7690,999.00000000,999.00000000,0.00000810804032,6,-49.466141,12.739595,0.6227,-0.035117,0.599000,0.3730,0.020224,14.200000,12.702848,12.738329,12.634156,-0.036624,1.410805,1.504450,1.442578,1.431029,1.524674,1.462801
19,"Region 19","070kHz_FishTracks",152,0.020224,4633,4640,0.000000,20220727, 23:24:19.0690,999.00000000,999.00000000,0.00000443483722,8,-50.466870,12.505970,1.0939,0.023411,0.801000,0.8762,0.020224,14.200000,12.475754,12.534478,12.425819,0.016794,1.609800,1.726856,1.675644,1.630024,1.747080,1.695868
20,"Region 20","070kHz_FishTracks",152,0.020224,4647,4654,0.000000,20220727, 23:24:20.7680,999.00000000,999.00000000,0.00000944727901,7,-48.311285,12.479842,0.6329,-0.035117,0.699000,0.4424,0.020224,14.200000,12.442327,12.488977,12.381858,-0.033883,1.656623,1.761973,1.707835,1.676847,1.782197,1.728059
21,"Region 21","070kHz_FishTracks",152,0.020224,4923,4955,0.000000,20220727, 23:24:57.6690,999.00000000,999.00000000,0.00002035741042,16,-46.000661,13.426323,0.4166,-0.269229,4.299000,1.7911,0.020224,14.200000,13.388219,13.561004,13.293489,-0.267515,0.579708,0.848936,0.740216,0.599931,0.869160,0.760440
22,"Region 22","070kHz_FishTracks",152,0.020224,5510,5739,0.000000,20220727, 23:26:22.6690,999.00000000,999.00000000,0.00001315557512,213,-47.238605,13.216886,0.4614,0.667219,32.399000,14.9489,0.020224,14.200000,13.192061,13.586892,12.918959,0.667933,0.556296,1.223516,0.966298,0.576520,1.243739,0.986521
23,"Region 23","070kHz_FishTracks",152,0.020224,5742,5750,0.000000,20220727, 23:26:40.2690,999.00000000,999.00000000,0.00000281450634,6,-52.567508,13.338531,0.2516,-0.046822,1.000000,0.2516,0.020224,14.200000,13.301915,13.344597,13.269271,-0.052278,0.802114,0.872348,0.846335,0.822338,0.892571,0.866559
24,"Region 24","070kHz_FishTracks",152,0.020224,6762,6784,0.000000,20220727, 23:29:41.4690,999.00000000,999.00000000,0.00000240679168,12,-52.136981,13.506311,0.1864,0.011706,4.401000,0.8205,0.020224,14.200000,13.462809,13.517532,13.418112,0.019819,0.626530,0.720175,0.677170,0.646754,0.740399,0.697393
25,"Region 25","070kHz_FishTracks",152,0.020224,7155,7179,0.000000,20220727, 23:31:00.4690,999.00000000,999.00000000,0.00000593960553,7,-48.343554,12.984855,0.0761,0.070234,4.801000,0.3656,0.020224,14.200000,12.943489,12.985288,12.903613,0.070523,1.153282,1.235221,1.197295,1.173506,1.255445,1.217519
26,"Region 26","070kHz_FishTracks",152,0.020224,7296,7353,0.000000,20220727, 23:31:31.5700,999.00000000,999.00000000,0.00000712659023,33,-48.576661,12.891058,0.4575,0.128762,11.599000,5.3064,0.020224,14.200000,12.862889,13.064606,12.781523,0.119820,1.083048,1.375688,1.293951,1.103272,1.395912,1.314175
27,"Region 27","070kHz_FishTracks",152,0.020224,7357,7472,0.000000,20220727, 23:31:49.4680,999.00000000,999.00000000,0.00000815195072,72,-48.564695,12.804951,0.4364,-0.257523,22.699000,9.9065,0.020224,14.200000,12.777720,13.037755,12.545404,-0.259189,1.118165,1.598095,1.391935,1.138389,1.618319,1.412159
28,"Region 28","070kHz_FishTracks",152,0.020224,7490,7506,0.000000,20220727, 23:32:06.2680,999.00000000,999.00000000,0.00000390684812,8,-52.144351,12.624490,0.2525,0.023411,3.200000,0.8079,0.020224,14.200000,12.589882,12.637991,12.532800,0.028641,1.504450,1.621506,1.549207,1.524674,1.641730,1.569430
29,"Region 29","070kHz_FishTracks",152,0.020224,7531,7545,0.000000,20220727, 23:32:14.1700,999.00000000,999.00000000,0.00001525937417,5,-46.334382,12.529674,0.1371,0.093645,2.600000,0.3564,0.020224,14.200000,12.493842,12.544157,12.455446,0.086638,1.598095,1.691740,1.655062,1.618319,1.711963,1.675286
30,"Region 30","070kHz_FishTracks",152,0.020224,7625,7886,0.000000,20220727, 23:32:57.1690,999.00000000,999.00000000,0.00001269015196,176,-48.206176,12.829870,0.3937,-0.093645,51.297000,20.1944,0.020224,14.200000,12.797420,13.179218,12.519806,-0.090624,0.965992,1.621506,1.378213,0.986216,1.641730,1.398436
31,"Region 31","070kHz_FishTracks",152,0.020224,7893,9467,0.000000,20220727, 23:36:00.1680,999.00000000,999.00000000,0.00002873498136,1352,-45.106346,13.052567,0.6766,0.023411,314.100000,212.5081,0.020224,14.200000,13.040066,13.444418,12.536157,0.022619,0.731880,1.609800,1.138897,0.752104,1.630024,1.159121
32,"Region 32","070kHz_FishTracks",152,0.020224,9671,10267,0.000000,20220727, 23:40:18.6690,999.00000000,999.00000000,0.00003971691722,534,-44.343856,12.991024,0.7841,0.503341,119.800000,93.9293,0.020224,14.200000,12.977503,13.468033,11.936142,0.503858,0.708469,2.206786,1.201095,0.728693,2.227010,1.221318
