Region_ID,Region_name,Region_class,Process_ID,Ping_date,Ping_time,Target_range,TS_comp,TS_uncomp,Angle_minor_axis,Angle_major_axis,Distance_minor_axis,Distance_major_axis,PulseLengthDeterminationLevel,Samples_above_PLDL,StandDev_Angles_Minor_Axis,StandDev_Angles_Major_Axis,PulseLength_Normalized_6dB,PulseLength_Normalized_12dB,PulseLength_Normalized_18dB,PulseLength_Normalized_PLDL,Pulse_Start_Normalized_6dB,Pulse_Start_Normalized_12dB,Pulse_Start_Normalized_18dB,Pulse_Start_Normalized_PLDL,Target_on_axis_depth,Pulse_duration,Target_true_depth,Target_latitude,Target_longitude,Target_northing,Target_easting,Target_length,Target_length_manual,Target_perimeter,Target_area,Target_thickness,Target_compactness,Target_intensity_variation,Ping_number,Target_length_across_beams,Target_range_extent,Target_class,Target_orientation,Target_perimeter_edge_midpoints,Target_compactness_edge_midpoints,Target_area_edge_midpoints
2,"Region 2","070kHz_FishTracks",152,20220727, 23:13:45.9680,13.496557,-37.648587,-47.098317,2.412,3.8827,0.566700,0.913095,6.000000,2,0.024808,0.009093,0.636689,1.273378,3.183446,0.636689,-0.636689,-0.636689,-1.910068,-0.636689,13.496557,0.512000,13.453704,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,118,-9.9e+37,-9.9e+37,"Unclassified targets",-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37
2,"Region 2","070kHz_FishTracks",152,20220727, 23:13:46.1670,13.496557,-35.447033,-44.666072,2.3728,3.8359,0.557536,0.902133,6.000000,2,0.066594,0.201190,0.636689,1.273378,4.456825,0.636689,0.000000,-0.636689,-1.910068,0.000000,13.496557,0.512000,13.454826,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,119,-9.9e+37,-9.9e+37,"Unclassified targets",-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37
2,"Region 2","070kHz_FishTracks",152,20220727, 23:13:46.3680,13.508262,-41.381834,-49.630550,2.2094,3.6308,0.519731,0.854812,6.000000,2,0.015109,0.170638,0.636689,1.910068,4.456825,0.636689,-0.636689,-0.636689,-2.546757,-0.636689,13.508262,0.512000,13.471167,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,120,-9.9e+37,-9.9e+37,"Unclassified targets",-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37
2,"Region 2","070kHz_FishTracks",152,20220727, 23:13:46.5670,13.508262,-37.380852,-46.829335,2.1467,4.0165,0.504746,0.945509,6.000000,2,0.030240,0.007798,0.636689,1.273378,2.546757,0.636689,0.000000,-0.636689,-0.636689,0.000000,13.508262,0.512000,13.465675,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,121,-9.9e+37,-9.9e+37,"Unclassified targets",-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37
2,"Region 2","070kHz_FishTracks",152,20220727, 23:13:47.1680,13.531674,-46.076153,-55.276809,1.9047,4.0512,0.448632,0.955464,6.000000,2,0.123481,0.100430,0.636689,3.820135,5.730203,0.636689,-0.636689,-1.910068,-3.183446,-0.636689,13.531674,0.512000,13.490441,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,124,-9.9e+37,-9.9e+37,"Unclassified targets",-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37
2,"Region 2","070kHz_FishTracks",152,20220727, 23:13:47.7700,13.508262,-44.057916,-51.565240,1.7123,3.6439,0.402825,0.858140,6.000000,3,0.039999,0.045433,1.273378,1.273378,5.093514,1.273378,-0.636689,-0.636689,-0.636689,-0.636689,13.508262,0.512000,13.474957,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,127,-9.9e+37,-9.9e+37,"Unclassified targets",-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37
2,"Region 2","070kHz_FishTracks",152,20220727, 23:13:47.9680,13.508262,-43.933807,-50.849384,1.6176,3.5019,0.380606,0.824775,6.000000,3,0.033734,0.065136,1.273378,1.910068,5.093514,1.273378,-0.636689,-0.636689,-0.636689,-0.636689,13.508262,0.512000,13.477687,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,128,-9.9e+37,-9.9e+37,"Unclassified targets",-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37
2,"Region 2","070kHz_FishTracks",152,20220727, 23:13:48.1690,13.508262,-45.821419,-52.556091,1.6249,3.442,0.382347,0.810676,6.000000,3,0.147758,0.201637,1.273378,5.093514,5.730203,1.273378,-0.636689,-0.636689,-0.636689,-0.636689,13.508262,0.512000,13.478493,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,129,-9.9e+37,-9.9e+37,"Unclassified targets",-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37
2,"Region 2","070kHz_FishTracks",152,20220727, 23:13:48.3670,13.508262,-45.454866,-53.152818,1.7457,3.6871,0.410664,0.868289,6.000000,2,0.085797,0.103295,0.636689,2.546757,7.003581,0.636689,-0.636689,-0.636689,-0.636689,-0.636689,13.508262,0.512000,13.474071,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,130,-9.9e+37,-9.9e+37,"Unclassified targets",-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37
2,"Region 2","070kHz_FishTracks",152,20220727, 23:13:48.5680,13.519968,-48.751253,-56.132062,1.7501,3.5895,0.412091,0.846060,6.000000,2,0.021316,0.171371,0.636689,1.273378,6.366892,0.636689,-0.636689,-0.636689,-1.273378,-0.636689,13.519968,0.512000,13.487175,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,131,-9.9e+37,-9.9e+37,"Unclassified targets",-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37
2,"Region 2","070kHz_FishTracks",152,20220727, 23:13:48.7690,13.578496,-46.836010,-55.807079,2.143,3.8822,0.506583,0.918686,6.000000,2,0.055487,0.000321,0.636689,5.730203,6.366892,0.636689,-0.636689,-3.820135,-3.820135,-0.636689,13.578496,0.512000,13.537908,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,132,-9.9e+37,-9.9e+37,"Unclassified targets",-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37
2,"Region 2","070kHz_FishTracks",152,20220727, 23:13:48.9670,13.508262,-48.620214,-54.894488,1.8776,3.1656,0.441920,0.745543,6.000000,3,0.052841,0.070237,1.273378,4.456825,6.366892,1.273378,-0.636689,-0.636689,-0.636689,-0.636689,13.508262,0.512000,13.480431,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,133,-9.9e+37,-9.9e+37,"Unclassified targets",-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37
2,"Region 2","070kHz_FishTracks",152,20220727, 23:13:49.1690,13.519968,-45.463138,-52.129356,1.9271,3.2731,0.453918,0.771489,6.000000,2,0.009622,0.011024,0.636689,2.546757,3.183446,0.636689,0.000000,-1.273378,-1.910068,0.000000,13.519968,0.512000,13.490304,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,134,-9.9e+37,-9.9e+37,"Unclassified targets",-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37
2,"Region 2","070kHz_FishTracks",152,20220727, 23:13:49.3690,13.508262,-40.284723,-47.065923,1.9844,3.2802,0.466995,0.772466,6.000000,2,0.065550,0.107393,0.636689,3.183446,3.183446,0.636689,-0.636689,-1.273378,-1.273378,-0.636689,13.508262,0.512000,13.478070,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,135,-9.9e+37,-9.9e+37,"Unclassified targets",-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37
2,"Region 2","070kHz_FishTracks",152,20220727, 23:13:49.5670,13.484851,-38.673351,-45.312883,1.902,3.2777,0.446835,0.770588,6.000000,2,0.071762,0.159791,0.636689,3.183446,5.093514,0.636689,0.000000,-0.636689,-1.910068,0.000000,13.484851,0.512000,13.455398,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,136,-9.9e+37,-9.9e+37,"Unclassified targets",-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37
2,"Region 2","070kHz_FishTracks",152,20220727, 23:13:49.7680,13.484851,-36.143773,-41.225037,1.5807,2.8935,0.371494,0.680446,6.000000,2,0.020858,0.062364,0.636689,1.273378,2.546757,0.636689,0.000000,-0.636689,-1.273378,0.000000,13.484851,0.512000,13.462548,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,137,-9.9e+37,-9.9e+37,"Unclassified targets",-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37
2,"Region 2","070kHz_FishTracks",152,20220727, 23:13:49.9660,13.484851,-38.624544,-42.510596,1.4935,2.4561,0.351151,0.577691,6.000000,2,0.044386,0.033128,0.636689,0.636689,3.183446,0.636689,-0.636689,-0.636689,-0.636689,-0.636689,13.484851,0.512000,13.467894,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,138,-9.9e+37,-9.9e+37,"Unclassified targets",-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37
2,"Region 2","070kHz_FishTracks",152,20220727, 23:13:50.3670,13.484851,-42.719306,-45.588616,1.5072,1.9455,0.354488,0.457629,6.000000,3,0.074839,0.043883,1.273378,1.273378,5.730203,1.273378,-0.636689,-0.636689,-0.636689,-0.636689,13.484851,0.512000,13.472421,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,140,-9.9e+37,-9.9e+37,"Unclassified targets",-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37
2,"Region 2","070kHz_FishTracks",152,20220727, 23:13:50.5790,13.496557,-41.936915,-44.900000,1.5742,1.9438,0.370567,0.457610,6.000000,2,0.027578,0.057072,0.636689,3.183446,4.456825,0.636689,-0.636689,-1.273378,-1.273378,-0.636689,13.496557,0.512000,13.483706,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,141,-9.9e+37,-9.9e+37,"Unclassified targets",-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37
2,"Region 2","070kHz_FishTracks",152,20220727, 23:13:50.7690,13.543379,-49.287279,-52.109575,1.4057,1.9957,0.332048,0.471501,6.000000,2,0.061271,0.003266,0.636689,6.366892,7.640271,0.636689,0.000000,-5.730203,-5.730203,0.000000,13.543379,0.512000,13.531096,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,142,-9.9e+37,-9.9e+37,"Unclassified targets",-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37
2,"Region 2","070kHz_FishTracks",152,20220727, 23:13:50.9780,13.531674,-50.300717,-52.667135,1.4147,1.7239,0.333922,0.406944,6.000000,3,0.172912,0.207599,1.273378,4.456825,7.003581,1.273378,-0.636689,-2.546757,-5.093514,-0.636689,13.531674,0.512000,13.521430,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,143,-9.9e+37,-9.9e+37,"Unclassified targets",-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37
2,"Region 2","070kHz_FishTracks",152,20220727, 23:13:51.1680,13.449734,-42.990407,-44.866343,1.4514,1.3422,0.340573,0.314931,6.000000,3,0.062421,0.039855,1.273378,3.183446,4.456825,1.273378,-0.636689,-0.636689,-0.636689,-0.636689,13.449734,0.512000,13.441733,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,144,-9.9e+37,-9.9e+37,"Unclassified targets",-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37
2,"Region 2","070kHz_FishTracks",152,20220727, 23:13:51.3680,13.449734,-46.787285,-48.454422,1.1832,1.444,0.277638,0.338857,6.000000,2,0.050956,0.005236,0.636689,4.456825,4.456825,0.636689,-0.636689,-1.273378,-1.273378,-0.636689,13.449734,0.512000,13.442598,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,145,-9.9e+37,-9.9e+37,"Unclassified targets",-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37
2,"Region 2","070kHz_FishTracks",152,20220727, 23:13:51.7680,13.461440,-42.627963,-43.472365,0.94457,0.92469,0.221885,0.217215,6.000000,2,0.014141,0.024746,0.636689,1.273378,3.820135,0.636689,-0.636689,-0.636689,-3.183446,-0.636689,13.461440,0.512000,13.457858,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,147,-9.9e+37,-9.9e+37,"Unclassified targets",-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37
2,"Region 2","070kHz_FishTracks",152,20220727, 23:13:51.9680,13.438029,-44.757913,-45.635144,1.0546,0.83382,0.247314,0.195523,6.000000,3,0.032499,0.047795,1.273378,1.910068,2.546757,1.273378,-0.636689,-1.273378,-1.910068,-0.636689,13.438029,0.512000,13.434330,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,148,-9.9e+37,-9.9e+37,"Unclassified targets",-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37
