Region_ID,Region_name,Region_class,Process_ID,Height_mean,Ping_S,Ping_E,Dist_M,Date_M,Time_M,Lat_M,Lon_M,Standard_deviation,Num_targets,TS_mean,Target_range_mean,Speed_4D_mean_unsmoothed,Fish_track_change_in_range,Time_in_beam,Distance_3D_unsmoothed,Thickness_mean,Exclude_below_line_range_mean,Target_depth_mean,Target_depth_max,Target_depth_min,Fish_track_change_in_depth,Region_bottom_altitude_min,Region_bottom_altitude_max,Region_bottom_altitude_mean,Region_top_altitude_min,Region_top_altitude_max,Region_top_altitude_mean
14,"Region 14","070kHz_FishTracks",324,0.020224,3502,3506,0.000000,20220723, 22:26:44.7800,999.00000000,999.00000000,0.00003064366835,5,-36.438703,14.210598,1.3249,0.011706,0.458000,0.6068,0.020224,15.500000,14.204394,14.226109,14.193407,0.014338,1.247605,1.282722,1.271016,1.267829,1.302946,1.291240
15,"Region 15","070kHz_FishTracks",324,0.020224,3514,3520,0.000000,20220723, 22:26:46.5590,999.00000000,999.00000000,0.00020765374562,7,-31.732094,14.264110,1.7546,-0.023411,0.692000,1.2142,0.020224,15.500000,14.257313,14.298534,14.219270,-0.017352,1.165666,1.259311,1.217505,1.185890,1.279535,1.237729
16,"Region 16","070kHz_FishTracks",324,0.020224,4381,4424,0.000000,20220723, 22:28:30.1890,999.00000000,999.00000000,0.00088234136460,40,-27.952312,14.328240,1.0589,0.058528,5.053000,5.3507,0.020224,15.500000,14.320060,14.385073,14.256108,0.058884,1.083727,1.212488,1.157685,1.103951,1.232712,1.177909
17,"Region 17","070kHz_FishTracks",324,0.020224,4621,4656,0.000000,20220723, 22:28:58.0530,999.00000000,999.00000000,0.00057343093275,34,-30.022956,14.009193,0.9792,0.163878,4.110000,4.0244,0.020224,15.500000,14.000141,14.090399,13.926540,0.161955,1.376367,1.540245,1.471312,1.396591,1.560469,1.491536
18,"Region 18","070kHz_FishTracks",324,0.020224,5080,5085,0.000000,20220723, 22:29:51.2410,999.00000000,999.00000000,0.00002439252928,6,-36.791244,13.336580,0.8655,-0.046822,0.612000,0.5297,0.020224,15.500000,13.326651,13.354689,13.306280,-0.048410,2.113820,2.160642,2.145035,2.134043,2.180866,2.165258
19,"Region 19","070kHz_FishTracks",324,0.020224,5093,5128,0.000000,20220723, 22:29:54.6470,999.00000000,999.00000000,0.00009317719106,30,-35.020637,13.271419,0.8454,-0.081939,4.234000,3.5794,0.020224,15.500000,13.264962,13.319593,13.188003,-0.086058,2.160642,2.289404,2.207790,2.180866,2.309627,2.228013
20,"Region 20","070kHz_FishTracks",324,0.020224,5137,5141,0.000000,20220723, 22:29:58.1180,999.00000000,999.00000000,0.00025732522947,5,-28.940095,13.194552,1.0197,-0.023411,0.473000,0.4823,0.020224,15.500000,13.183143,13.200623,13.171581,-0.022010,2.265992,2.301109,2.287063,2.286216,2.321333,2.307286
21,"Region 21","070kHz_FishTracks",324,0.020224,5430,5497,0.000000,20220723, 22:30:37.1800,999.00000000,999.00000000,0.00011701290932,48,-35.421783,12.634244,1.1281,-0.304346,8.056000,9.0880,0.020224,15.500000,12.627506,12.801882,12.463760,-0.298263,2.663983,3.003445,2.851617,2.684207,3.023669,2.871840
22,"Region 22","070kHz_FishTracks",324,0.020224,5699,5707,0.000000,20220723, 22:49:45.2580,999.00000000,999.00000000,0.00003912855910,7,-36.928995,14.657083,1.3164,0.046822,0.898000,1.1822,0.020224,15.500000,14.646570,14.672768,14.623265,0.043828,0.791087,0.849615,0.828805,0.811311,0.869839,0.849029
23,"Region 23","070kHz_FishTracks",324,0.020224,5717,5723,0.000000,20220723, 22:49:47.1610,999.00000000,999.00000000,0.00046201812800,7,-30.526618,14.615278,0.7796,0.035117,0.677000,0.5278,0.020224,15.500000,14.604567,14.620073,14.582705,0.032318,0.849615,0.884732,0.866337,0.869839,0.904955,0.886561
