Region_ID,Region_name,Region_class,Process_ID,Ping_date,Ping_time,Target_range,TS_comp,TS_uncomp,Angle_minor_axis,Angle_major_axis,Distance_minor_axis,Distance_major_axis,PulseLengthDeterminationLevel,Samples_above_PLDL,StandDev_Angles_Minor_Axis,StandDev_Angles_Major_Axis,PulseLength_Normalized_6dB,PulseLength_Normalized_12dB,PulseLength_Normalized_18dB,PulseLength_Normalized_PLDL,Pulse_Start_Normalized_6dB,Pulse_Start_Normalized_12dB,Pulse_Start_Normalized_18dB,Pulse_Start_Normalized_PLDL,Target_on_axis_depth,Pulse_duration,Target_true_depth,Target_latitude,Target_longitude,Target_northing,Target_easting,Target_length,Target_length_manual,Target_perimeter,Target_area,Target_thickness,Target_compactness,Target_intensity_variation,Ping_number,Target_length_across_beams,Target_range_extent,Target_class,Target_orientation,Target_perimeter_edge_midpoints,Target_compactness_edge_midpoints,Target_area_edge_midpoints
1,"Region 1","070kHz_FishTracks",324,20220723, 22:20:13.6160,14.737350,-40.318978,-43.455279,-1.0481,2.3511,-0.269348,0.604458,6.000000,2,0.026580,0.068356,0.636689,1.273378,8.276960,0.636689,0.000000,-0.636689,-1.273378,0.000000,14.737350,0.512000,14.722485,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,248,-9.9e+37,-9.9e+37,"Unclassified targets",-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37
1,"Region 1","070kHz_FishTracks",324,20220723, 22:20:13.7620,14.772467,-40.021420,-41.763303,-1.1424,1.5306,-0.294421,0.394494,6.000000,2,0.029606,0.065397,0.636689,1.273378,8.276960,0.636689,0.000000,-0.636689,-1.273378,0.000000,14.772467,0.512000,14.764264,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,249,-9.9e+37,-9.9e+37,"Unclassified targets",-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37
1,"Region 1","070kHz_FishTracks",324,20220723, 22:20:13.9100,14.795878,-38.677491,-39.998536,-1.3508,0.94787,-0.348743,0.244695,6.000000,2,0.048647,0.017684,0.636689,1.273378,3.820135,0.636689,0.000000,-0.636689,-1.273378,0.000000,14.795878,0.512000,14.789744,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,250,-9.9e+37,-9.9e+37,"Unclassified targets",-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37
1,"Region 1","070kHz_FishTracks",324,20220723, 22:20:14.0520,14.807584,-35.705240,-36.992443,-1.377,0.86596,-0.355797,0.223728,6.000000,2,0.035362,0.034669,0.636689,1.273378,3.820135,0.636689,0.000000,-0.636689,-3.183446,0.000000,14.807584,0.512000,14.801618,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,251,-9.9e+37,-9.9e+37,"Unclassified targets",-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37
1,"Region 1","070kHz_FishTracks",324,20220723, 22:20:14.2010,14.795878,-38.685264,-40.503023,-1.3292,1.4246,-0.343122,0.367743,6.000000,2,0.062293,0.014044,0.636689,1.273378,3.820135,0.636689,0.000000,0.000000,-2.546757,0.000000,14.795878,0.512000,14.787327,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,252,-9.9e+37,-9.9e+37,"Unclassified targets",-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37
1,"Region 1","070kHz_FishTracks",324,20220723, 22:20:14.3440,14.784173,-37.041331,-39.570726,-1.3851,1.8462,-0.357192,0.476153,6.000000,2,0.049193,0.251437,0.636689,1.910068,3.183446,0.636689,0.000000,-0.636689,-0.636689,0.000000,14.784173,0.512000,14.772185,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,253,-9.9e+37,-9.9e+37,"Unclassified targets",-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37
1,"Region 1","070kHz_FishTracks",324,20220723, 22:20:14.4980,14.772467,-28.084725,-30.802608,-1.5156,1.8521,-0.390519,0.477263,6.000000,3,0.124185,0.267626,1.273378,1.273378,1.273378,1.273378,-0.636689,-0.636689,-0.636689,-0.636689,14.772467,0.512000,14.759590,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,254,-9.9e+37,-9.9e+37,"Unclassified targets",-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37
1,"Region 1","070kHz_FishTracks",324,20220723, 22:20:15.2140,14.749056,-27.940858,-31.431126,-2.2629,1.4702,-0.582181,0.378126,6.000000,2,0.056935,0.107867,0.636689,1.273378,2.546757,0.636689,-0.636689,-0.636689,-0.636689,-0.636689,14.749056,0.512000,14.732710,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,259,-9.9e+37,-9.9e+37,"Unclassified targets",-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37
1,"Region 1","070kHz_FishTracks",324,20220723, 22:20:15.3540,14.760762,-24.366580,-26.350835,-1.8485,0.80149,-0.476083,0.206368,6.000000,2,0.073171,0.048172,0.636689,1.910068,3.820135,0.636689,-0.636689,-0.636689,-1.273378,-0.636689,14.760762,0.512000,14.751639,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,260,-9.9e+37,-9.9e+37,"Unclassified targets",-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37
1,"Region 1","070kHz_FishTracks",324,20220723, 22:20:15.4890,14.772467,-23.589044,-24.251282,-1.151,0.10978,-0.296734,0.028299,6.000000,2,0.052858,0.016147,0.636689,1.273378,3.183446,0.636689,-0.636689,-0.636689,-1.910068,-0.636689,14.772467,0.512000,14.769460,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,261,-9.9e+37,-9.9e+37,"Unclassified targets",-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37
